"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Matt Albers","30","us US","L","R","6' 1""","225","Jan 20, 1983","8","56","0","5","56","56","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,750,000",""
"Cody Allen","24","us US","R","R","6' 1""","210","Nov 20, 1988","2","77","0","8","77","77","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$492,600",""
"Mike Aviles","32","us US","R","R","5' 10""","205","Mar 13, 1981","6","124","86","124","114","0","0","0","12","56","46","4","0","1","5","5","14","12","0.6","$2,250,000",""
"Scott Barnes","25","us US","L","L","6' 4""","200","Sep 5, 1987","2","6","0","1","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Trevor Bauer","22","us US","R","R","6' 1""","205","Jan 17, 1991","2","4","4","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,183,333",""
"Michael Bourn","30","us US","L","R","5' 11""","190","Dec 27, 1982","8","130","124","130","128","0","0","0","0","0","0","0","128","0","128","1","4","1","2.3","$7,000,000",""
"Michael Brantley","26","us US","L","L","6' 2""","209","May 15, 1987","5","151","144","151","151","0","0","0","0","0","0","151","1","0","151","0","4","0","3.0","$526,900",""
"Asdrúbal Cabrera","27","ve VE","B","R","6' 0""","235","Nov 13, 1985","7","136","133","136","129","0","0","0","0","0","129","0","0","0","0","6","3","0","1.3","$6,500,000",""
"Carlos Carrasco","26","ve VE","R","R","6' 4""","224","Mar 21, 1987","4","15","7","1","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$490,000",""
"Ezequiel Carrera","26","ve VE","L","L","5' 11""","185","Jun 11, 1987","3","2","1","2","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0.1","",""
"Matt Carson","31","us US","R","R","6' 2""","200","Jul 1, 1981","4","20","1","20","18","0","0","0","0","0","0","4","0","14","18","1","1","9","0.6","",""
"Lonnie Chisenhall","24","us US","L","R","6' 2""","190","Oct 4, 1988","3","94","83","94","88","0","0","0","0","88","0","0","0","0","0","2","6","1","1.1","$492,900",""
"Jason Giambi","42","us US","L","R","6' 3""","240","Jan 8, 1971","19","71","54","71","0","0","0","0","0","0","0","0","0","0","0","58","17","0","-0.6","$750,000",""
"Yan Gomes","25","br BR","R","R","6' 2""","212","Jul 19, 1987","2","88","80","88","85","0","85","1","0","0","0","0","0","0","0","3","3","0","4.2","",""
"Preston Guilmet","25","us US","R","R","6' 2""","200","Jul 27, 1987","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Nick Hagadone","27","us US","L","L","6' 5""","230","Jan 1, 1986","3","36","0","2","36","36","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$492,100",""
"Rich Hill","33","us US","L","L","6' 5""","220","Mar 11, 1980","9","63","0","5","63","63","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","$1,000,000",""
"David Huff","28","us US","B","L","6' 1""","210","Aug 22, 1984","5","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$493,600",""
"Ubaldo Jiménez","29","do DO","R","R","6' 5""","221","Jan 22, 1984","8","32","32","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$5,750,000",""
"Scott Kazmir","29","us US","L","L","6' 0""","185","Jan 24, 1984","9","29","29","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Jason Kipnis","26","us US","L","R","5' 11""","200","Apr 3, 1987","3","149","147","149","147","0","0","0","147","0","0","0","0","0","0","1","1","0","5.0","$509,400","All-Star"
"Corey Kluber","27","us US","R","R","6' 4""","210","Apr 10, 1986","3","26","24","1","26","26","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$491,800",""
"Jason Kubel","31","us US","L","R","6' 0""","220","May 25, 1982","9","8","6","8","6","0","0","0","0","0","0","3","0","3","6","2","1","0","-0.1","$7,500,000",""
"Matt Langwell","27","us US","R","R","6' 2""","220","May 6, 1986","1st","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
