"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jorge Alfaro","23","co CO","R","R","6' 2""","249","Jun 11, 1993","1st","6","4","6","4","0","4","0","0","0","0","0","0","0","0","0","2","0","-0.4","",""
"Aaron Altherr","25","de DE","R","R","6' 5""","215","Jan 14, 1991","3","57","54","57","57","0","0","0","0","0","0","20","10","42","57","0","1","0","-0.2","$515,500",""
"Elvis Araújo","24","ve VE","L","L","6' 7""","275","Jul 15, 1991","2","32","0","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Cody Asche","26","us US","L","R","6' 1""","205","Jun 30, 1990","4","71","54","71","57","0","0","0","0","0","0","57","0","0","57","0","15","0","-0.8","$530,000",""
"Alec Asher","24","us US","R","R","6' 4""","240","Oct 4, 1991","2","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Andrew Bailey","32","us US","R","R","6' 3""","240","May 31, 1984","7","33","0","30","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Andrés Blanco","32","ve VE","B","R","5' 10""","192","Apr 11, 1984","9","90","36","90","62","0","0","19","20","21","10","1","0","0","1","0","33","0","-0.5","$1,450,000",""
"Peter Bourjos","29","us US","R","R","6' 1""","190","Mar 31, 1987","7","123","97","123","119","0","0","0","0","0","0","0","10","115","119","0","5","1","0.4","$2,000,000",""
"Emmanuel Burriss","31","us US","B","R","6' 0""","190","Jan 17, 1985","7","39","5","39","13","0","0","2","5","0","3","3","0","0","3","1","24","6","-0.6","$925,000",""
"Zach Eflin","22","us US","R","R","6' 6""","220","Apr 8, 1994","1st","11","11","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jerad Eickhoff","25","us US","R","R","6' 4""","246","Jul 2, 1990","2","33","33","30","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$516,000",""
"A.J. Ellis","35","us US","R","R","6' 2""","225","Apr 9, 1981","9","11","8","11","11","0","11","0","0","0","0","0","0","0","0","0","0","0","0.2","$4,500,000",""
"Taylor Featherston","26","us US","R","R","6' 1""","185","Oct 8, 1989","2","19","3","19","4","0","0","0","4","0","0","0","0","0","0","0","15","0","-0.3","",""
"Maikel Franco","23","do DO","R","R","6' 1""","225","Aug 26, 1992","3","152","147","152","148","0","0","0","0","148","0","0","0","0","0","0","4","0","0.6","$517,500",""
"Freddy Galvis","26","ve VE","B","R","5' 10""","190","Nov 14, 1989","5","158","153","158","156","0","0","0","0","0","156","0","0","0","0","0","2","1","1.1","$2,000,000",""
"Luis García","29","do DO","R","R","6' 2""","240","Jan 30, 1987","4","17","0","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Tyler Goeddel","23","us US","R","R","6' 4""","180","Oct 20, 1992","1st","92","56","92","77","0","0","0","0","0","0","69","0","12","77","0","23","3","-1.2","$507,500",""
"Jeanmar Gómez","28","ve VE","R","R","6' 3""","215","Feb 10, 1988","7","70","0","67","70","70","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,400,000",""
"Severino González","23","pa PA","R","R","6' 2""","155","Sep 28, 1992","2","27","0","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jeremy Hellickson","29","us US","R","R","6' 1""","190","Apr 8, 1987","7","32","32","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.0","$7,000,000",""
"César Hernández","26","ve VE","B","R","5' 10""","183","May 23, 1990","4","155","145","155","150","0","0","0","149","0","4","0","0","0","0","0","5","0","3.0","$525,000",""
"David Hernandez","31","us US","R","R","6' 3""","245","May 13, 1985","7","70","0","64","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$3,900,000",""
"Odúbel Herrera","24","ve VE","L","R","5' 11""","200","Dec 29, 1991","2","159","147","159","155","0","0","0","0","0","0","0","155","0","155","0","7","1","4.6","$528,000","All-Star"
"Frank Herrmann","32","us US","L","R","6' 4""","220","May 30, 1984","4","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Dalier Hinojosa","30","cu CU","R","R","6' 1""","230","Feb 10, 1986","2","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$514,000",""
"Ryan Howard","36","us US","L","L","6' 4""","250","Nov 19, 1979","13","112","90","112","83","0","0","83","0","0","0","0","0","0","0","9","21","0","-1.2","$25,000,000",""
"Cedric Hunter","28","us US","L","L","5' 11""","200","Mar 10, 1988","2","13","9","13","12","0","0","0","0","0","0","10","0","2","12","0","4","0","-0.7","$507,500",""
"Tommy Joseph","24","us US","R","R","6' 1""","255","Jul 16, 1991","1st","107","74","107","97","0","0","97","0","0","0","0","0","0","0","0","25","0","0.5","",""
"Phil Klein","27","us US","R","R","6' 7""","255","Apr 30, 1989","3","4","2","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"David Lough","30","us US","L","L","5' 10""","175","Jan 20, 1986","5","30","17","30","23","0","0","0","0","0","0","15","0","11","23","0","8","1","-0.2","",""
"Michael Mariot","27","us US","R","R","6' 0""","190","Oct 20, 1988","3","25","0","24","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$512,500",""
