"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Nick Ahmed","26","us US","R","R","6' 2""","201","Mar 15, 1990","3","90","80","90","88","0","0","0","0","0","88","0","0","0","0","0","3","1","0.4","$521,600",""
"Jake Barrett","24","us US","R","R","6' 4""","240","Jul 22, 1991","1st","68","0","65","68","68","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$507,500",""
"Michael Bourn","33","us US","L","R","5' 11""","190","Dec 27, 1982","11","89","75","89","86","0","0","0","0","0","0","8","74","8","86","0","4","1","-0.3","",""
"Silvino Bracho","23","ve VE","R","R","5' 10""","190","Jul 17, 1992","2","26","0","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$509,300",""
"Archie Bradley","23","us US","R","R","6' 4""","215","Aug 10, 1992","2","26","26","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Sócrates Brito","23","do DO","L","L","6' 2""","205","Sep 6, 1992","2","40","23","40","36","0","0","0","0","0","0","7","17","16","36","0","2","2","-0.5","$508,500",""
"Enrique Burgos","25","pa PA","R","R","6' 3""","255","Nov 23, 1990","2","43","0","41","43","43","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$511,500",""
"Matt Buschmann","32","us US","R","R","6' 3""","205","Feb 13, 1984","1st","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Vicente Campos","23","ve VE","R","R","6' 3""","230","Jul 27, 1992","1st","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Welington Castillo","29","do DO","R","R","5' 10""","215","Apr 24, 1987","7","113","104","113","107","0","107","0","0","0","0","0","0","0","0","1","8","0","2.2","$3,700,000",""
"Andrew Chafin","26","us US","R","L","6' 2""","235","Jun 17, 1990","3","32","0","32","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Tyler Clippard","31","us US","R","R","6' 3""","200","Feb 14, 1985","10","40","0","38","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Josh Collmenter","30","us US","R","R","6' 3""","240","Feb 7, 1986","6","15","0","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$1,825,000",""
"Patrick Corbin","26","us US","L","L","6' 4""","225","Jul 19, 1989","4","38","24","35","36","36","0","0","0","0","0","0","0","0","0","0","1","1","-0.1","$2,525,000",""
"Zac Curtis","23","us US","L","L","5' 9""","190","Jul 4, 1992","1st","21","0","20","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Rubby De La Rosa","27","do DO","R","R","6' 0""","210","Mar 4, 1989","6","13","10","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$2,350,000",""
"Randall Delgado","26","pa PA","R","R","6' 4""","220","Feb 9, 1990","6","79","0","75","79","79","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,275,000",""
"Kyle Drabek","28","us US","R","R","6' 2""","205","Dec 8, 1987","7","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
