"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Fernando Abad","29","do DO","L","L","6' 2""","235","Dec 17, 1985","6","62","0","4","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$1,087,500",""
"R.J. Alvarez","24","us US","R","R","6' 1""","238","Jun 8, 1991","2","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$507,500",""
"Bryan Anderson","28","us US","L","R","6' 1""","200","Dec 16, 1986","5","4","2","4","3","0","3","0","0","0","0","0","0","0","0","0","1","0","0.1","",""
"Chris Bassitt","26","us US","R","R","6' 5""","217","Feb 22, 1989","2","18","13","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Carson Blair","25","us US","R","R","6' 2""","210","Oct 18, 1989","1st","11","9","11","11","0","11","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Aaron Brooks","25","us US","R","R","6' 4""","230","Apr 27, 1990","2","11","9","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","",""
"Billy Burns","25","us US","B","R","5' 9""","170","Aug 30, 1989","2","125","118","125","125","0","0","0","0","0","0","0","125","0","125","0","4","0","3.2","",""
"Billy Butler","29","us US","R","R","6' 0""","260","Apr 18, 1986","9","151","143","151","7","0","0","7","0","0","0","0","0","0","0","136","8","0","-0.6","$6,666,000",""
"Mark Canha","26","us US","R","R","6' 2""","209","Feb 15, 1989","1st","124","108","124","121","0","0","75","0","1","0","58","0","3","61","2","11","0","1.4","",""
"Ángel Castro","32","do DO","R","R","5' 11""","240","Nov 14, 1982","1st","5","0","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jesse Chavez","31","us US","R","R","6' 1""","180","Aug 21, 1983","8","30","26","3","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$2,150,000",""
"Tyler Clippard","30","us US","R","R","6' 3""","200","Feb 14, 1985","9","37","0","1","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$8,300,001",""
"Ryan Cook","28","us US","R","R","6' 1""","227","Jun 30, 1987","5","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,400,000",""
"Danny Coulombe","25","us US","L","L","5' 10""","190","Oct 26, 1989","2","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Coco Crisp","35","us US","B","R","5' 10""","185","Nov 1, 1979","14","44","27","44","37","0","0","0","0","0","0","37","0","0","37","0","17","0","-0.6","$11,000,000",""
"Ike Davis","28","us US","L","L","6' 4""","220","Mar 22, 1987","6","74","61","72","67","2","0","65","0","0","0","0","0","0","0","1","8","0","0.2","$3,800,000",""
"Sean Doolittle","28","us US","L","L","6' 2""","218","Sep 26, 1986","4","12","0","1","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$780,000",""
"Félix Doubront","27","ve VE","L","L","6' 2""","240","Oct 23, 1987","6","11","8","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Ryan Dull","25","us US","R","R","5' 9""","185","Oct 2, 1989","1st","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Sam Fuld","33","us US","L","L","5' 9""","180","Nov 20, 1981","8","120","75","120","108","0","0","0","0","0","0","57","43","16","108","4","13","12","0.8","$1,750,000",""
"Craig Gentry","31","us US","R","R","6' 2""","190","Nov 29, 1983","7","26","16","26","25","0","0","0","0","0","0","13","8","6","25","1","3","2","-0.5","$1,600,000",""
"Kendall Graveman","24","us US","R","R","6' 2""","200","Dec 21, 1990","2","21","21","1","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$507,500",""
"Sonny Gray","25","us US","R","R","5' 10""","190","Nov 7, 1989","3","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","5.4","$512,500","All-Star"
"Jesse Hahn","25","us US","R","R","6' 5""","205","Jul 30, 1989","2","16","16","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$507,500",""
"Scott Kazmir","31","us US","L","L","6' 0""","185","Jan 24, 1984","11","18","18","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","3.2","",""
"Tyler Ladendorf","27","us US","R","R","5' 11""","195","Mar 7, 1988","1st","9","4","9","8","0","0","0","2","1","1","3","2","0","5","0","3","0","0.2","",""
"Brett Lawrie","25","ca CA","R","R","6' 0""","210","Jan 18, 1990","5","149","147","149","147","0","0","0","42","109","0","0","0","0","0","1","1","0","1.7","$1,925,000",""
"Arnold Leon","26","mx MX","R","R","6' 1""","210","Sep 6, 1988","1st","19","0","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Cody Martin","25","us US","R","R","6' 3""","230","Sep 4, 1989","1st","4","2","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Brad Mills","30","us US","R","L","6' 0""","190","Mar 5, 1985","6","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Edward Mujica","31","ve VE","R","R","6' 3""","220","May 10, 1984","10","38","0","3","38","38","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$4,750,000",""
"Max Muncy","24","us US","L","R","6' 0""","215","Aug 25, 1990","1st","45","27","45","37","0","0","23","0","16","0","0","0","0","0","1","11","1","-0.3","",""
"Sean Nolin","25","us US","L","L","6' 4""","250","Dec 26, 1989","3","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Eric O'Flaherty","30","us US","L","L","6' 2""","210","Feb 5, 1985","10","25","0","4","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$5,500,000",""
"Dan Otero","30","us US","R","R","6' 3""","205","Feb 19, 1985","4","41","0","2","41","41","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$512,500",""
"Andy Parrino","29","us US","B","R","6' 0""","185","Oct 31, 1985","5","17","1","17","16","0","0","0","0","6","10","0","0","0","0","0","2","2","-0.1","",""
"Josh Phegley","27","us US","R","R","5' 10""","225","Feb 12, 1988","3","73","62","73","68","0","68","0","0","0","0","0","0","0","0","0","8","1","1.7","$510,000",""
"Drew Pomeranz","26","us US","R","L","6' 5""","246","Nov 22, 1988","5","53","9","6","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$517,500",""
"Jason Pridie","31","us US","L","R","6' 1""","205","Oct 9, 1983","7","6","1","6","4","0","0","0","0","0","0","1","1","2","4","1","4","0","-0.2","",""
"Josh Reddick","28","us US","L","R","6' 2""","197","Feb 19, 1987","7","149","135","149","143","0","0","0","0","0","0","0","1","143","143","2","13","0","3.6","$4,100,000",""
"Fernando Rodriguez Jr.","31","us US","R","R","6' 3""","235","Jun 18, 1984","5","56","0","6","56","56","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$635,000",""
"Cody Ross","34","us US","R","L","5' 11""","195","Dec 23, 1980","12","9","6","9","8","0","0","0","0","0","0","4","0","5","8","1","3","0","-0.4","",""
"Evan Scribner","29","us US","R","R","6' 3""","190","Jul 19, 1985","5","54","0","2","54","54","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$512,500",""
"Marcus Semien","24","us US","R","R","6' 0""","195","Sep 17, 1990","3","155","147","155","152","0","0","0","0","0","152","0","0","0","0","0","8","0","1.7","$510,000",""
