"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Hanser Alberto","22","do DO","R","R","5' 11""","215","Oct 17, 1992","1st","41","26","41","36","0","0","0","24","7","8","0","0","0","0","4","3","4","0.4","",""
"Elvis Andrus","26","ve VE","R","R","6' 0""","210","Aug 26, 1988","7","160","159","160","160","0","0","0","0","0","160","0","0","0","0","0","0","0","1.8","$15,000,000",""
"Anthony Bass","27","us US","R","R","6' 2""","205","Nov 1, 1987","5","33","0","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$725,000",""
"Adrián Beltré HOF","36","do DO","R","R","5' 11""","220","Apr 7, 1979","18","143","143","143","142","0","0","0","0","142","0","0","0","0","0","1","0","0","4.4","$16,000,000",""
"Kyle Blanks","28","us US","R","R","6' 6""","265","Sep 11, 1986","7","18","17","18","16","0","0","13","0","0","0","3","0","0","3","1","1","0","0.6","",""
"Robinson Chirinos","31","ve VE","R","R","6' 1""","220","Jun 5, 1984","4","78","73","78","78","0","78","0","0","0","0","0","0","0","0","0","0","0","1.7","$518,290",""
"Michael Choice","25","us US","R","R","6' 0""","230","Nov 10, 1989","3","1","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-0.1","",""
"Shin-Soo Choo","32","kr KR","L","L","5' 11""","205","Jul 13, 1982","11","149","145","149","148","0","0","0","0","0","0","0","0","148","148","1","4","0","3.2","$14,000,000",""
"Alex Claudio","23","pr PR","L","L","6' 2""","190","Jan 31, 1992","2","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$508,500",""
"Carlos Corporán","31","pr PR","B","R","6' 2""","240","Jan 7, 1984","6","33","30","33","31","0","31","0","0","0","0","0","0","0","0","1","3","0","-0.5","$975,000",""
"Delino DeShields","22","us US","R","R","5' 7""","190","Aug 16, 1992","1st","121","110","121","113","0","0","0","1","0","0","35","87","0","113","7","0","8","1.0","",""
"Ross Detwiler","29","us US","R","L","6' 5""","210","Mar 6, 1986","8","17","7","1","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$3,450,000",""
"Jake Diekman","28","us US","L","L","6' 4""","195","Jan 21, 1987","4","26","0","1","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Sam Dyson","27","us US","R","R","6' 1""","212","May 7, 1988","4","31","0","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",""
"Jon Edwards","27","us US","R","R","6' 5""","240","Jan 8, 1988","2","11","0","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$508,500",""
"Andrew Faulkner","22","us US","R","L","6' 3""","205","Sep 12, 1992","1st","11","0","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Neftalí Feliz","27","do DO","R","R","6' 3""","235","May 2, 1988","7","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$4,125,000",""
"Thomas Field","28","us US","R","R","5' 10""","185","Feb 22, 1987","4","14","12","14","14","0","0","0","14","0","1","0","0","0","0","0","1","1","-0.1","",""
"Prince Fielder","31","us US","L","R","5' 11""","275","May 9, 1984","11","158","157","158","18","0","0","18","0","0","0","0","0","0","0","139","1","0","2.0","$24,000,000","All-Star"
"Sam Freeman","28","us US","R","L","5' 11""","180","Jun 24, 1987","4","54","0","4","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$517,000",""
"Kyuji Fujikawa","34","jp JP","L","R","6' 0""","190","Jul 21, 1980","3","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,100,000",""
"Yovani Gallardo","29","mx MX","R","R","6' 2""","205","Feb 27, 1986","9","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","4.3","$14,000,000",""
"Joey Gallo","21","us US","L","R","6' 5""","249","Nov 19, 1993","1st","36","29","36","32","0","0","0","0","15","0","19","1","0","19","2","5","1","0.3","",""
"Chris Gimenez","32","us US","R","R","6' 2""","230","Dec 27, 1982","7","36","32","36","36","0","36","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Chi Chi González","23","us US","R","R","6' 3""","210","Jan 15, 1992","1st","14","10","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Cole Hamels","31","us US","L","L","6' 4""","205","Dec 27, 1983","10","12","12","1","12","12","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$23,500,000",""
"Josh Hamilton","34","us US","L","L","6' 4""","240","May 21, 1981","9","50","41","50","42","0","0","0","0","0","0","35","0","11","42","1","9","0","0.5","$22,708,749",""
"Matt Harrison","29","us US","L","L","6' 4""","240","Sep 16, 1985","8","3","3","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Derek Holland","28","us US","B","L","6' 2""","223","Oct 9, 1986","7","10","10","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$7,400,000",""
"Luke Jackson","23","us US","R","R","6' 2""","210","Aug 24, 1991","1st","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Keone Kela","22","us US","R","R","6' 1""","220","Apr 16, 1993","1st","68","0","6","68","68","0","0","0","0","0","0","0","0","0","0","0","0","1.8","",""
