"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeremy Affeldt","30","us US","L","L","6' 4""","225","Jun 6, 1979","8","74","0","73","74","74","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$3,500,000",""
"Rich Aurilia","37","us US","R","R","6' 0""","170","Sep 2, 1971","15","60","22","60","35","0","0","22","0","13","0","0","0","0","0","1","30","1","-1.1","$1,000,000",""
"John Bowker","25","us US","L","L","6' 1""","205","Jul 8, 1983","2","31","17","31","20","0","0","4","0","0","0","13","0","5","17","0","11","0","-0.2","$407,500",""
"Madison Bumgarner","19","us US","R","L","6' 4""","240","Aug 1, 1989","1st","4","1","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Emmanuel Burriss","24","us US","B","R","6' 0""","190","Jan 17, 1985","2","61","57","61","61","0","0","0","61","0","0","0","0","0","0","0","0","2","-1.2","$404,000",""
"Matt Cain","24","us US","R","R","6' 3""","230","Oct 1, 1984","5","33","33","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","6.3","$2,900,000","All-Star"
"Matt Downs","25","us US","R","R","6' 1""","190","Mar 19, 1984","1st","17","16","17","17","0","0","0","17","0","0","0","0","0","0","0","0","0","-0.2","",""
"Kevin Frandsen","27","us US","R","R","6' 0""","190","May 24, 1982","4","23","12","23","20","0","0","0","14","0","7","0","0","0","0","0","4","0","-0.4","$410,000",""
"Ryan Garko","28","us US","R","R","6' 2""","225","Jan 2, 1981","5","40","30","40","33","0","0","33","0","0","0","0","0","0","0","0","9","0","-0.8","",""
"Jesús Guzmán","25","ve VE","R","R","6' 1""","200","Jun 14, 1984","1st","12","3","12","3","0","0","3","0","0","0","0","0","0","0","1","9","0","-0.2","",""
"Alex Hinshaw","26","us US","L","L","6' 2""","175","Oct 31, 1982","2","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$401,750",""
"Steve Holm","29","us US","R","R","6' 0""","205","Oct 21, 1979","2","4","2","4","4","0","4","0","0","0","0","0","0","0","0","0","0","1","0.1","",""
"Bob Howry","35","us US","L","R","6' 5""","215","Aug 4, 1973","12","63","0","61","63","63","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,750,000",""
"Travis Ishikawa","25","us US","L","L","6' 3""","220","Sep 24, 1983","3","120","88","120","113","0","0","113","0","0","0","0","0","0","0","0","14","0","0.9","$401,000",""
"Waldis Joaquín","22","do DO","R","R","6' 3""","230","Dec 25, 1986","1st","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$400,000",""
"Randy Johnson HOF","45","us US","R","L","6' 10""","225","Sep 10, 1963","22","22","17","20","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$8,000,000",""
"Fred Lewis","28","us US","L","R","6' 2""","205","Dec 9, 1980","4","122","70","122","83","0","0","0","0","0","0","83","0","0","83","1","43","4","1.3","$440,000",""
"Tim Lincecum","25","us US","L","R","5' 11""","170","Jun 15, 1984","3","33","32","32","32","32","0","0","0","0","0","0","0","0","0","0","0","1","7.4","$650,000","All-Star"
"Joe Martinez","26","us US","L","R","6' 2""","190","Feb 26, 1983","1st","10","5","10","9","9","0","0","0","0","0","0","0","0","0","0","0","1","-0.6","$400,000",""
"Osiris Matos","24","do DO","R","R","6' 1""","200","Aug 6, 1984","2","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Brandon Medders","29","us US","R","R","6' 2""","195","Jan 26, 1980","5","61","0","60","61","61","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$475,000",""
"Justin Miller","31","us US","R","R","6' 2""","215","Aug 27, 1977","6","44","0","42","44","44","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Pat Misch","27","us US","R","L","6' 2""","195","Aug 18, 1981","4","4","0","3","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Bengie Molina","34","pr PR","R","R","5' 11""","190","Jul 20, 1974","12","132","121","132","123","0","123","0","0","0","0","0","0","0","0","1","11","0","-0.5","$6,500,000",""
"Brad Penny","31","us US","R","R","6' 4""","270","May 24, 1978","10","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Buster Posey","22","us US","R","R","6' 1""","213","Mar 27, 1987","1st","7","4","7","7","0","7","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Édgar Rentería","32","co CO","R","R","6' 1""","200","Aug 7, 1976","14","124","121","124","123","0","0","0","0","0","123","0","0","0","0","0","3","0","-1.4","$8,000,000",""
"Ryan Rohlinger","25","us US","R","R","6' 0""","195","Oct 7, 1983","2","12","4","12","12","0","0","0","1","8","3","0","0","0","0","0","2","0","0.0","$400,000",""
"Sergio Romo","26","us US","R","R","5' 11""","185","Mar 4, 1983","2","45","0","44","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$401,700",""
"Aaron Rowand","31","us US","R","R","6' 0""","210","Aug 29, 1977","9","144","133","144","137","0","0","0","0","0","0","0","137","0","137","0","9","0","0.9","$9,600,000",""
"Dan Runzler","24","us US","L","L","6' 4""","210","Mar 30, 1985","1st","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Ryan Sadowski","26","us US","R","R","6' 4""","185","Oct 4, 1982","1st","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Freddy Sanchez","31","us US","R","R","6' 0""","200","Dec 21, 1977","8","25","25","25","25","0","0","0","25","0","0","0","0","0","0","0","0","0","0.2","",""
"Jonathan Sánchez","26","pr PR","L","L","6' 0""","200","Nov 19, 1982","4","32","29","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$455,000",""
