"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Mike Adams","33","us US","R","R","6' 5""","210","Jul 29, 1978","8","61","0","3","61","61","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$4,400,000",""
"Elvis Andrus","23","ve VE","R","R","6' 0""","210","Aug 26, 1988","4","158","154","158","153","0","0","0","0","0","153","0","0","0","0","4","2","0","4.0","$2,375,000","All-Star"
"Adrián Beltré HOF","33","do DO","R","R","5' 11""","220","Apr 7, 1979","15","156","152","156","129","0","0","0","0","129","0","0","0","0","0","23","4","0","7.2","$15,000,000","All-Star"
"Nelson Cruz","31","do DO","R","R","6' 2""","230","Jul 1, 1980","8","159","155","159","151","0","0","0","0","0","0","6","0","151","151","7","4","0","0.8","$5,000,000",""
"Yu Darvish","25","jp JP","R","R","6' 5""","220","Aug 16, 1986","1st","29","29","1","29","29","0","0","0","0","0","0","0","0","0","0","0","0","3.5","$5,500,000","All-Star"
"Ryan Dempster","35","ca CA","R","R","6' 2""","215","May 3, 1977","15","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Scott Feldman","29","us US","L","R","6' 6""","225","Feb 7, 1983","8","29","21","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$6,500,000",""
"Neftalí Feliz","24","do DO","R","R","6' 3""","235","May 2, 1988","4","8","7","1","8","8","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$502,000",""
"Wilmer Font","22","ve VE","R","R","6' 4""","255","May 24, 1990","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Craig Gentry","28","us US","R","R","6' 2""","190","Nov 29, 1983","4","122","66","121","117","1","0","0","0","0","0","0","114","3","116","2","16","8","2.6","$484,300",""
"Alberto González","29","ve VE","R","R","5' 10""","195","Apr 18, 1983","6","24","12","24","22","0","0","0","5","8","9","0","0","0","0","1","2","3","0.1","$750,000",""
"Justin Grimm","23","us US","R","R","6' 3""","210","Aug 16, 1988","1st","5","2","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Josh Hamilton","31","us US","L","L","6' 4""","240","May 21, 1981","6","148","146","148","138","0","0","0","0","0","0","84","95","2","138","10","1","0","4.0","$13,750,000","All-Star"
"Matt Harrison","26","us US","L","L","6' 4""","240","Sep 16, 1985","5","33","32","3","32","32","0","0","0","0","0","0","0","0","0","0","0","1","5.7","$2,950,000","All-Star"
"Luis Hernández","28","ve VE","B","R","5' 10""","190","Jun 26, 1984","5","2","1","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0.0","",""
"Derek Holland","25","us US","B","L","6' 2""","223","Oct 9, 1986","4","29","27","1","29","29","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$1,000,000",""
"Ian Kinsler","30","us US","R","R","6' 0""","200","Jun 22, 1982","7","157","157","157","144","0","0","0","144","1","0","0","0","0","0","13","0","0","2.4","$7,000,000","All-Star"
"Michael Kirkman","25","us US","L","L","6' 4""","215","Sep 18, 1986","3","28","0","0","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$482,900",""
"Colby Lewis","32","us US","R","R","6' 4""","240","Aug 2, 1979","8","16","16","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$3,250,000",""
"Mark Lowe","29","us US","L","R","6' 3""","210","Jun 7, 1983","7","36","0","2","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,700,000",""
"Leonys Martín","24","cu CU","L","R","6' 2""","200","Mar 6, 1988","2","24","13","24","17","0","0","0","0","0","0","4","14","0","17","1","5","4","-0.1","$2,250,000",""
"Luis Martinez","27","us US","R","R","6' 0""","210","Apr 3, 1985","2","10","6","10","10","0","10","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Mitch Moreland","26","us US","L","L","6' 3""","245","Sep 6, 1985","3","114","88","114","98","0","0","95","0","0","0","0","0","3","3","9","19","0","0.5","$491,100",""
"David Murphy","30","us US","L","L","6' 3""","210","Oct 18, 1981","7","147","125","147","133","0","0","0","0","0","0","120","2","17","133","9","16","1","3.5","$3,625,000",""
"Mike Napoli","30","us US","R","R","6' 1""","225","Oct 31, 1981","7","108","102","108","94","0","72","28","0","0","0","0","0","0","0","9","6","0","1.8","$9,400,000","All-Star"
