"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeff Bailey","28","us US","R","R","6' 2""","200","Nov 19, 1978","1st","3","2","3","3","0","0","3","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Josh Beckett","27","us US","R","R","6' 5""","230","May 15, 1980","7","30","30","3","30","30","0","0","0","0","0","0","0","0","0","0","0","0","6.5","$6,666,667","All-Star"
"Clay Buchholz","22","us US","L","R","6' 3""","190","Aug 14, 1984","1st","4","3","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Kevin Cash","29","us US","R","R","6' 0""","200","Dec 6, 1977","5","12","8","12","12","0","12","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Royce Clayton","37","us US","R","R","6' 0""","175","Jan 2, 1970","17","8","1","8","4","0","0","0","0","3","1","0","0","0","0","3","0","4","-0.1","",""
"Alex Cora","31","pr PR","L","R","6' 0""","200","Oct 18, 1975","10","83","52","83","73","0","0","1","47","0","33","0","0","0","0","5","12","5","0.6","$2,000,000",""
"Bryan Corey","33","us US","R","R","5' 10""","170","Oct 21, 1973","4","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Coco Crisp","27","us US","B","R","5' 10""","185","Nov 1, 1979","6","145","137","145","144","0","0","0","0","0","0","0","144","0","144","0","0","4","3.3","$3,833,333",""
"Manny Delcarmen","25","us US","R","R","6' 2""","225","Feb 16, 1982","3","44","0","2","44","44","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",""
"Brendan Donnelly","35","us US","R","R","6' 3""","205","Jul 4, 1971","6","27","0","2","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,400,000",""
"J.D. Drew","31","us US","L","R","6' 1""","200","Nov 20, 1975","10","140","126","140","135","0","0","0","0","0","0","0","4","133","135","1","11","2","2.1","$14,000,000",""
"Jacoby Ellsbury","23","us US","L","L","6' 1""","195","Sep 11, 1983","1st","33","28","33","33","0","0","0","0","0","0","22","16","1","33","0","1","1","0.6","",""
"Kason Gabbard","25","us US","L","L","6' 3""","200","Apr 8, 1982","2","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Éric Gagné","31","ca CA","R","R","6' 2""","195","Jan 7, 1976","9","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Devern Hansack","29","ni NI","R","R","6' 2""","180","Feb 5, 1978","2","3","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Eric Hinske","29","us US","L","R","6' 2""","235","Aug 5, 1977","6","84","49","84","75","0","0","43","0","0","0","24","0","12","35","3","14","4","-0.3","$5,625,000",""
"Bobby Kielty","30","us US","B","R","6' 1""","225","Aug 5, 1976","7","20","11","20","20","0","0","0","0","0","0","10","0","10","20","0","2","1","0.2","",""
"Jon Lester","23","us US","L","L","6' 4""","249","Jan 7, 1984","2","12","11","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$384,000",""
"Javier López","29","pr PR","L","L","6' 4""","220","Jul 11, 1977","5","61","0","3","61","61","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$402,500",""
"Mike Lowell","33","pr PR","R","R","6' 4""","195","Feb 24, 1974","10","154","150","154","154","0","0","0","0","154","0","0","0","0","0","0","3","0","5.0","$9,000,000","All-Star"
"Julio Lugo","31","do DO","R","R","6' 1""","175","Nov 16, 1975","8","147","140","147","145","0","0","0","0","0","145","0","0","0","0","1","1","6","0.7","$8,250,000",""
"Daisuke Matsuzaka","26","jp JP","R","R","6' 0""","205","Sep 13, 1980","1st","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","4.0","$6,333,333",""
"Doug Mirabelli","36","us US","R","R","6' 1""","205","Oct 18, 1970","12","48","33","48","46","0","46","0","0","0","0","0","0","0","0","2","5","0","-0.3","$750,000",""
"Brandon Moss","23","us US","L","R","6' 1""","210","Sep 16, 1983","1st","15","5","15","15","0","0","0","0","0","0","13","0","4","15","0","2","3","0.0","",""
"David Murphy","25","us US","L","L","6' 3""","210","Oct 18, 1981","2","3","0","3","2","0","0","0","0","0","0","1","0","1","2","0","1","0","0.1","",""
"Hideki Okajima","31","jp JP","L","L","6' 1""","195","Dec 25, 1975","1st","66","0","3","66","66","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$1,225,000","All-Star"
"David Ortiz HOF","31","do DO","L","L","6' 3""","230","Nov 18, 1975","11","149","147","149","7","0","0","7","0","0","0","0","0","0","0","140","2","0","6.4","$13,250,000","All-Star"
"Jonathan Papelbon","26","us US","R","R","6' 5""","230","Nov 23, 1980","3","59","0","4","59","59","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$425,500","All-Star"
"Dustin Pedroia","23","us US","R","R","5' 9""","170","Aug 17, 1983","2","139","132","139","137","0","0","0","137","0","0","0","0","0","0","1","3","0","3.9","$380,000",""
"Wily Mo Peña","25","do DO","R","R","6' 3""","260","Jan 23, 1982","6","73","40","73","67","0","0","0","0","0","0","22","12","36","67","2","11","4","-0.9","$1,875,000",""
"Joel Piñeiro","28","pr PR","R","R","6' 0""","200","Sep 25, 1978","8","31","0","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$4,000,000",""
