"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Dustin Ackley","26","us US","L","R","6' 1""","205","Feb 26, 1988","4","143","131","143","133","0","0","0","0","0","0","133","0","0","133","8","7","4","1.9","$1,700,000",""
"Abraham Almonte","25","do DO","B","R","5' 10""","223","Jun 27, 1989","2","27","25","27","26","0","0","0","0","0","0","0","26","0","26","1","0","1","0.0","",""
"Blake Beavan","25","us US","R","R","6' 7""","255","Jan 17, 1989","4","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$518,700",""
"Joe Beimel","37","us US","L","L","6' 3""","205","Apr 19, 1977","12","56","0","4","56","56","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$850,000",""
"Willie Bloomquist","36","us US","R","R","5' 11""","200","Nov 27, 1977","13","47","32","47","39","0","0","7","10","5","16","3","0","1","3","4","8","2","0.2","$2,800,000",""
"John Buck","33","us US","R","R","6' 3""","245","Jul 7, 1980","11","27","24","27","20","0","19","1","0","0","0","0","0","0","0","5","2","0","0.1","$1,000,000",""
"Robinson Canó","31","do DO","L","R","6' 0""","228","Oct 22, 1982","10","157","157","157","150","0","0","0","150","0","0","0","0","0","0","8","0","0","6.3","$24,000,000","All-Star"
"Endy Chávez","36","ve VE","L","L","5' 11""","170","Feb 7, 1978","13","80","57","80","60","0","0","0","0","0","0","11","9","46","60","13","15","2","0.4","",""
"Chris Denorfia","33","us US","R","R","6' 0""","195","Jul 15, 1980","9","32","22","32","28","0","0","0","0","0","0","7","0","21","28","2","6","2","-0.2","",""
"Roenis Elías","25","cu CU","L","L","6' 1""","205","Aug 1, 1988","1st","29","29","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Danny Farquhar","27","us US","R","R","5' 9""","185","Feb 17, 1987","3","67","0","5","66","66","0","0","0","0","0","0","0","0","0","0","0","1","1.1","$510,800",""
"Nick Franklin","23","us US","B","R","6' 1""","190","Mar 2, 1991","2","17","13","17","14","0","0","0","5","1","7","0","0","2","2","2","2","0","-0.2","$510,200",""
"Charlie Furbush","28","us US","L","L","6' 5""","215","Apr 11, 1986","4","67","0","6","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$750,000",""
"Cole Gillespie","30","us US","R","R","6' 2""","215","Jun 20, 1984","4","34","22","34","25","0","0","0","0","0","0","16","1","9","25","5","6","4","0.0","",""
"Corey Hart","32","us US","R","R","6' 6""","240","Mar 24, 1982","10","68","62","68","9","0","0","2","0","0","0","1","0","7","8","55","6","0","-0.5","$6,000,000",""
"Félix Hernández","28","ve VE","R","R","6' 3""","220","Apr 8, 1986","10","34","34","1","34","34","0","0","0","0","0","0","0","0","0","0","0","0","6.3","$22,857,000","All-Star"
"Hisashi Iwakuma","33","jp JP","R","R","6' 3""","210","Apr 12, 1981","3","28","28","2","28","28","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$6,500,000",""
"Austin Jackson","27","us US","R","R","6' 1""","198","Feb 1, 1987","5","54","54","54","54","0","0","0","0","0","0","0","54","0","54","0","0","0","0.0","",""
"James Jones","25","us US","L","L","6' 3""","205","Sep 24, 1988","1st","108","72","108","98","0","0","0","0","0","0","4","85","9","98","5","6","17","-0.1","",""
"Dominic Leone","22","us US","R","R","5' 10""","215","Oct 26, 1991","1st","57","0","4","57","57","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Lucas Luetge","27","us US","L","L","6' 4""","205","Mar 24, 1987","3","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$508,800",""
"Brandon Maurer","23","us US","R","R","6' 5""","225","Jul 3, 1990","2","38","7","2","38","38","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$504,600",""
"Yoervis Medina","25","ve VE","R","R","6' 3""","245","Jul 27, 1988","2","66","0","4","66","66","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$512,600",""
"Brad Miller","24","us US","L","R","6' 2""","195","Oct 18, 1989","2","123","107","123","119","0","0","0","13","2","107","0","0","0","0","1","6","2","1.3","$510,100",""
"Jesús Montero","24","ve VE","R","R","6' 3""","235","Nov 28, 1989","4","6","5","6","1","0","0","1","0","0","0","0","0","0","0","4","1","0","-0.1","",""
