"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"José Abreu","34","cu CU","R","R","6' 3""","235","Jan 29, 1987","8","152","152","152","136","0","0","135","0","1","0","0","0","0","0","18","0","0","2.9","$17,666,666",""
"Tim Anderson","28","us US","R","R","6' 1""","185","Jun 23, 1993","6","123","123","123","122","0","0","0","0","0","122","0","0","0","0","0","0","0","4.7","$7,250,000","All-Star"
"Aaron Bummer","27","us US","L","L","6' 3""","215","Sep 21, 1993","5","62","0","5","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$2,000,000",""
"Zack Burdi","26","us US","R","R","6' 3""","210","Mar 9, 1995","2","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jake Burger","25","us US","R","R","6' 2""","230","Apr 10, 1996","1st","15","10","15","8","0","0","0","0","8","0","0","0","0","0","5","4","0","0.4","",""
"Ryan Burr","27","us US","R","R","6' 4""","220","May 28, 1994","3","34","1","3","34","34","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Dylan Cease","25","us US","R","R","6' 2""","200","Dec 28, 1995","3","32","32","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.1","",""
"Zack Collins","26","us US","L","R","6' 3""","220","Feb 6, 1995","3","78","58","78","74","0","73","1","0","0","0","0","0","0","0","3","10","1","-0.5","",""
"Garrett Crochet","22","us US","L","L","6' 6""","245","Jun 21, 1999","2","54","0","2","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Adam Eaton","32","us US","L","L","5' 9""","180","Dec 6, 1988","10","58","49","58","56","0","0","0","0","0","0","1","0","55","56","0","7","1","0.0","$7,000,000",""
"Adam Engel","29","us US","R","R","6' 2""","215","Dec 9, 1991","5","39","34","39","37","0","0","0","0","0","0","4","26","10","37","1","3","0","1.5","$1,350,000",""
"Matt Foster","26","us US","R","R","6' 0""","200","Jan 27, 1995","2","37","0","1","37","37","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jace Fry","27","us US","L","L","6' 1""","209","Jul 9, 1993","5","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$863,000",""
"Leury García","30","do DO","B","R","5' 8""","190","Mar 18, 1991","9","126","116","126","122","0","0","0","36","11","19","26","26","34","65","0","5","0","2.1","$3,500,000",""
"Lucas Giolito","26","us US","R","R","6' 6""","245","Jul 14, 1994","6","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","4.3","$4,150,000",""
"Luis González","25","mx MX","L","L","6' 1""","185","Sep 10, 1995","2","6","3","6","4","0","0","0","0","0","0","2","0","3","4","0","2","0","0.1","",""
"Romy Gonzalez","24","us US","R","R","6' 1""","215","Sep 6, 1996","1st","10","7","10","9","1","0","0","1","4","1","1","0","3","4","1","3","0","-0.1","",""
"Brian Goodwin","30","us US","L","R","6' 0""","205","Nov 2, 1990","6","72","64","72","68","0","0","0","0","0","0","6","27","43","68","2","3","2","-0.5","",""
"Yasmani Grandal","32","cu CU","B","R","6' 2""","225","Nov 8, 1988","10","93","90","93","85","0","80","8","0","0","0","0","0","0","0","9","2","0","3.7","$18,250,000",""
"Billy Hamilton","30","us US","B","R","6' 0""","160","Sep 9, 1990","9","71","28","71","67","0","0","0","0","0","0","18","47","2","67","3","5","12","0.3","$1,250,000",""
"Liam Hendriks","32","au AU","R","R","6' 0""","235","Feb 10, 1989","11","69","0","6","69","69","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$11,333,333","All-Star"
"César Hernández","31","ve VE","B","R","5' 10""","183","May 23, 1990","9","53","53","53","53","0","0","0","53","0","1","0","0","0","0","0","0","0","-0.7","",""
"Codi Heuer","24","us US","R","R","6' 5""","200","Jul 3, 1996","2","40","0","1","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Eloy Jiménez","24","do DO","R","R","6' 4""","250","Nov 27, 1996","3","55","55","55","37","0","0","0","0","0","0","37","0","0","37","18","0","0","0.6","$4,333,334",""
"Dallas Keuchel","33","us US","L","L","6' 2""","205","Jan 1, 1988","10","32","30","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$18,000,000",""
"Craig Kimbrel","33","us US","R","R","6' 0""","215","May 28, 1988","12","24","0","2","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Michael Kopech","25","us US","R","R","6' 3""","220","Apr 30, 1996","2","44","4","4","44","44","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Jake Lamb","30","us US","L","R","6' 3""","215","Oct 9, 1990","8","43","33","43","32","0","0","2","0","6","0","16","0","9","25","6","8","0","0.0","$1,000,000",""
"Jimmy Lambert","26","us US","R","R","6' 2""","190","Nov 18, 1994","2","4","3","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Reynaldo López","27","do DO","R","R","6' 1""","225","Jan 4, 1994","6","20","9","3","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,100,000",""
"Lance Lynn","34","us US","R","R","6' 5""","280","May 12, 1987","10","28","28","2","28","28","0","0","0","0","0","0","0","0","0","0","0","0","5.5","","All-Star"
