"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Manny Acosta","26","pa PA","R","R","6' 4""","215","May 1, 1981","1st","21","0","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"José Ascanio","22","ve VE","R","R","5' 11""","195","May 2, 1985","1st","13","0","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Kevin Barry","28","us US","R","R","6' 2""","235","Aug 18, 1978","2","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jeff Bennett","27","us US","R","R","6' 3""","200","Jun 10, 1980","2","3","2","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Blaine Boyer","25","us US","R","R","6' 3""","235","Jul 11, 1981","3","5","0","4","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Buddy Carlyle","29","us US","L","R","6' 3""","210","Dec 21, 1977","4","22","20","21","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Steve Colyer","28","us US","L","L","6' 4""","200","Feb 22, 1979","3","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Lance Cormier","26","us US","R","R","6' 1""","200","Aug 19, 1980","4","10","9","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$405,000",""
"Kyle Davies","23","us US","R","R","6' 1""","210","Sep 9, 1983","3","18","17","16","17","17","0","0","0","0","0","0","0","0","0","0","1","0","-0.7","",""
"Joey Devine","23","us US","R","R","6' 0""","235","Sep 19, 1983","3","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Matt Diaz","29","us US","R","R","6' 0""","215","Mar 3, 1978","5","135","78","135","98","0","0","2","0","0","0","95","0","5","98","1","51","1","2.6","$395,000",""
"Octavio Dotel","33","do DO","R","R","6' 0""","230","Nov 25, 1973","9","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Yunel Escobar","24","cu CU","R","R","6' 2""","215","Nov 2, 1982","1st","94","74","94","85","0","0","0","21","22","53","0","0","0","0","0","12","2","2.4","",""
"Julio Franco","48","do DO","R","R","6' 0""","160","Aug 23, 1958","23","15","10","15","10","0","0","10","0","0","0","0","0","0","0","0","5","0","0.0","",""
"Jeff Francoeur","23","us US","R","R","6' 4""","225","Jan 8, 1984","3","162","162","162","162","0","0","0","0","0","0","0","0","162","162","0","0","0","3.3","$427,500",""
