"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"José Álvarez","31","ve VE","L","L","5' 11""","195","May 6, 1989","8","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$2,950,000",NA
"Jake Arrieta","34","us US","R","R","6' 4""","230","Mar 6, 1986","11","9","9","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$20,000,000",NA
"Alec Bohm","23","us US","R","R","6' 5""","218","Aug 3, 1996","1st","44","44","44","43","0","0","7","0","38","0","0","0","0","0","1","0","0","0.8","",NA
"Connor Brogdon","25","us US","R","R","6' 6""","205","Jan 29, 1995","1st","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",NA
"Jay Bruce","33","us US","L","L","6' 3""","230","Apr 3, 1987","13","32","24","32","19","0","0","2","0","0","0","11","0","6","17","10","8","0","0.2","",NA
"Garrett Cleavinger","26","us US","R","L","6' 1""","220","Apr 23, 1994","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
"Austin Davis","27","us US","L","L","6' 4""","235","Feb 3, 1993","3","4","0","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",NA
"Zach Eflin","26","us US","R","R","6' 6""","220","Apr 8, 1994","5","11","10","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$2,625,000",NA
"Kyle Garlick","28","us US","R","R","6' 1""","210","Jan 26, 1992","2","12","8","12","10","0","0","0","0","0","0","5","0","5","10","1","2","0","-0.4","",NA
"Phil Gosselin","31","us US","R","R","6' 1""","188","Oct 3, 1988","8","39","28","39","25","0","0","8","4","2","0","7","0","7","14","11","8","1","0.0","",NA
"Didi Gregorius","30","nl NL","L","R","6' 3""","205","Feb 18, 1990","9","60","56","60","59","0","0","0","0","0","59","0","0","0","0","0","3","0","1.2","$14,000,000",NA
"Deolis Guerra","31","ve VE","R","R","6' 5""","245","Apr 17, 1989","5","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"David Hale","32","us US","R","R","6' 2""","210","Sep 27, 1987","7","6","2","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",NA
"Bryce Harper","27","us US","L","R","6' 3""","210","Oct 16, 1992","9","58","58","58","48","0","0","0","0","0","0","0","3","48","48","10","0","0","2.0","$27,538,461",NA
"Adam Haseley","24","us US","L","L","6' 1""","190","Apr 12, 1996","2","40","23","40","39","0","0","0","0","0","0","11","24","9","39","0","5","1","0.0","",NA
"Heath Hembree","31","us US","R","R","6' 4""","220","Jan 13, 1989","8","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",NA
"Rhys Hoskins","27","us US","R","R","6' 4""","240","Mar 17, 1993","4","41","41","41","40","0","0","40","0","0","0","0","0","0","0","1","0","0","0.9","",NA
"Spencer Howard","23","us US","R","R","6' 3""","210","Jul 28, 1996","1st","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Tommy Hunter","33","us US","R","R","6' 3""","250","Jul 3, 1986","13","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$100,000",NA
"Cole Irvin","26","us US","L","L","6' 4""","225","Jan 31, 1994","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Trevor Kelley","27","us US","R","R","6' 2""","210","Oct 20, 1992","2","4","0","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Scott Kingery","26","us US","R","R","5' 10""","180","Apr 29, 1994","3","36","34","36","36","0","0","0","29","0","1","0","9","0","9","0","0","2","-0.9","$1,750,000",NA
"Andrew Knapp","28","us US","B","R","6' 1""","189","Nov 9, 1991","4","33","23","33","30","0","29","1","0","0","0","0","0","0","0","2","5","0","0.8","$710,000",NA
"Mauricio Llovera","24","ve VE","R","R","5' 11""","224","Apr 17, 1996","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Rafael Marchán","21","ve VE","B","R","5' 9""","170","Feb 25, 1999","1st","3","3","3","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0.2","",NA
"Reggie McClain","27","us US","R","R","6' 2""","180","Nov 16, 1992","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",NA
"Andrew McCutchen","33","us US","R","R","5' 10""","190","Oct 10, 1986","12","57","52","57","39","0","0","0","0","0","0","39","0","0","39","16","4","0","-0.1","$17,000,000",NA
"Adonis Medina","23","do DO","R","R","6' 1""","187","Dec 18, 1996","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Mickey Moniak","22","us US","L","R","6' 2""","195","May 13, 1998","1st","8","4","8","6","0","0","0","0","0","0","5","0","1","6","1","1","2","0.1","",NA
"Adam Morgan","30","us US","L","L","6' 1""","200","Feb 27, 1990","6","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$1,575,000",NA
"Héctor Neris","31","do DO","R","R","6' 2""","227","Jun 14, 1989","7","24","0","1","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$4,600,000",NA
"Aaron Nola","27","us US","R","R","6' 2""","200","Jun 4, 1993","6","12","12","1","12","12","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$8,500,000",NA
"Blake Parker","35","us US","R","R","6' 3""","225","Jun 19, 1985","8","14","1","1","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",NA
"David Phelps","33","us US","R","R","6' 2""","200","Oct 9, 1986","8","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",NA
