"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Sandy Alomar","40","pr PR","R","R","6' 5""","200","Jun 18, 1966","19","19","14","19","17","0","17","0","0","0","0","0","0","0","0","2","2","0","0.0","",""
"Brian Anderson","24","us US","R","R","6' 2""","220","Mar 11, 1982","2","134","106","134","134","0","0","0","0","0","0","0","134","0","134","0","7","0","0.0","$330,000",""
"Mark Buehrle","27","us US","L","L","6' 2""","240","Mar 23, 1979","7","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$8,000,000","All-Star"
"Alex Cintrón","27","pr PR","B","R","6' 2""","210","Dec 17, 1978","6","91","66","91","73","0","0","0","26","11","41","0","0","0","0","8","20","2","-1.0","$1,600,000",""
"José Contreras","34","cu CU","R","R","6' 4""","255","Dec 6, 1971","4","30","30","2","30","30","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$9,500,000","All-Star"
"Neal Cotts","26","us US","L","L","6' 2""","200","Mar 25, 1980","4","70","0","4","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$400,000",""
"Joe Crede","28","us US","R","R","6' 3""","195","Apr 26, 1978","7","150","146","150","149","0","0","0","0","149","0","0","0","0","0","0","2","0","4.8","$2,675,000",""
"Jermaine Dye","32","us US","R","R","6' 4""","210","Jan 28, 1974","11","146","145","146","146","0","0","0","0","0","0","0","0","146","146","0","1","0","4.6","$5,000,000","All-Star"
"Josh Fields","23","us US","R","R","6' 2""","225","Dec 14, 1982","1st","11","5","11","7","0","0","0","0","6","0","1","0","0","1","2","4","1","0.3","",""
"Freddy García","29","ve VE","R","R","6' 4""","250","Oct 6, 1976","8","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.9","$9,000,000",""
"Jon Garland","26","us US","R","R","6' 6""","210","Sep 27, 1979","7","33","32","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$7,000,000",""
"Ross Gload","30","us US","L","L","6' 1""","190","Apr 5, 1976","5","77","29","77","68","0","0","49","0","0","0","4","0","15","19","1","20","8","-0.1","$350,000",""
"Charlie Haeger","22","us US","R","R","6' 1""","210","Sep 19, 1983","1st","7","1","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Dustin Hermanson","33","us US","R","R","6' 3""","195","Dec 21, 1972","12","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$3,150,000",""
"Tadahito Iguchi","31","jp JP","R","R","5' 10""","185","Dec 4, 1974","2","138","136","138","136","0","0","0","136","0","0","0","0","0","0","1","0","2","2.2","$2,400,000",""
"Bobby Jenks","25","us US","R","R","6' 4""","275","Mar 14, 1981","2","67","0","5","67","67","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$340,000","All-Star"
"Paul Konerko","30","us US","R","R","6' 2""","220","Mar 5, 1976","10","152","151","152","140","0","0","140","0","0","0","0","0","0","0","12","1","0","3.0","$12,000,000","All-Star"
"Boone Logan","21","us US","R","L","6' 5""","215","Aug 13, 1984","1st","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$327,000",""
"Mike MacDougal","29","us US","B","R","6' 4""","180","Mar 5, 1977","6","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Rob Mackowiak","30","us US","L","R","5' 10""","166","Jun 20, 1976","6","112","63","112","101","0","0","0","0","6","0","28","63","21","96","2","24","2","0.4","$2,250,000",""
"Brandon McCarthy","22","us US","R","R","6' 8""","225","Jul 7, 1983","2","53","2","3","53","53","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$332,000",""
"Agustín Montero","28","do DO","R","R","6' 3""","210","Aug 26, 1977","1st","11","0","2","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jeff Nelson","39","us US","R","R","6' 8""","225","Nov 17, 1966","15","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jerry Owens","25","us US","L","L","6' 3""","195","Feb 16, 1981","1st","12","2","12","5","0","0","0","0","0","0","0","4","1","5","6","2","7","0.1","",""
"Pablo Ozuna","31","do DO","R","R","5' 11""","200","Aug 25, 1974","5","79","45","79","59","0","0","0","6","17","0","38","0","1","39","9","12","16","-0.2","$500,000",""
"A.J. Pierzynski","29","us US","L","R","6' 3""","250","Dec 30, 1976","9","140","126","140","132","0","132","0","0","0","0","0","0","0","0","0","12","0","2.1","$4,000,000","All-Star"
"Scott Podsednik","30","us US","L","L","6' 0""","185","Mar 18, 1976","6","139","121","139","135","0","0","0","0","0","0","135","0","0","135","2","13","2","-0.3","$2,075,000",""
"Cliff Politte","32","us US","R","R","5' 11""","185","Feb 27, 1974","9","30","0","2","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$1,200,000",""
"David Riske","29","us US","R","R","6' 2""","175","Oct 23, 1976","7","33","0","4","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Chris Stewart","24","us US","R","R","6' 4""","215","Feb 19, 1982","1st","6","1","6","5","0","5","0","0","0","0","0","0","0","0","1","2","0","-0.1","",""
"Ryan Sweeney","21","us US","L","L","6' 4""","225","Feb 20, 1985","1st","18","6","18","15","0","0","0","0","0","0","6","7","6","15","1","3","1","-0.5","",""
"Jim Thome HOF","35","us US","L","R","6' 4""","250","Aug 27, 1970","16","143","139","143","3","0","0","3","0","0","0","0","0","0","0","136","4","0","4.9","$14,166,667","All-Star"
