"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Austin Adams","27","us US","R","R","6' 3""","220","May 5, 1991","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Matt Adams","29","us US","L","R","6' 3""","263","Aug 31, 1988","7","94","59","94","63","0","0","48","0","0","0","15","0","1","16","3","32","0","1.4","$4,000,000",""
"Rafael Bautista","25","do DO","R","R","6' 2""","194","Mar 8, 1993","2","9","1","9","7","0","0","0","0","0","0","4","3","1","7","0","1","3","-0.2","",""
"A.J. Cole","26","us US","R","R","6' 5""","240","Jan 5, 1992","4","4","2","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$555,300",""
"Tim Collins","28","us US","L","L","5' 7""","166","Aug 21, 1989","5","38","0","36","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jimmy Cordero","26","do DO","R","R","6' 4""","245","Oct 19, 1991","1st","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Wilmer Difo","26","do DO","B","R","5' 10""","200","Apr 2, 1992","4","148","104","148","136","0","0","0","112","20","9","0","1","0","1","0","18","3","-0.2","$557,900",""
"Sean Doolittle","31","us US","L","L","6' 2""","218","Sep 26, 1986","7","43","0","40","43","43","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$4,380,000","All-Star"
"Adam Eaton","29","us US","L","L","5' 9""","180","Dec 6, 1988","7","95","76","95","76","0","0","0","0","0","0","10","0","67","76","3","18","0","1.3","$6,000,000",""
"Erick Fedde","25","us US","R","R","6' 4""","205","Feb 25, 1993","2","11","11","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Koda Glover","25","us US","R","R","6' 5""","215","Apr 13, 1993","3","22","0","22","21","22","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$551,700",""
