"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Daric Barton","21","us US","L","R","6' 0""","215","Aug 16, 1985","1st","18","18","18","18","0","0","18","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Joe Blanton","26","us US","R","R","6' 3""","225","Dec 11, 1980","4","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","3.5","$380,000",""
"Jerry Blevins","23","us US","L","L","6' 4""","182","Sep 6, 1983","1st","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Hiram Bocachica","31","pr PR","R","R","5' 11""","195","Mar 4, 1976","8","6","5","6","6","0","0","0","0","0","0","0","6","0","6","0","0","0","0.0","",""
"Rob Bowen","26","us US","B","R","6' 2""","210","Feb 24, 1981","4","21","14","21","21","0","21","0","0","0","0","0","0","0","0","0","0","1","0.2","",""
"Dallas Braden","23","us US","L","L","6' 1""","185","Aug 13, 1983","1st","20","14","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","",""
"Milton Bradley","29","us US","B","R","6' 0""","215","Apr 15, 1978","8","19","18","19","18","0","0","0","0","0","0","0","15","3","18","0","1","0","0.3","$4,000,000",""
"Andrew Brown","26","us US","R","R","6' 6""","230","Feb 17, 1981","2","33","0","0","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Dee Brown","29","us US","L","R","6' 0""","235","Mar 27, 1978","8","8","0","8","8","0","0","0","0","0","0","4","0","4","8","0","0","0","0.0","",""
"Travis Buck","23","us US","L","R","6' 2""","230","Nov 18, 1983","1st","82","75","82","80","0","0","0","0","0","0","18","5","65","80","0","2","1","2.3","$380,000",""
"Kiko Calero","32","pr PR","R","R","6' 1""","180","Jan 9, 1975","5","46","0","3","46","46","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$1,600,000",""
"Santiago Casilla","26","do DO","R","R","6' 0""","210","Jul 25, 1980","4","46","0","6","45","46","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Eric Chavez","29","us US","L","R","6' 1""","215","Dec 7, 1977","10","90","87","90","88","0","0","0","0","88","0","0","0","0","0","1","1","2","2.1","$9,500,000",""
"Bobby Crosby","27","us US","R","R","6' 3""","210","Jan 12, 1980","5","93","92","93","92","0","0","0","0","0","92","0","0","0","0","1","0","1","0.4","$2,550,000",""
"Jack Cust","28","us US","L","R","6' 1""","250","Jan 16, 1979","6","124","114","124","60","0","0","0","0","0","0","14","0","48","60","56","9","0","3.3","",""
"Jeff DaVanon","33","us US","B","R","6' 0""","185","Dec 8, 1973","8","26","15","26","25","0","0","0","0","0","0","1","23","1","25","0","1","2","-0.1","",""
"Lenny DiNardo","27","us US","L","L","6' 2""","220","Sep 19, 1979","4","35","20","2","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$389,750",""
"Justin Duchscherer","29","us US","R","R","6' 3""","165","Nov 19, 1977","6","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,187,500",""
"Mark Ellis","30","us US","R","R","5' 10""","190","Jun 6, 1977","5","150","149","150","150","0","0","0","150","0","0","0","0","0","0","0","1","0","4.8","$3,500,000",""
"Alan Embree","37","us US","L","L","6' 2""","185","Jan 23, 1970","14","68","0","4","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$2,356,496",""
"Ron Flores","27","us US","L","L","5' 11""","190","Aug 9, 1979","3","17","0","6","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"J.J. Furmaniak","27","us US","R","R","6' 0""","190","Jul 31, 1979","2","16","5","16","11","0","0","0","4","2","3","1","0","2","3","5","0","7","0.0","",""
"Chad Gaudin","24","us US","R","R","5' 10""","190","Mar 24, 1983","5","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$400,000",""
"Jack Hannahan","27","us US","L","R","6' 2""","210","Mar 4, 1980","2","41","40","41","41","0","0","0","0","41","0","0","0","0","0","0","0","0","0.9","",""
"Rich Harden","25","ca CA","L","R","6' 1""","190","Nov 30, 1981","5","7","4","1","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,250,000",""
"Dan Haren","26","us US","R","R","6' 5""","215","Sep 17, 1980","5","34","34","1","34","34","0","0","0","0","0","0","0","0","0","0","0","0","4.5","$2,250,000","All-Star"
"Dan Johnson","27","us US","L","R","6' 2""","210","Aug 10, 1979","3","117","113","117","97","0","0","97","0","0","0","0","0","0","0","17","3","0","1.8","$390,000",""
"Jason Kendall","33","us US","R","R","6' 0""","181","Jun 26, 1974","12","80","80","80","80","0","80","0","0","0","0","2","0","0","2","0","0","0","1.6","$12,858,194",""
"Joe Kennedy","28","us US","R","L","6' 4""","227","May 24, 1979","7","27","16","2","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$2,800,000",""
"Bobby Kielty","30","us US","B","R","6' 1""","225","Aug 5, 1976","7","13","9","13","10","0","0","0","0","0","0","2","1","7","10","1","2","1","-0.2","$2,100,000",""
"Shane Komine","26","us US","R","R","5' 9""","175","Oct 18, 1980","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Mark Kotsay","31","us US","L","L","6' 0""","220","Dec 2, 1975","11","56","53","56","56","0","0","0","0","0","0","0","56","0","56","0","0","0","-0.2","$8,000,000",""
"Ryan Langerhans","27","us US","L","L","6' 3""","220","Feb 20, 1980","5","2","2","2","2","0","0","0","0","0","0","0","2","0","2","0","0","0","0.0","",""
"Colby Lewis","27","us US","R","R","6' 4""","240","Aug 2, 1979","5","26","1","5","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Esteban Loaiza","35","mx MX","R","R","6' 2""","230","Dec 31, 1971","13","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$7,500,000",""
"Ruddy Lugo","27","do DO","R","R","6' 0""","210","May 22, 1980","2","27","0","0","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Jay Marshall","24","us US","L","L","6' 5""","205","Feb 25, 1983","1st","51","0","3","51","51","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$380,000",""
"Adam Melhuse","35","us US","B","R","6' 2""","185","Mar 27, 1972","7","12","7","12","11","0","10","0","0","1","0","0","0","0","0","0","2","0","0.1","$815,000",""
"Kevin Melillo","25","us US","L","R","6' 0""","190","May 14, 1982","1st","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"Dan Meyer","25","us US","R","L","6' 2""","225","Jul 3, 1981","2","6","3","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Donnie Murphy","24","us US","R","R","5' 10""","190","Mar 10, 1983","3","42","30","42","34","0","0","0","2","1","31","0","0","0","0","1","5","4","-0.1","",""
"Mike Piazza HOF","38","us US","R","R","6' 3""","200","Sep 4, 1968","16","83","71","83","0","0","0","0","0","0","0","0","0","0","0","73","12","0","0.1","$8,500,000",""
"Danny Putnam","24","us US","L","L","5' 10""","200","Sep 17, 1982","1st","11","7","11","11","0","0","0","0","0","0","1","6","4","11","0","0","1","-0.2","",""
"Erasmo Ramirez","31","us US","L","L","6' 0""","180","Apr 29, 1976","4","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Connor Robertson","25","us US","R","R","6' 2""","225","Sep 10, 1981","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Marco Scutaro","31","ve VE","R","R","5' 10""","185","Oct 30, 1975","6","104","85","104","100","0","0","0","13","36","43","6","0","4","10","1","8","2","1.2","$1,550,000",""
"Chris Snelling","25","us US","L","L","5' 10""","165","Dec 3, 1981","4","6","6","6","6","0","0","0","0","0","0","1","5","0","6","0","0","0","0.2","",""
"Shannon Stewart","33","us US","R","R","6' 0""","175","Feb 25, 1974","13","146","131","146","142","0","0","0","0","0","0","139","6","0","142","1","6","3","1.4","$1,000,000",""
"Huston Street","23","us US","R","R","6' 0""","205","Aug 2, 1983","3","48","0","0","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$380,000",""
"Kurt Suzuki","23","us US","R","R","5' 11""","210","Oct 4, 1983","1st","68","63","68","66","0","66","0","0","0","0","0","0","0","0","2","2","1","0.4","",""
"Nick Swisher","26","us US","B","L","6' 0""","195","Nov 25, 1980","4","150","147","150","143","0","0","44","0","0","0","0","59","57","105","6","1","0","4.4","$400,000",""
"Kevin Thompson","27","us US","R","R","5' 10""","195","Sep 18, 1979","2","9","3","9","8","0","0","0","0","0","0","2","5","1","8","0","0","5","-0.5","",""
"Todd Walker","34","us US","L","R","6' 0""","180","May 25, 1973","12","18","10","18","11","0","0","10","0","0","0","1","0","0","1","2","7","0","-0.2","$450,000",""
"Jay Witasick","34","us US","R","R","6' 4""","205","Aug 28, 1972","12","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$1,500,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
