"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Joe Blanton","23","us US","R","R","6' 3""","225","Dec 11, 1980","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Chad Bradford","29","us US","R","R","6' 5""","205","Sep 14, 1974","7","68","0","5","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$965,000",""
"Eric Byrnes","28","us US","R","R","6' 2""","200","Feb 16, 1976","5","143","137","143","141","0","0","0","0","0","0","109","33","20","141","1","2","3","3.4","$328,000",""
"Santiago Casilla","23","do DO","R","R","6' 0""","210","Jul 25, 1980","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Ramón Castro","24","ve VE","R","R","6' 0""","195","Oct 23, 1979","1st","9","3","9","7","0","0","0","0","6","1","0","0","0","0","1","2","2","-0.2","",""
"Eric Chavez","26","us US","L","R","6' 1""","215","Dec 7, 1977","7","125","125","125","125","0","0","0","0","125","0","1","0","0","1","0","0","0","5.5","$5,325,000",""
"Bobby Crosby","24","us US","R","R","6' 3""","210","Jan 12, 1980","2","151","151","151","151","0","0","0","0","0","151","0","0","0","0","0","0","0","3.3","$300,500",""
"Octavio Dotel","30","do DO","R","R","6' 0""","230","Nov 25, 1973","6","45","0","2","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Justin Duchscherer","26","us US","R","R","6' 3""","165","Nov 19, 1977","3","53","0","2","53","53","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$302,500",""
"Erubiel Durazo","30","mx MX","L","L","6' 3""","240","Jan 23, 1974","6","142","128","142","4","0","0","4","0","0","0","0","0","0","0","132","13","0","3.4","$2,100,000",""
"Jermaine Dye","30","us US","R","R","6' 4""","210","Jan 28, 1974","9","137","134","137","134","0","0","0","0","0","0","0","0","134","134","2","2","0","1.4","$11,666,667",""
"Esteban Germán","26","do DO","R","R","5' 9""","195","Jan 26, 1978","3","31","13","31","25","0","0","0","10","15","0","0","0","0","0","2","5","4","-0.3","$301,000",""
"Chris Hammond","38","us US","L","L","6' 1""","190","Jan 21, 1966","12","41","0","0","41","41","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$2,400,000",""
"Rich Harden","22","ca CA","L","R","6' 1""","190","Nov 30, 1981","2","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.7","",""
