"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Paul Abbott","36","us US","R","R","6' 3""","185","Sep 15, 1967","11","10","9","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$600,000",""
"Danys Báez","26","cu CU","R","R","6' 3""","225","Sep 10, 1977","4","62","0","5","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$1,750,000",""
"Rocco Baldelli","22","us US","R","R","6' 4""","190","Sep 25, 1981","2","136","131","136","124","0","0","0","0","0","0","0","124","0","124","13","1","2","3.0","$320,000",""
"José Bautista","23","do DO","R","R","6' 0""","205","Oct 19, 1980","1st","12","3","12","10","0","0","0","0","2","0","5","0","3","8","1","0","6","-0.2","",""
"Rob Bell","27","us US","R","R","6' 5""","225","Jan 17, 1977","5","24","19","2","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Geoff Blum","31","us US","B","R","6' 3""","220","Apr 26, 1973","6","112","88","112","108","0","0","2","52","59","1","7","0","0","7","2","8","1","-0.7","$1,500,000",""
"Dewon Brazelton","24","us US","R","R","6' 4""","215","Jun 16, 1980","3","22","21","1","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Jorge Cantú","22","us US","R","R","6' 3""","205","Jan 30, 1982","1st","50","46","50","45","0","0","0","33","11","1","0","0","0","0","4","1","2","0.9","",""
"Lance Carter","29","us US","R","R","6' 1""","190","Dec 18, 1974","4","56","0","2","56","56","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$320,000",""
"Jesús Colomé","26","do DO","R","R","6' 2""","240","Dec 23, 1977","4","33","0","6","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Carl Crawford","22","us US","L","L","6' 2""","230","Aug 5, 1981","3","152","145","152","145","0","0","0","0","0","0","122","30","0","145","5","4","1","4.9","$320,000","All-Star"
"José Cruz","30","pr PR","B","R","6' 0""","190","Apr 19, 1974","8","153","148","153","152","0","0","0","0","0","0","0","1","151","152","0","3","1","1.7","$2,500,000",""
"Midre Cummings","32","vi VI","L","R","6' 1""","190","Oct 14, 1971","10","22","12","22","2","0","0","0","0","0","0","2","0","0","2","12","10","0","0.1","",""
"Matt Diaz","26","us US","R","R","6' 0""","215","Mar 3, 1978","2","10","7","10","4","0","0","0","0","0","0","3","0","1","4","4","3","0","-0.1","",""
"Robert Fick","30","us US","L","R","6' 1""","189","Mar 15, 1974","7","76","57","76","33","0","3","10","0","0","0","13","0","8","21","34","17","0","-1.3","$800,000",""
"Brook Fordyce","34","us US","R","R","6' 1""","185","May 7, 1970","10","54","46","54","51","0","51","0","0","0","0","0","0","0","0","1","3","1","-0.7","$650,000",""
"Bartolomé Fortunato","29","do DO","R","R","6' 1""","210","Aug 24, 1974","1st","3","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Joey Gathright","23","us US","L","R","5' 10""","175","Apr 27, 1981","1st","19","14","19","16","0","0","0","0","0","0","4","11","1","16","1","2","1","-0.5","",""
"Chad Gaudin","21","us US","R","R","5' 10""","190","Mar 24, 1983","2","28","4","3","26","26","0","0","0","0","0","0","0","0","0","0","0","2","-0.1","$302,500",""
"Charles Gipson","31","us US","R","R","6' 2""","180","Dec 16, 1972","7","5","0","5","4","0","0","0","0","0","2","1","2","0","2","1","1","0","0.1","$350,000",""
"Jonny Gomes","23","us US","R","R","6' 1""","230","Nov 22, 1980","2","5","4","5","0","0","0","0","0","0","0","0","0","0","0","4","1","0","-0.3","",""
"Dicky Gonzalez","25","pr PR","R","R","5' 10""","200","Dec 21, 1978","2","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Geremi González","29","ve VE","R","R","6' 2""","200","Jan 8, 1975","4","11","8","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$1,700,000",""
"John Halama","32","us US","L","L","6' 5""","215","Feb 22, 1972","7","34","14","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$600,000",""
"Toby Hall","28","us US","R","R","6' 2""","255","Oct 21, 1975","5","119","115","119","119","0","119","0","0","0","0","0","0","0","0","0","0","0","0.4","$320,000",""
"Travis Harper","28","us US","L","R","6' 4""","190","May 21, 1976","5","52","0","2","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Mark Hendrickson","30","us US","L","L","6' 9""","240","Jun 23, 1974","3","32","30","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$315,000",""
"Aubrey Huff","27","us US","L","R","6' 4""","225","Dec 20, 1976","5","157","155","157","123","0","0","38","0","86","0","8","0","1","9","34","2","0","4.3","$2,666,667",""
"Scott Kazmir","20","us US","L","L","6' 0""","185","Jan 24, 1984","1st","8","7","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Julio Lugo","28","do DO","R","R","6' 1""","175","Nov 16, 1975","5","157","155","157","151","0","0","0","8","0","143","0","0","0","0","5","2","0","3.6","$1,750,000",""
"Tino Martinez","36","us US","L","R","6' 2""","205","Dec 7, 1967","15","138","128","138","114","0","0","114","0","0","0","0","0","0","0","19","8","0","2.4","$7,500,000",""
"Fred McGriff HOF","40","us US","L","L","6' 3""","200","Oct 31, 1963","19","27","18","27","6","0","0","6","0","0","0","0","0","0","0","14","9","0","-0.6","",""
"Trever Miller","31","us US","R","L","6' 3""","200","May 29, 1973","6","60","0","1","60","60","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$650,000",""
