"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Armando Almanza","32","us US","L","L","6' 3""","205","Oct 26, 1972","7","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Greg Aquino","27","do DO","R","R","6' 1""","190","Jan 11, 1978","2","35","0","34","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$325,000",""
"Brian Bruney","23","us US","R","R","6' 3""","235","Feb 17, 1982","2","47","0","44","47","47","0","0","0","0","0","0","0","0","0","0","0","0","-1.6","$322,500",""
"Jason Bulger","26","us US","R","R","6' 4""","215","Dec 6, 1978","1st","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Randy Choate","29","us US","L","L","6' 1""","205","Sep 5, 1975","6","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$550,000",""
"Alex Cintrón","26","pr PR","B","R","6' 2""","210","Dec 17, 1978","5","122","64","122","88","0","0","0","23","32","39","0","0","0","0","0","49","1","-0.2","$360,000",""
"Tony Clark","33","us US","B","R","6' 8""","205","Jun 15, 1972","11","130","77","130","83","0","0","83","0","0","0","0","0","0","0","7","48","0","3.4","$750,000",""
"Royce Clayton","35","us US","R","R","6' 0""","175","Jan 2, 1970","15","143","131","143","141","0","0","0","0","0","141","0","0","0","0","0","3","1","0.1","$1,350,000",""
"Lance Cormier","24","us US","R","R","6' 1""","200","Aug 19, 1980","2","67","0","65","67","67","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Craig Counsell","34","us US","L","R","6' 0""","180","Aug 21, 1970","10","150","140","150","144","0","0","0","143","0","1","0","0","0","0","0","8","0","5.5","$1,350,000",""
"José Cruz","31","pr PR","B","R","6' 0""","190","Apr 19, 1974","9","64","57","64","58","0","0","0","0","0","0","3","53","6","58","0","7","0","-1.3","$4,000,000",""
"Shawn Estes","32","us US","R","L","6' 2""","185","Feb 18, 1973","11","21","21","18","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$2,500,000",""
"Troy Glaus","28","us US","R","R","6' 5""","220","Aug 3, 1976","8","149","145","149","145","0","0","0","0","145","0","0","0","0","0","1","4","0","3.4","$9,000,000",""
"Édgar González","22","mx MX","R","R","6' 2""","210","Feb 23, 1983","3","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Luis Gonzalez","37","us US","L","R","6' 2""","180","Sep 3, 1967","16","155","149","155","152","0","0","0","0","0","0","152","0","0","152","0","5","0","2.6","$10,083,333","All-Star"
"Mike Gosling","24","us US","L","L","6' 2""","210","Sep 23, 1980","2","13","5","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$317,500",""
"Andy Green","27","us US","R","R","5' 9""","165","Jul 7, 1977","2","17","6","17","9","0","0","0","5","0","2","2","0","0","2","0","9","0","0.1","",""
"Shawn Green","32","us US","L","L","6' 4""","190","Nov 10, 1972","13","158","149","158","155","0","0","0","0","0","0","0","41","135","155","0","5","1","1.1","$7,833,333",""
"Buddy Groom","39","us US","L","L","6' 2""","200","Jul 10, 1965","14","23","0","23","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Scott Hairston","25","us US","R","R","6' 0""","200","May 25, 1980","2","15","2","15","4","0","0","0","0","0","0","4","1","0","4","2","10","1","-0.5","",""
"Brad Halsey","24","us US","L","L","6' 1""","185","Feb 14, 1981","2","28","26","27","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$317,500",""
"Matt Herges","35","us US","L","R","6' 0""","200","Apr 1, 1970","7","7","0","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Koyie Hill","26","us US","B","R","6' 1""","205","Mar 9, 1979","3","34","23","34","32","0","32","0","0","0","0","0","0","0","0","0","3","0","-0.2","$318,000",""
"Conor Jackson","23","us US","R","R","6' 2""","215","May 7, 1982","1st","40","21","40","21","0","0","20","0","0","0","1","0","0","1","0","19","0","-1.2","",""
"Matt Kata","27","us US","B","R","6' 1""","185","Mar 14, 1978","3","30","3","30","7","0","0","0","7","0","0","0","0","0","0","1","23","3","-0.1","$330,000",""
