"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Pete Alonso","25","us US","R","R","6' 3""","245","Dec 7, 1994","2","57","55","57","39","0","0","39","0","0","0","0","0","0","0","17","2","0","0.2","",NA
"Dellin Betances","32","us US","R","R","6' 8""","265","Mar 23, 1988","9","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$7,500,000",NA
"Brad Brach","34","us US","R","R","6' 6""","215","Apr 12, 1986","10","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$850,000",NA
"Robinson Canó","37","do DO","L","R","6' 0""","228","Oct 22, 1982","16","49","46","49","34","0","0","0","34","0","0","0","0","0","0","13","3","0","1.1","$24,000,000",NA
"Miguel Castro","25","do DO","R","R","6' 7""","201","Dec 24, 1994","6","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Yoenis Céspedes","34","cu CU","R","R","5' 11""","225","Oct 18, 1985","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","8","0","0","-0.1","$6,000,000",NA
"Robinson Chirinos","36","ve VE","R","R","6' 1""","220","Jun 5, 1984","9","12","10","12","12","0","12","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Michael Conforto","27","us US","L","R","6' 1""","215","Mar 1, 1993","6","54","53","54","52","0","0","0","0","0","0","0","0","52","52","1","1","0","2.1","$8,000,000",NA
"Ryan Cordell","28","us US","R","R","6' 4""","200","Mar 31, 1992","3","5","2","5","5","0","0","0","0","0","0","0","4","1","5","0","0","1","-0.1","",NA
"J.D. Davis","27","us US","R","R","6' 3""","218","Apr 27, 1993","4","56","52","56","42","0","0","0","0","34","0","8","0","0","8","13","4","0","0.1","",NA
"Jacob deGrom","32","us US","L","R","6' 4""","180","Jun 19, 1988","7","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$25,000,000",NA
"Edwin Díaz","26","pr PR","R","R","6' 3""","165","Mar 22, 1994","5","26","0","0","26","26","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$5,100,000",NA
"Brian Dozier","33","us US","R","R","5' 11""","200","May 15, 1987","9","7","4","7","5","0","0","0","5","0","0","0","0","0","0","1","1","0","-0.4","",NA
"Jeurys Familia","30","do DO","R","R","6' 3""","240","Oct 10, 1989","9","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$11,666,667",NA
"Todd Frazier","34","us US","R","R","6' 3""","215","Feb 12, 1986","10","14","12","14","14","1","0","0","0","14","0","0","0","0","0","0","0","0","0.2","",NA
"Andrés Giménez","21","ve VE","L","R","5' 11""","161","Sep 4, 1998","1st","49","29","49","45","0","0","0","19","10","23","0","0","0","0","0","4","5","1.0","",NA
"Robert Gsellman","26","us US","R","R","6' 4""","237","Jul 18, 1993","5","6","4","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$1,225,000",NA
"Luis Guillorme","25","ve VE","L","R","5' 10""","190","Sep 27, 1994","3","30","15","29","23","1","0","0","17","4","3","0","0","0","0","0","7","1","0.7","",NA
"Billy Hamilton","29","us US","B","R","6' 0""","160","Sep 9, 1990","8","17","5","17","13","0","0","0","0","0","0","0","13","0","13","1","1","6","-0.1","",NA
"Guillermo Heredia","29","cu CU","R","L","5' 10""","195","Jan 31, 1991","5","7","5","7","7","0","0","0","0","0","0","0","7","0","7","0","1","1","0.1","",NA
"Jared Hughes","34","us US","R","R","6' 7""","240","Jul 4, 1985","10","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",NA
"Ariel Jurado","24","pa PA","R","R","6' 2""","240","Jan 30, 1996","3","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",NA
"Franklyn Kilome","25","do DO","R","R","6' 6""","175","Jun 25, 1995","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Juan Lagares","31","do DO","R","R","6' 2""","219","Mar 17, 1989","8","2","0","2","2","0","0","0","0","0","0","0","2","0","2","0","0","1","0.1","",NA
"Walker Lockett","26","us US","R","R","6' 5""","225","May 3, 1994","3","2","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Seth Lugo","30","us US","R","R","6' 4""","225","Nov 17, 1989","5","16","7","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$2,000,000",NA
"Jake Marisnick","29","us US","R","R","6' 4""","220","Mar 30, 1991","8","16","8","16","16","0","0","0","0","0","0","0","16","0","16","0","0","1","0.2","$3,312,000",NA
"Steven Matz","29","us US","R","L","6' 2""","205","May 29, 1991","6","9","6","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$5,000,000",NA
"Jeff McNeil","28","us US","L","R","6' 1""","195","Apr 8, 1992","3","52","50","52","48","0","0","0","12","9","0","28","0","4","30","2","2","0","1.5","",NA
"Tomás Nido","26","pr PR","R","R","6' 0""","211","Apr 12, 1994","4","7","7","7","7","0","7","0","0","0","0","0","0","0","0","0","0","0","0.2","",NA
"Brandon Nimmo","27","us US","L","R","6' 3""","206","Mar 27, 1993","5","55","50","55","55","0","0","0","0","0","0","22","44","10","55","0","1","1","1.8","$2,175,000",NA
"Eduardo Núñez","33","do DO","R","R","6' 0""","195","Jun 15, 1987","11","2","0","2","1","0","0","0","0","0","0","0","0","1","1","1","0","1","0.0","$100,000",NA
"Corey Oswalt","26","us US","R","R","6' 5""","250","Sep 3, 1993","3","4","1","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"David Peterson","24","us US","L","L","6' 6""","236","Sep 3, 1995","1st","10","9","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",NA
"Rick Porcello","31","us US","R","R","6' 5""","205","Dec 27, 1988","12","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$10,000,000",NA
"Erasmo Ramírez","30","ni NI","R","R","6' 0""","220","May 2, 1990","9","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",NA
"Wilson Ramos","32","ve VE","R","R","6' 1""","241","Aug 10, 1987","11","45","39","45","41","0","41","0","0","0","0","0","0","0","0","1","4","0","0.3","$10,250,000",NA
"René Rivera","36","pr PR","R","R","5' 10""","215","Jul 31, 1983","12","2","1","2","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0.1","",NA
"Amed Rosario","24","do DO","R","R","6' 2""","190","Nov 20, 1995","4","46","37","46","44","0","0","0","0","0","44","0","0","0","0","0","3","1","0.1","",NA
"Ali Sánchez","23","ve VE","R","R","6' 1""","200","Jan 20, 1997","1st","5","4","5","5","0","5","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Paul Sewald","30","us US","R","R","6' 3""","219","May 26, 1990","4","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Chasen Shreve","29","us US","L","L","6' 4""","180","Jul 12, 1990","7","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$100,000",NA
"Dominic Smith","25","us US","L","L","6' 0""","224","Jun 15, 1995","4","50","48","50","44","0","0","25","0","0","0","23","0","0","23","5","2","0","2.0","",NA
"Drew Smith","26","us US","R","R","6' 2""","190","Sep 24, 1993","2","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Hunter Strickland","31","us US","R","R","6' 3""","225","Sep 24, 1988","7","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Michael Wacha","28","us US","R","R","6' 6""","215","Jul 1, 1991","8","8","7","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$3,000,000",NA
"Justin Wilson","32","us US","L","L","6' 2""","205","Aug 18, 1987","9","23","0","0","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$5,000,000",NA
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",NA
