"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Nolan Arenado","22","us US","R","R","6' 2""","215","Apr 16, 1991","1st","133","128","133","130","0","0","0","0","130","0","0","0","0","0","0","3","0","2.5","",""
"Matt Belisle","33","us US","R","R","6' 3""","230","Jun 6, 1980","10","72","0","68","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$4,100,000",""
"Rafael Betancourt","38","ve VE","R","R","6' 2""","215","Apr 29, 1975","11","32","0","30","31","32","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$4,250,000",""
"Chad Bettis","24","us US","R","R","6' 0""","201","Apr 26, 1989","1st","17","8","16","16","16","0","0","0","0","0","0","0","0","0","0","1","0","-0.6","",""
"Charlie Blackmon","26","us US","L","L","6' 3""","221","Jul 1, 1986","3","82","56","82","68","0","0","0","0","0","0","17","25","34","68","0","17","0","0.6","",""
"Mitchell Boggs","29","us US","R","R","6' 4""","235","Feb 15, 1984","6","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Reid Brignac","27","us US","L","R","6' 2""","197","Jan 16, 1986","6","29","9","29","15","0","0","0","3","8","3","1","0","0","1","0","15","0","-0.3","$499,000",""
"Rex Brothers","25","us US","L","L","6' 0""","205","Dec 18, 1987","3","72","0","70","72","72","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$491,000",""
"Jhoulys Chacín","25","ve VE","R","R","6' 3""","215","Jan 7, 1988","5","32","31","30","31","31","0","0","0","0","0","0","0","0","0","0","1","0","6.1","$1,650,000",""
"Tyler Chatwood","23","us US","R","R","5' 11""","200","Dec 16, 1989","3","26","20","26","20","20","0","0","0","0","0","0","0","0","0","0","2","4","3.9","",""
"Tyler Colvin","27","us US","L","L","6' 3""","210","Sep 5, 1985","5","27","18","27","24","0","0","1","0","0","0","4","16","4","23","0","6","0","-1.0","$2,275,000",""
"Manny Corpas","30","pa PA","R","R","6' 3""","170","Dec 3, 1982","7","31","0","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Michael Cuddyer","34","us US","R","R","6' 2""","220","Mar 27, 1979","13","130","127","130","128","0","0","15","0","0","0","0","0","118","118","1","3","0","2.1","$10,500,000","All-Star"
"Charlie Culberson","24","us US","R","R","6' 1""","200","Apr 10, 1989","2","47","21","47","30","0","0","0","4","0","0","27","0","0","27","0","20","1","-0.3","",""
"Jorge De La Rosa","32","mx MX","L","L","6' 1""","215","Apr 5, 1981","10","30","30","28","30","30","0","0","0","0","0","0","0","0","0","0","0","0","3.9","$11,000,000",""
"Corey Dickerson","24","us US","L","R","6' 1""","212","May 22, 1989","1st","69","42","69","51","0","0","0","0","0","0","36","15","4","51","1","21","0","0.8","",""
