"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Cody Allen","30","us US","R","R","6' 1""","210","Nov 20, 1988","8","25","0","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$8,500,000",""
"Justin Anderson","26","us US","L","R","6' 3""","230","Sep 28, 1992","2","54","0","5","54","54","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$561,500",""
"Luke Bard","28","us US","R","R","6' 3""","200","Nov 13, 1990","2","32","3","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$575,000",""
"Jaime Barría","22","pa PA","R","R","6' 1""","210","Jul 18, 1996","2","19","13","1","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Cam Bedrosian","27","us US","R","R","6' 1""","225","Oct 2, 1991","6","59","7","6","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$1,750,000",""
"Anthony Bemboom","29","us US","L","R","6' 2""","195","Jan 18, 1990","1st","22","15","22","22","0","22","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Justin Bour","31","us US","L","R","6' 4""","270","May 28, 1988","6","52","36","52","37","0","0","37","0","0","0","0","0","0","0","3","14","0","-0.6","$2,500,000",""
"Peter Bourjos","32","us US","R","R","6' 1""","190","Mar 31, 1987","10","26","11","26","24","0","0","0","1","1","0","12","11","0","23","3","2","4","-0.3","$100,000",""
"Ty Buttrey","26","us US","L","R","6' 6""","240","Mar 31, 1993","2","72","0","4","72","72","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$557,250",""
"Trevor Cahill","31","us US","R","R","6' 4""","223","Mar 1, 1988","11","38","11","2","37","37","0","0","0","0","0","0","0","0","0","0","1","0","-0.1","$9,000,000",""
"Kole Calhoun","31","us US","L","L","5' 10""","205","Oct 14, 1987","8","152","146","152","150","0","0","0","0","0","0","0","2","150","150","0","4","0","1.6","$10,500,000",""
"Griffin Canning","23","us US","R","R","6' 2""","180","May 11, 1996","1st","18","17","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Taylor Cole","29","us US","R","R","6' 1""","200","Aug 20, 1989","3","38","6","3","38","38","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$557,500",""
"Kaleb Cowart","27","us US","B","R","6' 3""","225","Jun 2, 1992","5","9","6","9","9","0","0","0","3","6","0","0","0","0","0","0","0","1","-0.1","",""
"Zack Cozart","33","us US","R","R","6' 0""","204","Aug 12, 1985","9","38","27","38","34","0","0","0","1","31","5","0","0","0","0","0","3","2","-1.2","$12,666,667",""
"John Curtiss","26","us US","R","R","6' 5""","220","Apr 5, 1993","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Miguel Del Pozo","26","do DO","L","L","6' 1""","205","Oct 14, 1992","1st","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"David Fletcher","25","us US","R","R","5' 9""","185","May 31, 1994","2","154","145","154","154","0","0","0","42","90","39","21","0","2","23","0","0","1","3.8","$561,500",""
"Sam Freeman","32","us US","R","L","5' 11""","180","Jun 24, 1987","8","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$100,000",""
