"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Luis Ayala","30","mx MX","R","R","6' 2""","205","Jan 12, 1978","5","62","0","60","62","62","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$1,700,000",""
"Collin Balester","22","us US","R","R","6' 4""","190","Jun 6, 1986","1st","15","15","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Ronnie Belliard","33","us US","R","R","5' 9""","210","Apr 7, 1975","11","96","77","96","86","0","0","33","29","31","5","0","0","0","0","0","13","1","1.4","$1,600,000",""
"Jason Bergmann","26","us US","R","R","6' 3""","220","Sep 25, 1981","4","30","22","29","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$404,000",""
"Roger Bernadina","24","cw CW","L","L","6' 2""","210","Jun 12, 1984","1st","26","18","26","20","0","0","0","0","0","0","6","14","0","20","0","5","1","-0.3","",""
"Emilio Bonifácio","23","do DO","B","R","5' 10""","200","Apr 23, 1985","2","41","37","41","37","0","0","0","37","0","0","0","0","0","0","0","4","0","0.2","",""
"Aaron Boone","35","us US","R","R","6' 2""","190","Mar 9, 1973","11","104","49","104","64","0","0","54","1","16","0","0","0","0","0","0","41","2","-0.6","$1,000,000",""
"Kory Casto","26","us US","L","R","6' 1""","195","Dec 8, 1981","2","66","38","66","41","0","0","23","0","13","0","8","0","1","9","0","24","2","-0.7","",""
"Matt Chico","25","us US","L","L","5' 11""","210","Jun 10, 1983","2","11","8","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$409,000",""
"Tyler Clippard","23","us US","R","R","6' 3""","200","Feb 14, 1985","2","2","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jesús Colomé","30","do DO","R","R","6' 2""","240","Dec 23, 1977","8","61","0","58","61","61","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$1,250,000",""
"Chad Cordero","26","us US","R","R","6' 0""","220","Mar 18, 1982","6","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$6,200,000",""
"Elijah Dukes","24","us US","R","R","6' 2""","225","Jun 26, 1984","2","81","74","81","79","0","0","0","0","0","0","10","1","69","79","0","4","0","2.3","$392,500",""
"Johnny Estrada","32","us US","B","R","5' 11""","209","Jun 27, 1976","8","23","12","23","14","0","14","0","0","0","0","0","0","0","0","0","11","0","-0.4","$1,250,000",""
"Marco Estrada","24","mx MX","R","R","6' 0""","180","Jul 5, 1983","1st","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jesús Flores","23","ve VE","R","R","6' 1""","210","Oct 26, 1984","2","90","78","90","82","0","82","0","0","0","0","0","0","0","0","0","10","0","0.2","$400,000",""
"Alberto González","25","ve VE","R","R","5' 10""","195","Apr 18, 1983","2","17","11","17","14","0","0","0","0","3","12","0","0","0","0","0","4","0","0.5","",""
"Cristian Guzmán","30","do DO","B","R","6' 0""","180","Mar 21, 1978","9","138","132","138","136","0","0","0","0","0","136","0","0","0","0","0","4","1","4.6","$4,200,000","All-Star"
"Joel Hanrahan","26","us US","R","R","6' 4""","255","Oct 6, 1981","2","69","0","65","69","69","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$400,000",""
"Willie Harris","30","us US","L","R","5' 9""","195","Jun 22, 1978","8","140","87","140","122","0","0","0","14","14","3","86","17","0","103","0","22","9","2.9","$800,000",""
"Anderson Hernández","25","do DO","B","R","5' 9""","190","Oct 30, 1982","4","28","18","28","19","0","0","0","16","0","3","0","0","0","0","0","9","0","0.6","",""
"Shawn Hill","27","ca CA","R","R","6' 2""","180","Apr 28, 1981","4","12","12","9","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$402,000",""
"Mike Hinckley","25","us US","R","L","6' 3""","195","Oct 5, 1982","1st","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Nick Johnson","29","us US","L","L","6' 3""","235","Sep 19, 1978","7","38","34","38","35","0","0","35","0","0","0","0","0","0","0","0","4","0","1.1","$5,500,000",""
"Austin Kearns","28","us US","R","R","6' 3""","240","May 20, 1980","7","86","83","86","85","0","0","0","0","0","0","0","0","85","85","0","2","0","-1.2","$5,000,000",""
"Ray King","34","us US","L","L","6' 1""","225","Jan 15, 1974","10","12","0","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$850,000",""
"Ryan Langerhans","28","us US","L","L","6' 3""","220","Feb 20, 1980","6","73","22","73","38","0","0","2","0","0","0","24","0","12","36","1","37","2","0.5","",""
"John Lannan","23","us US","L","L","6' 4""","235","Sep 27, 1984","2","31","31","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.4","",""
