"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeff Baisley","25","us US","R","R","6' 3""","225","Dec 19, 1982","1st","14","14","14","14","0","0","4","0","10","0","0","0","0","0","0","0","0","-0.3","",""
"Wes Bankston","24","us US","R","R","6' 4""","215","Nov 23, 1983","1st","17","16","17","13","0","0","13","0","0","0","0","0","0","0","4","0","0","-0.5","",""
"Daric Barton","22","us US","L","R","6' 0""","215","Aug 16, 1985","2","140","124","140","134","0","0","134","0","1","0","0","0","0","0","0","8","0","0.7","$390,000",""
"Joe Blanton","27","us US","R","R","6' 3""","225","Dec 11, 1980","5","20","20","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$3,700,000",""
"Jerry Blevins","24","us US","L","L","6' 4""","182","Sep 6, 1983","2","36","0","0","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Rob Bowen","27","us US","B","R","6' 2""","210","Feb 24, 1981","5","37","25","37","31","0","31","1","0","0","0","0","0","0","0","1","5","1","-0.2","$410,000",""
"Dallas Braden","24","us US","L","L","6' 1""","185","Aug 13, 1983","2","19","10","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Andrew Brown","27","us US","R","R","6' 6""","230","Feb 17, 1981","3","31","0","1","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$395,000",""
"Emil Brown","33","us US","R","R","6' 2""","195","Dec 29, 1974","9","117","99","117","101","0","0","1","0","0","0","65","1","55","100","7","14","2","0.0","$1,400,000",""
"Travis Buck","24","us US","L","R","6' 2""","230","Nov 18, 1983","2","38","37","38","37","0","0","0","0","0","0","12","0","34","37","0","1","0","0.4","$400,000",""
"Kiko Calero","33","pr PR","R","R","6' 1""","180","Jan 9, 1975","6","5","0","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$1,000,000",""
"Santiago Casilla","27","do DO","R","R","6' 0""","210","Jul 25, 1980","5","51","0","0","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$400,000",""
"Eric Chavez","30","us US","L","R","6' 1""","215","Dec 7, 1977","11","23","23","23","15","0","0","0","0","15","0","0","0","0","0","8","0","0","0.2","$11,500,000",""
"Brooks Conrad","28","us US","B","R","5' 10""","190","Jan 16, 1980","1st","6","6","6","6","0","0","0","2","4","0","0","0","0","0","0","0","0","-0.2","",""
"Bobby Crosby","28","us US","R","R","6' 3""","210","Jan 12, 1980","6","145","144","145","145","0","0","0","0","0","145","0","0","0","0","0","0","1","1.0","$3,550,000",""
"Aaron Cunningham","22","us US","R","R","5' 11""","215","Apr 24, 1986","1st","22","20","22","20","0","0","0","0","0","0","18","0","2","20","0","2","0","0.4","",""
"Jack Cust","29","us US","L","R","6' 1""","250","Jan 16, 1979","7","148","143","148","83","0","0","0","0","0","0","78","0","5","83","61","5","0","2.7","$410,000",""
"Rajai Davis","27","us US","R","R","5' 10""","195","Oct 19, 1980","3","101","41","101","85","0","0","0","1","0","0","0","84","0","84","10","3","27","1.5","",""
"Chris Denorfia","27","us US","R","R","6' 0""","195","Jul 15, 1980","3","29","16","29","24","0","0","0","0","0","0","13","12","2","24","5","2","5","0.3","$400,000",""
"Joey Devine","24","us US","R","R","6' 0""","235","Sep 19, 1983","4","42","0","1","42","42","0","0","0","0","0","0","0","0","0","0","0","0","1.9","",""
"Lenny DiNardo","28","us US","L","L","6' 2""","220","Sep 19, 1979","5","11","2","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$900,000",""
"Justin Duchscherer","30","us US","R","R","6' 3""","165","Nov 19, 1977","7","22","22","2","22","22","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$1,200,000","All-Star"
"Mark Ellis","31","us US","R","R","5' 10""","190","Jun 6, 1977","6","117","114","117","115","0","0","0","115","0","0","0","0","0","0","1","2","1","4.0","$5,000,000",""
"Alan Embree","38","us US","L","L","6' 2""","185","Jan 23, 1970","15","70","0","4","70","70","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$3,107,126",""
