"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Tim Adleman","29","us US","R","R","6' 5""","225","Nov 13, 1987","2","30","20","27","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Arismendy Alcántara","25","do DO","B","R","5' 10""","170","Oct 29, 1991","4","70","11","70","35","0","0","0","10","4","6","3","7","7","17","0","37","4","-0.5","$538,000",""
"Bronson Arroyo","40","us US","R","R","6' 3""","185","Feb 24, 1977","16","15","14","15","14","14","0","0","0","0","0","0","0","0","0","0","1","0","-1.6","$535,000",""
"Barrett Astin","25","us US","R","R","6' 1""","225","Oct 22, 1991","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$535,000",""
"Homer Bailey","31","us US","R","R","6' 4""","223","May 3, 1986","11","18","18","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$19,000,000",""
"Tucker Barnhart","26","us US","B","R","5' 11""","192","Jan 7, 1991","4","121","105","121","110","0","110","0","0","0","0","0","0","0","0","0","12","1","3.6","$575,000",""
"Lisalverto Bonilla","27","do DO","B","R","6' 0""","225","Jun 18, 1990","2","10","4","7","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Austin Brice","25","hk HK","R","R","6' 4""","238","Jun 19, 1992","2","22","0","21","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$535,000",""
"Jake Buchanan","27","us US","R","R","6' 0""","232","Sep 24, 1989","4","5","0","4","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Luis Castillo","24","do DO","R","R","6' 2""","200","Dec 12, 1992","1st","15","15","14","15","15","0","0","0","0","0","0","0","0","0","0","0","0","2.5","",""
"Alejandro Chacín","24","ve VE","R","R","6' 0""","204","Jun 24, 1993","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Tony Cingrani","27","us US","L","L","6' 4""","217","Jul 5, 1989","6","25","0","22","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,825,000",""
"Zack Cozart","31","us US","R","R","6' 0""","204","Aug 12, 1985","7","122","113","122","112","0","0","0","0","0","112","0","0","0","0","1","9","0","5.2","$5,325,000","All-Star"
"Rookie Davis","24","us US","R","R","6' 5""","255","Apr 29, 1993","1st","7","6","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$535,000",""
"Adam Duvall","28","us US","R","R","6' 1""","233","Sep 4, 1988","4","157","149","157","151","0","0","3","0","0","0","151","0","0","151","2","6","0","2.0","$577,500",""
"Phil Ervin","24","us US","R","R","5' 10""","207","Jul 15, 1992","1st","28","11","28","18","0","0","0","0","0","0","5","9","5","18","0","10","2","0.1","",""
"Luke Farrell","26","us US","R","R","6' 6""","200","Jun 7, 1991","1st","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Scott Feldman","34","us US","L","R","6' 6""","225","Feb 7, 1983","13","21","21","20","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$2,300,000",""
