"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeremy Bonderman","23","us US","R","R","6' 0""","210","Oct 28, 1982","4","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$2,300,000",""
"Sean Casey","31","us US","L","R","6' 4""","215","Jul 2, 1974","10","53","47","53","51","0","0","51","0","0","0","0","0","0","0","0","4","0","-0.6","",""
"Brent Clevlen","22","us US","R","R","6' 1""","205","Oct 27, 1983","1st","31","9","31","29","0","0","0","0","0","0","8","13","13","29","0","1","5","0.3","",""
"Román Colón","26","do DO","R","R","6' 5""","245","Aug 13, 1979","3","20","1","2","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Chad Durbin","28","us US","R","R","6' 2""","225","Dec 3, 1977","7","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Alexis Gómez","27","do DO","L","L","6' 2""","180","Aug 8, 1978","4","62","19","62","52","0","0","0","0","0","0","32","0","21","52","7","11","10","0.3","",""
"Curtis Granderson","25","us US","L","R","6' 1""","200","Mar 16, 1981","3","159","143","159","157","0","0","0","0","0","0","0","157","0","157","0","6","2","3.3","$335,000",""
"Jason Grilli","29","us US","R","R","6' 5""","235","Nov 11, 1976","5","51","0","2","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$350,000",""
"Carlos Guillén","30","ve VE","B","R","6' 1""","215","Sep 30, 1975","9","153","151","153","148","0","0","8","0","0","145","0","0","0","0","4","2","0","6.0","$5,000,000",""
"Jack Hannahan","26","us US","L","R","6' 2""","210","Mar 4, 1980","1st","3","2","3","1","0","0","1","0","0","0","0","0","0","0","1","1","0","-0.2","",""
"Kevin Hooper","29","us US","R","R","5' 10""","160","Dec 7, 1976","2","8","0","8","5","0","0","0","3","2","0","0","0","0","0","1","4","2","0.1","",""
"Omar Infante","24","ve VE","R","R","5' 11""","195","Dec 26, 1981","5","78","58","78","58","0","0","0","37","7","10","0","4","0","4","17","7","6","1.3","$385,000",""
"Brandon Inge","29","us US","R","R","5' 11""","190","May 19, 1977","6","159","156","159","159","0","0","0","0","159","0","0","0","0","0","0","0","0","5.0","$3,000,000",""
"Todd Jones","38","us US","L","R","6' 3""","200","Apr 24, 1968","14","62","0","4","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$5,792,956",""
"Wil Ledezma","25","ve VE","L","L","6' 4""","225","Jan 21, 1981","4","24","7","3","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Colby Lewis","26","us US","R","R","6' 4""","240","Aug 2, 1979","4","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Mike Maroth","28","us US","L","L","6' 0""","180","Aug 17, 1977","5","13","9","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$2,300,000",""
"Andrew Miller","21","us US","L","L","6' 7""","200","May 21, 1985","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Zach Miner","24","us US","R","R","6' 4""","225","Mar 12, 1982","1st","27","16","2","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Craig Monroe","29","us US","R","R","6' 1""","195","Feb 27, 1977","6","147","142","147","116","0","0","0","0","0","0","113","8","0","116","30","2","0","0.8","$2,800,000",""
"Magglio Ordóñez","32","ve VE","R","R","6' 0""","215","Jan 28, 1974","10","155","152","155","148","0","0","0","0","0","0","0","0","148","148","6","3","0","1.9","$16,200,000","All-Star"
"Neifi Pérez","33","do DO","B","R","6' 0""","175","Jun 2, 1973","11","21","18","21","20","0","0","0","14","1","7","0","0","0","0","1","1","1","-0.3","",""
"Plácido Polanco","30","do DO","R","R","5' 9""","190","Oct 10, 1975","9","110","107","110","108","0","0","0","108","0","0","0","0","0","0","0","3","0","1.9","$4,600,000",""
"Mike Rabelo","26","us US","B","R","6' 1""","200","Jan 17, 1980","1st","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0.0","",""
"Nate Robertson","28","us US","R","L","6' 2""","225","Sep 3, 1977","5","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$402,500",""
"Fernando Rodney","29","do DO","R","R","5' 11""","240","Mar 18, 1977","4","63","0","4","63","63","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$385,000",""
"Iván Rodríguez HOF","34","pr PR","R","R","5' 9""","205","Nov 27, 1971","16","136","133","136","129","0","123","7","1","0","0","0","0","0","0","5","3","0","3.1","$10,616,410","All-Star"
"Kenny Rogers","41","us US","L","L","6' 1""","200","Nov 10, 1964","18","34","33","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","3.2","$8,000,000","All-Star"
"Ramón Santiago","26","do DO","B","R","5' 11""","185","Aug 31, 1979","5","43","18","43","40","0","0","0","12","1","27","0","0","0","0","1","4","7","0.0","$375,000",""
"Bobby Seay","28","us US","L","L","6' 2""","221","Jun 20, 1978","5","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$375,000",""
"Chris Shelton","26","us US","R","R","6' 0""","220","Jun 26, 1980","3","115","100","115","115","0","0","115","0","0","0","0","0","0","0","0","6","0","1.3","$365,000",""
"Chris Spurling","29","us US","R","R","6' 6""","240","Jun 28, 1977","3","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$725,000",""
"Matt Stairs","38","ca CA","L","R","5' 9""","200","Feb 27, 1968","14","14","10","14","0","0","0","0","0","0","0","0","0","0","0","14","4","0","-0.1","",""
"Jordan Tata","24","us US","R","R","6' 6""","220","Sep 20, 1981","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$327,000",""
"Marcus Thames","29","us US","R","R","6' 2""","220","Mar 6, 1977","5","110","100","110","59","0","0","0","0","0","0","54","0","5","59","46","8","1","1.1","$342,000",""
"Justin Verlander","23","us US","R","R","6' 5""","235","Feb 20, 1983","2","30","30","1","30","30","0","0","0","0","0","0","0","0","0","0","0","0","4.0","$980,000",""
"Jamie Walker","34","us US","L","L","6' 2""","190","Jul 1, 1971","7","56","0","3","56","56","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$1,250,000",""
"Vance Wilson","33","us US","R","R","5' 11""","190","Mar 17, 1973","8","56","41","56","55","0","55","0","0","0","0","0","0","0","0","0","5","0","1.0","$750,000",""
"Dmitri Young","32","us US","B","R","6' 2""","295","Oct 11, 1973","11","48","43","48","3","0","0","3","0","0","0","0","0","0","0","44","5","0","-0.2","$8,000,000",""
"Joel Zumaya","21","us US","R","R","6' 3""","215","Nov 9, 1984","1st","62","0","5","62","62","0","0","0","0","0","0","0","0","0","0","0","0","3.2","$327,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
