"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jason Bay","24","ca CA","R","R","6' 2""","210","Sep 20, 1978","1st","3","3","3","3","0","0","0","0","0","0","0","3","0","3","0","0","0","0.3","",""
"Rod Beck","34","us US","R","R","6' 1""","215","Aug 3, 1968","12","36","0","33","36","36","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Gary Bennett","31","us US","R","R","6' 0""","190","Apr 17, 1972","8","96","87","96","91","0","91","0","0","0","0","0","0","0","0","0","7","0","0.6","$700,000",""
"Brian Buchanan","29","us US","R","R","6' 4""","230","Jul 21, 1973","4","115","38","115","61","0","0","24","0","0","0","15","0","29","43","5","54","2","0.5","$325,000",""
"Sean Burroughs","22","us US","L","R","6' 1""","195","Sep 12, 1980","2","146","132","146","137","0","0","0","0","137","0","0","0","0","0","0","10","0","2.0","$302,000",""
"Mike Bynum","25","us US","L","L","6' 4""","200","Mar 20, 1978","2","13","5","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-1.2","$300,500",""
"Jermaine Clark","26","us US","L","R","5' 10""","175","Sep 29, 1976","2","1","1","1","1","0","0","0","0","0","0","1","0","0","1","0","0","0","-0.1","",""
"Clay Condrey","27","us US","R","R","6' 3""","195","Nov 19, 1975","2","9","6","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$300,500",""
"Roger Deago","26","pa PA","R","L","5' 10""","180","Jun 21, 1977","1st","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Adam Eaton","25","us US","R","R","6' 2""","190","Nov 23, 1977","4","39","31","37","31","31","0","0","0","0","0","0","0","0","0","0","6","2","1.5","$350,000",""
"Brian Giles","32","us US","L","L","5' 11""","195","Jan 20, 1971","9","29","29","29","29","0","0","0","0","0","0","29","0","0","29","0","0","0","1.0","",""
"Wiki González","29","ve VE","R","R","5' 11""","175","May 17, 1974","5","24","17","24","23","1","23","0","0","0","0","0","0","0","0","0","2","0","-0.4","$700,000",""
"Khalil Greene","23","us US","R","R","5' 11""","210","Oct 21, 1979","1st","20","18","20","20","0","0","0","0","0","20","0","0","0","0","0","1","0","0.0","",""
"Luther Hackman","28","us US","R","R","6' 4""","195","Oct 10, 1974","5","65","0","63","65","65","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","$345,000",""
"Dave Hansen","34","us US","L","R","6' 0""","180","Nov 24, 1968","13","110","20","110","31","0","0","20","1","11","0","0","0","0","0","3","78","0","-0.1","$550,000",""
"Matt Herges","33","us US","L","R","6' 0""","200","Apr 1, 1970","5","40","0","37","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Trevor Hoffman HOF","35","us US","R","R","6' 1""","200","Oct 13, 1967","11","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$9,600,000",""
"Ben Howard","24","us US","R","R","6' 2""","190","Jan 15, 1979","2","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Kevin Jarvis","33","us US","L","R","6' 2""","200","Aug 1, 1969","9","17","16","15","16","16","0","0","0","0","0","0","0","0","0","0","0","1","-0.9","$3,000,000",""
"Randy Keisler","27","us US","L","L","6' 3""","200","Feb 24, 1976","3","3","2","3","2","2","0","0","0","0","0","0","0","0","0","0","0","1","-0.5","",""
"Ryan Klesko","32","us US","L","L","6' 3""","220","Jun 12, 1971","12","121","104","121","111","0","0","111","0","0","0","0","0","0","0","1","17","0","0.8","$5,500,000",""
"Mark Kotsay","27","us US","L","L","6' 0""","220","Dec 2, 1975","7","128","121","128","126","0","0","0","0","0","0","0","126","0","126","0","1","0","2.5","$4,450,000",""
"Brian Lawrence","27","us US","R","R","6' 0""","195","May 14, 1976","3","33","33","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$625,000",""
"Scott Linebrink","26","us US","R","R","6' 3""","220","Aug 4, 1976","4","43","0","40","43","43","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Keith Lockhart","38","us US","L","R","5' 10""","170","Nov 10, 1964","10","62","16","62","29","0","0","0","27","3","0","0","0","0","0","0","42","0","-0.1","$500,000",""
"Carlton Loewer","29","us US","R","R","6' 6""","220","Sep 24, 1973","4","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Mark Loretta","31","us US","R","R","6' 0""","175","Aug 14, 1971","9","154","144","154","150","0","0","0","150","0","3","0","0","0","0","0","9","0","4.9","$1,250,000",""
"Gary Matthews","28","us US","B","R","6' 3""","200","Aug 25, 1974","5","103","69","103","92","0","0","0","0","0","0","33","35","35","92","0","17","1","2.1","",""
"Mike Matthews","29","us US","L","L","6' 2""","175","Oct 24, 1973","4","77","0","74","77","77","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$350,000",""
"Donaldo Méndez","25","ve VE","R","R","6' 1""","155","Jun 7, 1978","2","26","26","26","26","0","0","0","0","0","26","0","0","0","0","0","0","0","0.0","",""
"Lou Merloni","32","us US","R","R","5' 10""","188","Apr 6, 1971","6","65","35","65","60","0","0","2","10","25","23","2","0","0","2","0","14","0","0.2","$560,000",""
"Xavier Nady","24","us US","R","R","6' 2""","215","Nov 14, 1978","2","110","98","110","105","0","0","0","0","0","0","0","0","105","105","0","8","3","1.1","$750,000",""
"Charles Nagy","36","us US","L","R","6' 3""","200","May 5, 1967","14","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Phil Nevin","32","us US","R","R","6' 2""","180","Jan 19, 1971","9","59","59","59","59","0","0","31","0","0","0","0","0","29","29","0","0","0","0.5","$5,000,000",""
"Miguel Ojeda","28","mx MX","R","R","6' 1""","230","Jan 29, 1975","1st","61","36","61","49","0","48","2","0","0","0","0","0","0","0","0","14","0","0.2","",""
"Jesse Orosco","46","us US","R","L","6' 2""","174","Apr 21, 1957","24","42","0","40","42","42","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$800,000",""
"Jake Peavy","22","us US","R","R","6' 1""","195","May 31, 1981","2","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$305,000",""
"Óliver Pérez","21","mx MX","L","L","6' 3""","225","Aug 15, 1981","2","19","19","18","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$305,000",""
"Humberto Quintero","23","ve VE","R","R","5' 10""","215","Aug 2, 1979","1st","12","7","12","11","0","11","0","0","0","0","0","0","0","0","0","2","1","-0.2","",""
"Mike Rivera","26","pr PR","R","R","6' 1""","220","Sep 8, 1976","3","19","16","19","19","0","19","1","0","0","0","0","0","0","0","0","1","0","-0.4","",""
"Joe Roa","31","us US","R","R","6' 1""","195","Oct 11, 1971","5","18","1","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Todd Sears","27","us US","R","R","6' 5""","215","Oct 23, 1975","2","9","0","9","1","0","0","1","0","0","0","0","0","0","0","0","9","0","0.0","",""
"Dennis Tankersley","24","us US","R","R","6' 2""","185","Feb 24, 1979","2","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Brian Tollberg","30","us US","R","R","6' 3""","195","Sep 16, 1972","4","3","3","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Ramón Vázquez","26","pr PR","L","R","5' 11""","195","Aug 21, 1976","3","116","107","116","114","0","0","0","3","4","108","0","0","0","0","0","5","0","1.2","$315,000",""
"Shane Victorino","22","us US","B","R","5' 9""","190","Nov 30, 1980","1st","36","17","36","32","0","0","0","0","0","0","15","16","3","32","0","2","6","-0.2","$300,000",""
"Brandon Villafuerte","27","us US","R","R","5' 11""","195","Dec 17, 1975","4","31","0","31","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$302,000",""
"Kevin Walker","26","us US","L","L","6' 4""","190","Sep 20, 1976","4","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$450,000",""
"Rondell White","31","us US","R","R","6' 1""","193","Feb 23, 1972","11","115","105","115","104","0","0","0","0","0","0","104","0","0","104","3","8","0","2.0","$5,500,000","All-Star"
"Jay Witasick","30","us US","R","R","6' 4""","205","Aug 28, 1972","8","46","0","42","46","46","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$750,000",""
"Jaret Wright","27","us US","R","R","6' 2""","220","Dec 29, 1975","7","39","0","39","39","39","0","0","0","0","0","0","0","0","0","0","0","0","-1.9","$725,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
