"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Josh Anderson","26","us US","L","R","6' 2""","195","Aug 10, 1982","3","74","40","74","65","0","0","0","0","0","0","48","1","18","65","5","9","13","-0.3","$400,000",""
"Alex Avila","22","us US","L","R","5' 11""","228","Jan 29, 1987","1st","29","17","29","25","0","25","0","0","0","0","0","0","0","0","0","7","0","0.6","",""
"Jeremy Bonderman","26","us US","R","R","6' 0""","210","Oct 28, 1982","7","8","1","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$12,500,000",""
"Eddie Bonine","28","us US","R","R","6' 5""","220","Jun 6, 1981","2","10","4","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$400,000",""
"Miguel Cabrera","26","ve VE","R","R","6' 4""","267","Apr 18, 1983","7","160","159","160","153","0","0","153","0","0","0","0","0","0","0","6","1","0","5.1","$14,383,049",""
"Brent Dlugach","26","us US","R","R","6' 4""","200","Mar 3, 1983","1st","5","0","5","4","0","0","0","0","2","2","0","0","0","0","1","0","1","0.0","$400,000",""
"Freddy Dolsi","26","do DO","R","R","6' 0""","160","Jan 9, 1983","2","6","0","2","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$407,000",""
"Adam Everett","32","us US","R","R","6' 0""","180","Feb 5, 1977","9","118","107","118","116","0","0","0","0","0","116","0","0","0","0","2","3","4","0.7","$1,000,000",""
"Casey Fien","25","us US","R","R","6' 2""","210","Oct 21, 1983","1st","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$400,000",""
"Alfredo Fígaro","24","do DO","R","R","6' 0""","190","Jul 7, 1984","1st","5","3","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$400,000",""
"Luke French","23","us US","L","L","6' 4""","220","Sep 13, 1985","1st","7","5","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Armando Galarraga","27","ve VE","R","R","6' 3""","230","Jan 15, 1982","3","29","25","1","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$435,000",""
"Curtis Granderson","28","us US","L","R","6' 1""","200","Mar 16, 1981","6","160","155","160","160","0","0","0","0","0","0","0","160","0","160","0","1","1","4.4","$3,500,000","All-Star"
"Carlos Guillén","33","ve VE","B","R","6' 1""","215","Sep 30, 1975","12","81","77","81","44","0","0","2","0","0","0","42","0","0","42","36","4","0","0.0","$10,000,000",""
"Aubrey Huff","32","us US","L","R","6' 4""","225","Dec 20, 1976","10","40","28","40","0","0","0","0","0","0","0","0","0","0","0","36","12","0","-0.8","",""
"Brandon Inge","32","us US","R","R","5' 11""","190","May 19, 1977","9","161","157","161","161","0","0","0","0","161","0","0","0","0","0","0","0","0","2.8","$6,300,000","All-Star"
"Edwin Jackson","25","de DE","R","R","6' 2""","215","Sep 9, 1983","7","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","4.1","$2,200,000","All-Star"
"Don Kelly","29","us US","L","R","6' 4""","215","Feb 15, 1980","2","31","13","31","24","0","0","2","1","4","0","18","0","2","20","3","5","3","0.1","$400,000",""
"Gerald Laird","29","us US","R","R","6' 1""","230","Nov 13, 1979","7","135","123","135","135","0","135","1","0","0","0","0","0","0","0","0","5","0","1.5","$2,800,000",""
"Chris Lambert","26","us US","R","R","6' 1""","205","Mar 8, 1983","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jeff Larish","26","us US","L","R","6' 2""","200","Oct 11, 1982","2","32","20","32","12","0","0","11","0","1","0","0","0","0","0","15","8","0","0.1","$403,000",""
"Brandon Lyon","29","us US","R","R","6' 1""","200","Aug 10, 1979","8","65","0","3","65","65","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$4,250,000",""
"Zach Miner","27","us US","R","R","6' 4""","225","Mar 12, 1982","4","51","5","3","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$437,500",""
"Fu-Te Ni","26","tw TW","L","L","6' 0""","170","Nov 14, 1982","1st","36","0","0","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$400,000",""
"Magglio Ordóñez","35","ve VE","R","R","6' 0""","215","Jan 28, 1974","13","131","123","131","104","0","0","0","0","0","0","0","0","104","104","24","8","0","0.8","$18,971,596",""
"Ryan Perry","22","us US","R","R","6' 5""","215","Feb 13, 1987","1st","53","0","2","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$400,000",""
"Plácido Polanco","33","do DO","R","R","5' 9""","190","Oct 10, 1975","12","153","146","153","151","0","0","0","151","0","0","0","0","0","0","0","5","0","2.5","$4,600,000",""
"Rick Porcello","20","us US","R","R","6' 5""","205","Dec 27, 1988","1st","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$2,095,000",""
"Ryan Raburn","28","us US","R","R","6' 0""","185","Apr 17, 1981","4","113","60","113","96","0","0","10","0","6","0","70","7","14","87","6","25","7","2.3","$410,000",""
"Wilkin Ramírez","23","do DO","R","R","6' 2""","230","Oct 25, 1985","1st","15","4","15","5","0","0","0","0","0","0","3","0","2","5","5","0","9","0.0","$400,000",""
"Clay Rapada","28","us US","R","L","6' 5""","195","Mar 9, 1981","3","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$405,000",""
"Juan Rincón","30","ve VE","R","R","5' 11""","210","Jan 23, 1979","9","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$750,000",""
"Nate Robertson","31","us US","R","L","6' 2""","225","Sep 3, 1977","8","28","6","4","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$7,000,000",""
"Fernando Rodney","32","do DO","R","R","5' 11""","240","Mar 18, 1977","7","73","0","3","73","73","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$2,700,000",""
"Dusty Ryan","24","us US","R","R","6' 4""","235","Sep 2, 1984","2","12","8","12","12","0","12","0","0","0","0","0","0","0","0","0","1","0","-0.2","$400,000",""
"Ramón Santiago","29","do DO","B","R","5' 11""","185","Aug 31, 1979","8","93","73","93","91","0","0","0","29","2","69","0","0","0","0","0","8","4","0.2","$825,000",""
"Dane Sardinha","30","us US","R","R","6' 0""","215","Apr 8, 1979","4","12","11","12","12","0","12","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Bobby Seay","31","us US","L","L","6' 2""","221","Jun 20, 1978","8","67","0","4","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$1,300,000",""
"Marcus Thames","32","us US","R","R","6' 2""","220","Mar 6, 1977","8","87","67","87","22","0","0","2","0","0","0","20","0","0","20","55","18","0","0.1","$2,275,000",""
"Clete Thomas","25","us US","L","R","5' 11""","200","Nov 14, 1983","2","102","66","102","100","0","0","0","0","0","0","23","7","87","100","0","5","10","0.8","$403,000",""
"Matt Treanor","33","us US","R","R","6' 0""","200","Mar 3, 1976","6","4","4","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","-0.5","$750,000",""
"Justin Verlander","26","us US","R","R","6' 5""","235","Feb 20, 1983","5","35","35","2","35","35","0","0","0","0","0","0","0","0","0","0","0","0","5.4","$3,675,000","All-Star"
"Jarrod Washburn","34","us US","L","L","6' 1""","190","Aug 13, 1974","12","8","8","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Dontrelle Willis","27","us US","L","L","6' 2""","230","Jan 12, 1982","7","7","7","1","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$10,000,000",""
"Joel Zumaya","24","us US","R","R","6' 3""","215","Nov 9, 1984","4","29","0","3","28","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$735,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
