"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Michael Aubrey","26","us US","L","L","6' 0""","190","Apr 15, 1982","1st","15","12","15","12","0","0","12","0","0","0","0","0","0","0","1","2","0","-0.2","",""
"Josh Barfield","25","ve VE","R","R","6' 0""","190","Dec 17, 1982","3","12","8","12","9","0","0","0","9","0","0","0","0","0","0","0","1","2","-0.5","",""
"Rick Bauer","31","us US","R","R","6' 6""","215","Jan 10, 1977","7","4","0","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Rafael Betancourt","33","ve VE","R","R","6' 2""","215","Apr 29, 1975","6","69","0","3","69","69","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$2,050,000",""
"Casey Blake","34","us US","R","R","6' 2""","205","Aug 23, 1973","10","94","91","94","94","0","0","27","0","77","1","0","0","0","0","0","3","0","1.8","$6,100,000",""
"Joe Borowski","37","us US","R","R","6' 2""","225","May 4, 1971","12","18","0","2","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$4,000,000",""
"Craig Breslow","27","us US","L","L","6' 0""","190","Aug 8, 1980","3","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$392,000",""
"Bryan Bullington","27","us US","R","R","6' 4""","210","Sep 30, 1980","3","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Paul Byrd","37","us US","R","R","6' 1""","185","Dec 3, 1970","13","22","22","2","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$7,500,000",""
"Asdrúbal Cabrera","22","ve VE","B","R","6' 0""","235","Nov 13, 1985","2","114","105","114","110","0","0","0","94","0","20","0","0","0","0","1","2","5","3.0","$393,300",""
"Jamey Carroll","34","us US","R","R","5' 10""","175","Feb 18, 1974","7","113","84","113","109","0","0","0","74","43","0","1","0","0","1","0","8","11","2.5","$2,150,000",""
"Shin-Soo Choo","25","kr KR","L","L","5' 11""","205","Jul 13, 1982","4","94","81","94","75","0","0","0","0","0","0","26","0","51","75","12","13","0","3.6","$390,400",""
"David Dellucci","34","us US","L","L","5' 10""","180","Oct 31, 1973","12","113","92","113","56","0","0","0","0","0","0","56","0","0","56","46","18","2","-0.1","$3,750,000",""
"Brendan Donnelly","36","us US","R","R","6' 3""","205","Jul 4, 1971","7","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Scott Elarton","32","us US","R","R","6' 7""","240","Feb 23, 1976","10","8","0","2","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Sal Fasano","36","us US","R","R","6' 2""","220","Aug 10, 1971","11","15","14","15","15","0","15","1","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ben Francisco","26","us US","R","R","6' 1""","195","Oct 23, 1981","2","121","107","121","104","0","0","0","0","0","0","83","2","32","104","15","12","0","2.3","",""
"Ryan Garko","27","us US","R","R","6' 2""","225","Jan 2, 1981","4","141","134","141","121","0","0","121","0","0","0","0","0","0","0","14","7","0","1.5","$420,100",""
"Matt Ginter","30","us US","R","R","6' 1""","215","Dec 24, 1977","7","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Andy González","26","pr PR","R","R","6' 3""","215","Dec 15, 1981","2","10","6","10","8","0","0","7","0","2","0","0","0","0","0","1","1","3","-0.2","",""
"Franklin Gutiérrez","25","ve VE","R","R","6' 2""","200","Feb 21, 1983","4","134","104","134","119","0","0","0","0","0","0","11","12","97","119","7","17","4","2.9","$404,400",""
"Travis Hafner","31","us US","L","R","6' 3""","240","Jun 3, 1977","7","57","54","57","0","0","0","0","0","0","0","0","0","0","0","54","3","0","-1.0","$8,050,000",""
"Roberto Hernández","27","do DO","R","R","6' 4""","270","Aug 30, 1980","3","22","22","1","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$457,800",""
"Zach Jackson","25","us US","L","L","6' 5""","220","May 13, 1983","2","9","9","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jorge Julio","29","ve VE","R","R","6' 1""","190","Mar 3, 1979","8","15","0","2","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,000,000",""
"Masahide Kobayashi","34","jp JP","R","R","6' 0""","195","May 24, 1974","1st","57","0","4","57","57","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$3,000,000",""
"Aaron Laffey","23","us US","L","L","5' 11""","190","Apr 15, 1985","2","16","16","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Cliff Lee","29","us US","L","L","6' 3""","205","Aug 30, 1978","7","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","6.7","$4,000,000","All-Star"
"Jensen Lewis","24","us US","R","R","6' 3""","240","May 16, 1984","2","51","0","2","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$393,000",""
"Scott Lewis","24","us US","B","L","6' 0""","195","Sep 26, 1983","1st","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Andy Marte","24","do DO","R","R","6' 1""","205","Oct 21, 1983","4","80","68","80","76","0","0","1","0","76","0","0","0","0","0","1","7","0","-0.3","$391,600",""
"Víctor Martínez","29","ve VE","B","R","6' 2""","235","Dec 23, 1978","7","73","68","73","64","0","55","10","0","0","0","0","0","0","0","5","5","0","0.6","$4,450,000",""
"Tom Mastny","27","id ID","R","R","6' 6""","220","Feb 4, 1981","3","14","1","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","",""
"Jon Meloan","23","us US","R","R","6' 3""","225","Jul 11, 1984","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jason Michaels","32","us US","R","R","6' 0""","215","May 4, 1976","8","21","16","21","20","0","0","0","0","0","0","15","0","6","20","0","3","2","0.1","$2,200,000",""
"Edward Mujica","24","ve VE","R","R","6' 3""","220","May 10, 1984","3","33","0","0","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
