"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"David Aardsma","33","us US","R","R","6' 3""","215","Dec 27, 1981","9","33","0","30","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Luis Avilán","25","ve VE","L","L","6' 2""","235","Jul 19, 1989","4","50","0","46","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$530,000",""
"Manny Banuelos","24","mx MX","R","L","5' 10""","215","Mar 13, 1991","1st","7","6","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Christian Bethancourt","23","pa PA","R","R","6' 3""","205","Sep 2, 1991","3","48","41","48","42","0","42","0","0","0","0","0","0","0","0","0","3","3","-0.1","$507,500",""
"Michael Bourn","32","us US","L","R","5' 11""","190","Dec 27, 1982","10","46","35","46","42","0","0","0","0","0","0","28","18","3","42","0","5","1","-0.3","$13,500,000",""
"Jake Brigham","27","us US","R","R","6' 3""","210","Feb 10, 1988","1st","12","0","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Danny Burawa","26","us US","R","R","6' 3""","220","Dec 30, 1988","1st","12","0","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Trevor Cahill","27","us US","R","R","6' 4""","223","Mar 1, 1988","7","15","3","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$12,000,000",""
"Alberto Callaspo","32","ve VE","B","R","5' 8""","210","Apr 19, 1983","10","37","28","37","30","0","0","0","4","28","0","0","0","0","0","0","8","0","-0.6","",""
"David Carpenter","27","us US","R","R","6' 3""","180","Sep 1, 1987","4","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Daniel Castro","22","mx MX","R","R","5' 11""","201","Nov 14, 1992","1st","33","21","33","25","0","0","0","12","5","10","0","0","0","0","0","8","0","0.4","",""
"Pedro Ciriaco","29","do DO","R","R","6' 0""","180","Sep 27, 1985","6","84","24","84","41","0","0","2","7","24","9","1","0","0","1","1","46","4","0.1","",""
"John Cornely","26","us US","R","R","6' 1""","205","May 17, 1989","1st","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Brandon Cunniff","26","us US","R","R","6' 0""","185","Oct 7, 1988","1st","39","0","38","39","39","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Todd Cunningham","26","us US","B","R","6' 0""","205","Mar 20, 1989","2","39","19","39","27","0","0","0","0","0","0","22","2","4","27","0","14","3","0.1","$507,500",""
"Ross Detwiler","29","us US","R","L","6' 5""","210","Mar 6, 1986","8","24","0","23","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Dana Eveland","31","us US","L","L","6' 1""","235","Oct 29, 1983","10","10","0","9","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Mike Foltynewicz","23","us US","R","R","6' 4""","195","Oct 7, 1991","2","18","15","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-1.4","$508,750",""
"Jason Frasor","37","us US","R","R","5' 9""","180","Aug 9, 1977","12","6","0","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Freddie Freeman","25","us US","L","R","6' 5""","220","Sep 12, 1989","6","118","111","118","117","0","0","117","0","0","0","0","0","0","0","1","3","0","3.0","$8,500,000",""
"Adonis García","30","cu CU","R","R","5' 9""","205","Apr 12, 1985","1st","58","48","58","51","0","0","0","0","42","0","10","0","0","10","0","8","0","0.3","",""
"Jonny Gomes","34","us US","R","R","6' 1""","230","Nov 22, 1980","13","83","47","83","60","1","0","0","0","0","0","59","0","2","59","0","34","0","-0.5","$4,000,000",""
"Phil Gosselin","26","us US","R","R","6' 1""","188","Oct 3, 1988","3","20","7","20","8","0","0","0","3","5","0","0","0","0","0","0","12","1","0.3","$507,500",""
"Jason Grilli","38","us US","R","R","6' 5""","235","Nov 11, 1976","13","36","0","33","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$4,250,000",""
"Edwin Jackson","31","de DE","R","R","6' 2""","215","Sep 9, 1983","13","24","0","24","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Juan Jaime","27","do DO","R","R","6' 2""","250","Aug 2, 1987","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Chris Johnson","30","us US","R","R","6' 3""","225","Oct 1, 1984","7","56","37","56","42","0","0","20","0","23","0","0","0","0","0","3","17","0","-0.4","",""
"Jim Johnson","32","us US","R","R","6' 6""","250","Jun 27, 1983","10","49","0","45","49","49","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$1,600,000",""
"Kelly Johnson","33","us US","L","R","6' 1""","200","Feb 22, 1982","10","62","49","62","54","0","0","20","1","11","0","27","0","4","31","1","10","0","0.0","$1,500,000",""
"Ryan Kelly","27","us US","R","R","6' 2""","180","Oct 30, 1987","1st","17","0","16","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Michael Kohn","29","us US","R","R","6' 2""","200","Jun 26, 1986","5","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Ryan Lavarnway","27","us US","R","R","6' 3""","239","Aug 7, 1987","5","27","17","27","22","0","21","1","0","0","0","0","0","0","0","0","6","0","0.2","",""
"Sugar Ray Marimón","26","co CO","R","R","6' 1""","195","Sep 30, 1988","1st","16","0","14","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Nick Markakis","31","us US","L","L","6' 1""","210","Nov 17, 1983","10","156","156","156","153","0","0","0","0","0","0","0","0","153","153","3","0","0","2.0","$11,000,000",""
"Matt Marksberry","24","us US","L","L","6' 1""","180","Aug 25, 1990","1st","31","0","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Cody Martin","25","us US","R","R","6' 3""","230","Sep 4, 1989","1st","21","0","19","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Nick Masset","33","us US","R","R","6' 5""","225","May 17, 1982","8","20","0","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Cameron Maybin","28","us US","R","R","6' 3""","215","Apr 4, 1987","9","141","126","141","139","0","0","0","0","0","0","0","139","0","139","0","2","3","0.6","$7,000,000",""
"Andrew McKirahan","25","us US","R","L","6' 2""","200","Feb 8, 1990","1st","27","0","24","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Shelby Miller","24","us US","R","R","6' 3""","225","Oct 10, 1990","4","33","33","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.9","$535,000","All-Star"
"Peter Moylan","36","au AU","R","R","6' 3""","220","Dec 2, 1978","9","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Héctor Olivera","30","cu CU","R","R","6' 2""","230","Apr 5, 1985","1st","24","21","24","21","0","0","0","0","21","0","0","0","0","0","0","3","0","-0.1","",""
"Eury Pérez","25","do DO","R","R","6' 0""","190","May 30, 1990","4","47","30","47","36","0","0","0","0","0","0","29","3","6","36","1","12","1","-0.2","",""
"Williams Pérez","24","ve VE","R","R","6' 0""","240","May 21, 1991","1st","23","20","21","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jace Peterson","25","us US","L","R","6' 0""","215","May 9, 1990","2","152","137","152","144","0","0","0","144","0","0","0","0","0","0","0","11","2","1.0","$507,500",""
"A.J. Pierzynski","38","us US","L","R","6' 3""","250","Dec 30, 1976","18","113","105","113","107","0","107","0","0","0","0","0","0","0","0","1","6","0","1.4","$2,000,000",""
"Andrelton Simmons","25","cw CW","R","R","6' 2""","195","Sep 4, 1989","4","147","145","147","147","0","0","0","0","0","147","0","0","0","0","0","1","0","4.5","$3,000,000",""
"Eric Stults","35","us US","L","L","6' 2""","220","Dec 9, 1979","9","9","8","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Nick Swisher","34","us US","B","L","6' 0""","195","Nov 25, 1980","12","46","36","46","36","0","0","12","0","0","0","25","0","2","26","1","9","0","-0.6","$15,000,000",""
"Julio Teherán","24","co CO","R","R","6' 2""","205","Jan 27, 1991","5","33","33","30","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$1,000,000",""
"Joey Terdoslavich","26","us US","B","R","6' 1""","200","Sep 9, 1988","3","28","11","28","13","0","0","12","0","0","0","2","0","0","2","0","16","0","-0.1","$507,500",""
"Ian Thomas","28","us US","R","L","6' 4""","215","Apr 20, 1987","2","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Juan Uribe","36","do DO","R","R","6' 0""","245","Mar 22, 1979","15","46","38","46","42","0","0","0","1","42","0","0","0","0","0","0","7","0","0.8","$6,500,000",""
"Donnie Veal","30","us US","L","L","6' 4""","235","Sep 18, 1984","5","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Arodys Vizcaíno","24","do DO","R","R","6' 0""","245","Nov 13, 1990","3","36","0","34","36","36","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Ryan Weber","24","us US","R","R","6' 1""","175","Aug 12, 1990","1st","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Dan Winkler","25","us US","R","R","6' 3""","205","Feb 2, 1990","1st","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Matt Wisler","22","us US","R","R","6' 3""","215","Sep 12, 1992","1st","21","19","20","20","20","0","0","0","0","0","0","0","0","0","0","0","1","0.7","",""
"Alex Wood","24","us US","R","L","6' 4""","215","Jan 12, 1991","3","20","20","18","19","20","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$520,000",""
"Eric Young Jr.","30","us US","B","R","5' 10""","195","May 25, 1985","7","35","17","35","22","0","0","0","0","0","0","13","16","0","22","0","14","2","-0.4","$1,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
