"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Pedro Álvarez","27","do DO","L","R","6' 3""","250","Feb 6, 1987","5","122","103","122","104","0","0","5","0","99","0","0","0","0","0","3","16","0","-0.6","$4,250,000",""
"John Axford","31","ca CA","R","R","6' 5""","234","Apr 1, 1983","6","13","0","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Clint Barmes","35","us US","R","R","6' 1""","200","Mar 6, 1979","12","48","26","48","44","0","0","2","14","2","27","0","0","0","0","0","4","4","0.7","$2,000,000",""
"Gerrit Cole","23","us US","R","R","6' 4""","220","Sep 8, 1990","2","23","22","22","22","22","0","0","0","0","0","0","0","0","0","0","1","0","1.4","$512,500",""
"Brandon Cumpton","25","us US","R","R","6' 2""","215","Nov 16, 1988","2","16","10","14","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$507,000",""
"Chase d'Arnaud","27","us US","R","R","6' 1""","197","Jan 21, 1987","3","8","0","8","1","0","0","0","0","0","1","0","0","0","0","0","0","7","0.0","",""
"Ike Davis","27","us US","L","L","6' 4""","220","Mar 22, 1987","5","131","95","131","117","0","0","117","0","0","0","0","0","0","0","2","32","0","-0.1","$3,500,000",""
"Jaff Decker","24","us US","L","L","5' 9""","190","Feb 23, 1990","2","5","0","5","2","0","0","0","0","0","0","2","0","0","2","0","4","0","-0.1","",""
"Ernesto Frieri","28","co CO","R","R","6' 0""","205","Jul 19, 1985","6","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$3,800,000",""
"Jeanmar Gómez","26","ve VE","R","R","6' 3""","215","Feb 10, 1988","5","44","0","41","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$514,500",""
"Jason Grilli","37","us US","R","R","6' 5""","235","Nov 11, 1976","12","22","0","21","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Matt Hague","28","us US","R","R","6' 3""","225","Aug 20, 1985","2","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","","",""
"Josh Harrison","26","us US","R","R","5' 8""","190","Jul 8, 1987","4","143","116","143","127","0","0","0","17","72","8","26","0","26","50","0","21","3","5.6","$513,000","All-Star"
"John Holdzkom","26","us US","R","R","6' 9""","245","Oct 19, 1987","1st","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jared Hughes","28","us US","R","R","6' 7""","240","Jul 4, 1985","4","63","0","60","63","63","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Travis Ishikawa","30","us US","L","L","6' 3""","220","Sep 24, 1983","7","15","10","15","11","0","0","11","0","0","0","0","0","0","0","0","5","0","0.0","",""
"Bobby LaFromboise","28","us US","L","L","6' 4""","225","Jun 25, 1986","2","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Andrew Lambo","25","us US","L","L","6' 3""","220","Aug 11, 1988","2","21","6","21","7","0","0","1","0","0","0","0","0","6","6","0","15","0","0.1","",""
"Francisco Liriano","30","do DO","L","L","6' 3""","220","Oct 26, 1983","9","29","29","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$6,000,000",""
"Jeff Locke","26","us US","L","L","6' 0""","200","Nov 20, 1987","4","21","21","20","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$513,000",""
"Starling Marte","25","do DO","R","R","6' 1""","195","Oct 9, 1988","3","135","123","135","131","0","0","0","0","0","0","114","28","0","131","0","7","1","4.5","$500,000",""
"Russell Martin","31","ca CA","R","R","5' 10""","215","Feb 15, 1983","9","111","107","111","107","0","107","0","0","0","0","0","0","0","0","1","3","0","5.7","$8,500,000",""
"Michael Martínez","31","do DO","B","R","5' 9""","180","Sep 16, 1982","4","26","7","26","14","0","0","0","6","0","0","6","2","1","9","0","12","3","-0.3","",""
"Vin Mazzaro","27","us US","R","R","6' 2""","220","Sep 27, 1986","6","5","0","4","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$950,000",""
"Andrew McCutchen","27","us US","R","R","5' 10""","190","Oct 10, 1986","6","146","146","146","146","0","0","0","0","0","0","0","146","0","146","0","0","0","6.4","$7,250,000","All-Star"
"Mark Melancon","29","us US","R","R","6' 1""","215","Mar 28, 1985","6","72","0","70","72","72","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$2,595,000",""
"Jordy Mercer","27","us US","R","R","6' 3""","210","Aug 27, 1986","3","149","137","149","144","0","0","0","0","0","144","0","0","1","1","0","6","1","2.3","$515,500",""
"Brent Morel","27","us US","R","R","6' 2""","230","Apr 21, 1987","5","23","8","23","14","0","0","1","0","13","0","0","0","0","0","0","9","1","-0.2","",""
"Bryan Morris","27","us US","L","R","6' 3""","220","Mar 28, 1987","3","21","0","19","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$511,500",""
"Charlie Morton","30","us US","R","R","6' 5""","215","Nov 12, 1983","7","26","26","23","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$4,000,000",""
"Jayson Nix","31","us US","R","R","5' 11""","195","Aug 26, 1982","7","16","10","16","15","0","0","0","10","6","0","0","0","2","2","0","1","0","-0.8","",""
"Stolmy Pimentel","24","do DO","R","R","6' 3""","230","Feb 1, 1990","2","20","0","18","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$505,500",""
"Gregory Polanco","22","do DO","L","L","6' 5""","240","Sep 14, 1991","1st","89","63","89","83","0","0","0","0","0","0","0","0","83","83","0","9","6","0.3","",""
"Wandy Rodríguez","35","do DO","B","L","5' 11""","195","Jan 18, 1979","10","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$13,000,000",""
"Casey Sadler","23","us US","R","R","6' 3""","223","Jul 13, 1990","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Gaby Sánchez","30","us US","R","R","6' 1""","235","Sep 2, 1983","7","123","55","123","97","0","0","96","0","0","0","0","0","1","1","3","60","0","-0.1","$2,300,000",""
"Tony Sanchez","26","us US","R","R","5' 11""","220","May 20, 1988","2","26","20","26","20","0","20","0","0","0","0","0","0","0","0","1","5","0","-0.1","$507,000",""
"Travis Snider","26","us US","L","L","6' 0""","230","Feb 2, 1988","7","140","71","140","97","1","0","0","0","0","0","36","0","64","96","1","60","0","1.9","$1,200,000",""
"Chris Stewart","32","us US","R","R","6' 4""","215","Feb 19, 1982","8","49","37","49","46","0","46","0","0","0","0","0","0","0","0","0","4","0","0.5","$1,000,000",""
"José Tábata","25","ve VE","R","R","5' 11""","210","Aug 12, 1988","5","80","34","80","50","0","0","0","0","0","0","18","1","37","50","1","40","2","-0.2","$3,000,000",""
"Edinson Vólquez","30","do DO","R","R","6' 0""","220","Jul 3, 1983","10","32","31","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$5,000,000",""
"Neil Walker","28","us US","B","R","6' 2""","214","Sep 10, 1985","6","137","132","137","135","0","0","0","135","0","0","0","0","0","0","0","3","0","3.6","$5,750,000",""
"Tony Watson","29","us US","L","L","6' 3""","224","May 30, 1985","4","78","0","75","78","78","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$518,500","All-Star"
"Justin Wilson","26","us US","L","L","6' 2""","205","Aug 18, 1987","3","70","0","67","70","70","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$515,000",""
"Vance Worley","26","us US","R","R","6' 2""","240","Sep 25, 1987","5","20","17","19","18","18","0","0","0","0","0","0","0","0","0","0","2","0","1.3","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
