"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ronnie Belliard","31","us US","R","R","5' 9""","210","Apr 7, 1975","9","54","53","54","54","0","0","0","54","0","0","0","0","0","0","0","1","0","0.1","",""
"Gary Bennett","34","us US","R","R","6' 0""","190","Apr 17, 1972","11","60","43","60","57","0","56","1","0","0","0","0","0","0","0","0","4","1","-0.2","$800,000",""
"Larry Bigbie","28","us US","L","R","6' 4""","190","Nov 4, 1977","6","17","4","17","12","0","0","0","0","0","0","11","0","1","12","0","9","0","-0.1","$900,000",""
"Chris Carpenter","31","us US","R","R","6' 6""","230","Apr 27, 1975","9","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","4.9","$5,000,000","All-Star"
"Chris Duncan","25","us US","L","R","6' 5""","210","May 5, 1981","2","90","67","90","78","0","0","11","0","0","0","49","0","24","70","1","19","0","1.8","",""
"David Eckstein","31","us US","R","R","5' 6""","170","Jan 20, 1975","6","123","119","123","120","0","0","0","0","0","120","0","0","0","0","0","3","0","1.7","$3,333,333","All-Star"
"Jim Edmonds","36","us US","L","L","6' 1""","190","Jun 27, 1970","14","110","96","110","104","0","0","6","0","0","0","0","99","0","99","0","10","1","1.3","$12,074,702",""
"Juan Encarnación","30","do DO","R","R","6' 2""","160","Mar 8, 1976","10","153","139","153","148","0","0","0","0","0","0","1","32","125","148","0","10","0","1.0","$3,500,000",""
"Brian Falkenborg","28","us US","R","R","6' 7""","235","Jan 18, 1978","4","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Randy Flores","30","us US","L","L","6' 0""","190","Jul 31, 1975","4","65","0","60","65","65","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$350,000",""
"John Gall","28","us US","R","R","6' 0""","195","Apr 2, 1978","2","8","1","8","2","0","0","1","0","0","0","2","0","0","2","0","7","0","-0.1","",""
"Josh Hancock","28","us US","R","R","6' 3""","217","Apr 11, 1978","5","62","0","60","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$355,000",""
"Jason Isringhausen","33","us US","R","R","6' 3""","235","Sep 7, 1972","11","59","0","57","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$8,750,000",""
"Tyler Johnson","25","us US","B","L","6' 2""","180","Jun 7, 1981","2","56","0","51","56","56","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Josh Kinney","27","us US","R","R","6' 0""","220","Mar 31, 1979","1st","21","0","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Braden Looper","31","us US","R","R","6' 4""","210","Oct 28, 1974","9","69","0","65","69","69","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$3,500,000",""
"Héctor Luna","26","do DO","R","R","6' 1""","190","Feb 1, 1980","3","76","56","76","71","0","0","6","41","2","14","17","0","1","18","1","7","1","0.7","$340,000",""
"Jason Marquis","27","us US","L","R","6' 1""","220","Aug 21, 1978","7","46","33","45","33","33","0","0","0","0","0","0","0","0","0","0","13","0","-1.5","$5,150,000",""
"Aaron Miles","29","us US","B","R","5' 8""","180","Dec 15, 1976","4","135","104","135","125","0","0","0","88","1","39","0","0","0","0","0","19","0","-0.2","$350,000",""
"Yadier Molina","23","pr PR","R","R","5' 11""","225","Jul 13, 1982","3","129","118","129","129","0","127","4","0","0","0","0","0","0","0","0","2","0","-0.2","$400,000",""
"Mark Mulder","28","us US","L","L","6' 6""","200","Aug 5, 1977","7","17","17","16","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-1.2","$7,750,000",""
"Chris Narveson","24","us US","L","L","6' 3""","205","Dec 20, 1981","1st","5","1","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"John Nelson","27","us US","R","R","6' 1""","190","Mar 3, 1979","1st","8","0","8","2","0","0","1","0","0","1","0","0","0","0","0","4","3","-0.2","",""
"Timo Pérez","31","do DO","L","L","5' 9""","180","Apr 8, 1975","7","23","4","23","7","0","0","0","0","0","0","3","0","4","7","1","15","1","-0.2","",""
"Sidney Ponson","29","aw AW","R","R","6' 1""","220","Nov 2, 1976","9","14","13","12","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$1,000,000",""
"Albert Pujols","26","do DO","R","R","6' 3""","235","Jan 16, 1980","6","143","142","143","143","0","0","143","0","0","0","0","0","0","0","0","1","0","8.5","$14,000,000","All-Star"
"Anthony Reyes","24","us US","R","R","6' 2""","230","Oct 16, 1981","2","18","17","16","17","17","0","0","0","0","0","0","0","0","0","0","0","1","0.2","",""
"Ricardo Rincón","36","mx MX","L","L","5' 10""","190","Apr 13, 1970","10","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,200,000",""
"John Rodriguez","28","us US","L","L","6' 0""","225","Jan 20, 1978","2","102","37","102","51","0","0","0","0","0","0","41","0","15","51","1","57","0","0.4","$332,000",""
"Scott Rolen HOF","31","us US","R","R","6' 4""","245","Apr 4, 1975","11","142","141","142","142","0","0","0","0","142","0","0","0","0","0","0","0","0","5.9","$12,456,336","All-Star"
"Mike Rose","29","us US","B","R","6' 1""","185","Aug 25, 1976","3","10","0","10","4","0","4","0","0","0","0","0","0","0","0","0","6","0","-0.1","",""
"Skip Schumaker","26","us US","L","R","5' 10""","185","Feb 3, 1980","2","28","10","28","25","0","0","0","0","0","0","13","5","9","25","0","7","1","-0.4","$329,000",""
