"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"James Baldwin","33","us US","R","R","6' 3""","210","Jul 15, 1971","11","20","0","5","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Rick Bauer","28","us US","R","R","6' 6""","215","Jan 10, 1977","5","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$350,000",""
"Érik Bédard","26","ca CA","L","L","6' 1""","195","Mar 5, 1979","3","24","24","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$330,000",""
"Larry Bigbie","27","us US","L","R","6' 4""","190","Nov 4, 1977","5","67","60","67","62","0","0","0","0","0","0","57","6","0","62","0","4","2","0.2","$380,000",""
"Tim Byrdak","31","us US","L","L","5' 11""","190","Oct 31, 1973","4","41","0","0","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Eric Byrnes","29","us US","R","R","6' 2""","200","Feb 16, 1976","6","52","42","52","51","0","0","0","0","0","0","51","1","1","51","0","1","2","-0.1","",""
"Daniel Cabrera","24","do DO","R","R","6' 7""","225","May 28, 1981","2","29","29","1","29","29","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$325,000",""
"Napoleon Calzado","28","do DO","R","R","6' 3""","201","Feb 9, 1977","1st","4","1","4","2","0","0","0","0","0","0","1","1","0","2","0","2","1","-0.1","",""
"Bernie Castro","25","do DO","B","R","5' 10""","170","Jul 14, 1979","1st","24","19","24","12","0","0","0","11","0","0","1","0","0","1","9","3","2","0.0","",""
"Bruce Chen","28","pa PA","L","L","6' 2""","215","Jun 19, 1977","8","34","32","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$550,000",""
"Midre Cummings","33","vi VI","L","R","6' 1""","190","Oct 14, 1971","11","2","0","2","1","0","0","0","0","0","0","1","0","0","1","0","1","0","-0.1","",""
"Eric DuBose","29","us US","L","L","6' 3""","230","May 15, 1976","4","15","3","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Sal Fasano","33","us US","R","R","6' 2""","220","Aug 10, 1971","8","64","48","64","61","0","60","1","0","0","0","0","0","0","0","3","3","0","0.8","",""
"Jeff Fiorentino","22","us US","L","R","6' 1""","185","Apr 14, 1983","1st","13","10","13","12","0","0","0","0","0","0","0","12","0","12","0","1","0","0.7","",""
"Alejandro Freire","30","ve VE","R","R","6' 2""","225","Aug 23, 1974","1st","25","21","25","16","0","0","16","0","0","0","1","0","0","1","9","1","0","-0.3","",""
"Jay Gibbons","28","us US","L","L","6' 0""","195","Mar 2, 1977","5","139","128","139","89","0","0","22","0","0","0","0","0","71","71","42","10","0","2.2","$2,600,000",""
"Gerónimo Gil","29","mx MX","R","R","6' 3""","240","Aug 7, 1975","5","64","37","64","62","0","62","0","0","0","0","0","0","0","0","0","3","0","0.3","$342,500",""
"Chris Gomez","34","us US","R","R","6' 1""","183","Jun 16, 1971","13","89","61","89","81","0","0","42","18","17","10","0","0","0","0","6","7","3","-0.3","$850,000",""
"Jason Grimsley","37","us US","R","R","6' 3""","180","Aug 7, 1967","14","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$2,000,000",""
