"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Tyler Alexander","26","us US","R","L","6' 2""","203","Jul 14, 1994","3","41","15","4","41","41","0","0","0","0","0","0","0","0","0","0","0","0","2.0","",""
"Akil Baddoo","22","us US","L","L","6' 1""","214","Aug 16, 1998","1st","124","107","124","117","0","0","0","0","0","0","56","66","5","117","5","4","8","2.1","",""
"Matthew Boyd","30","us US","L","L","6' 3""","223","Feb 2, 1991","7","15","15","2","15","15","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$6,500,000",""
"Beau Burrows","24","us US","R","R","6' 2""","210","Sep 18, 1996","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Miguel Cabrera","38","ve VE","R","R","6' 4""","267","Apr 18, 1983","19","130","127","130","44","0","0","44","0","0","0","0","0","0","0","83","3","0","-0.6","$30,000,000",""
"Daz Cameron","24","us US","R","R","6' 2""","185","Jan 15, 1997","2","35","27","35","33","0","0","0","0","0","0","1","15","18","33","2","3","3","-0.1","",""
"Jeimer Candelario","27","us US","B","R","6' 2""","222","Nov 24, 1993","6","149","149","149","142","0","0","0","0","142","0","0","0","0","0","7","0","0","3.7","$2,850,000",""
"Drew Carlton","25","us US","R","R","6' 1""","215","Sep 8, 1995","1st","4","0","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Harold Castro","27","ve VE","L","R","5' 10""","195","Nov 30, 1993","4","106","80","106","99","3","0","15","33","12","43","3","2","0","5","1","15","0","0.0","",""
"Willi Castro","24","pr PR","B","R","6' 1""","206","Apr 24, 1997","3","125","115","125","115","0","0","0","91","0","20","10","0","0","10","6","6","4","-0.7","",""
"José Cisnero","32","do DO","R","R","6' 3""","258","Apr 11, 1989","5","67","0","5","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$970,000",""
