"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ronald Acuna Jr.","23","ve VE","R","R","6' 0""","205","Dec 18, 1997","4","82","80","82","81","0","0","0","0","0","0","0","2","80","81","0","2","0","3.7","$5,000,000","All-Star"
"Ehire Adrianza","31","ve VE","B","R","6' 1""","198","Aug 21, 1989","9","109","29","109","44","0","0","0","7","16","5","6","1","14","20","1","72","1","0.4","$1,500,000",""
"Ozzie Albies","24","cw CW","B","R","5' 8""","165","Jan 7, 1997","5","156","156","156","156","0","0","0","156","0","0","0","0","0","0","0","0","0","3.6","$3,000,000","All-Star"
"Abraham Almonte","32","do DO","B","R","5' 10""","223","Jun 27, 1989","9","64","37","64","42","0","0","0","0","0","0","40","0","4","42","0","23","0","-0.8","$570,000",""
"Ian Anderson","23","us US","R","R","6' 3""","170","May 2, 1998","2","24","24","22","24","24","0","0","0","0","0","0","0","0","0","0","0","0","2.6","",""
"Orlando Arcia","26","ve VE","R","R","6' 0""","187","Aug 4, 1994","6","32","16","32","18","0","0","0","1","0","3","14","0","0","14","0","15","0","-0.2","",""
"Jesse Biddle","29","us US","L","L","6' 5""","220","Oct 22, 1991","4","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Johan Camargo","27","pa PA","B","R","5' 11""","195","Dec 13, 1993","5","15","0","15","3","0","0","1","1","1","0","0","0","0","0","1","14","0","-0.4","$1,360,000",""
"Jesse Chavez","37","us US","R","R","6' 1""","180","Aug 21, 1983","14","30","4","30","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"William Contreras","23","ve VE","R","R","5' 11""","212","Dec 24, 1997","2","52","47","52","49","0","49","0","0","0","0","0","0","0","0","0","3","0","0.1","",""
"Travis d'Arnaud","32","us US","R","R","6' 2""","210","Feb 10, 1989","9","60","54","60","57","0","57","0","0","0","0","0","0","0","0","1","3","0","0.3","$8,000,000",""
"Tucker Davidson","25","us US","L","L","6' 2""","215","Mar 25, 1996","2","4","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Grant Dayton","33","us US","L","L","6' 2""","210","Nov 25, 1987","5","13","0","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$900,000",""
"Adam Duvall","32","us US","R","R","6' 1""","233","Sep 4, 1988","8","55","52","55","54","0","0","0","0","0","0","35","22","11","54","0","2","0","1.3","",""
"Carl Edwards Jr.","29","us US","R","R","6' 3""","165","Sep 3, 1991","7","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$100,000",""
"Jay Flaa","29","us US","R","R","6' 3""","225","Jun 10, 1992","1st","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Freddie Freeman","31","us US","L","R","6' 5""","220","Sep 12, 1989","12","159","158","159","159","0","0","159","0","0","0","0","0","0","0","0","0","0","4.9","$22,000,000","All-Star"
"Max Fried","27","us US","L","L","6' 4""","190","Jan 18, 1994","5","32","28","31","28","28","0","0","0","0","0","0","0","0","0","0","4","0","4.9","$3,500,000",""
"Shane Greene","32","us US","R","R","6' 4""","200","Nov 17, 1988","8","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Guillermo Heredia","30","cu CU","R","L","5' 10""","195","Jan 31, 1991","6","120","84","120","111","0","0","0","0","0","0","21","108","0","111","0","16","1","0.4","",""
"Ender Inciarte","30","ve VE","L","L","5' 11""","190","Oct 29, 1990","8","52","17","52","40","0","0","0","0","0","0","4","37","0","40","0","14","2","-0.1","$8,700,000",""
