"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeremy Accardo","30","us US","R","R","6' 0""","195","Dec 18, 1981","8","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Brandon Allen","26","us US","L","R","6' 2""","230","Feb 12, 1986","4","3","2","3","3","0","0","3","0","0","0","0","0","0","0","0","0","1","0.0","",""
"Brett Anderson","24","us US","L","L","6' 4""","230","Feb 1, 1988","4","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$3,250,000",""
"Grant Balfour","34","au AU","R","R","6' 2""","200","Dec 30, 1977","9","75","0","5","75","75","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$4,000,000",""
"Daric Barton","26","us US","L","R","6' 0""","215","Aug 16, 1985","6","46","33","46","43","0","0","43","0","0","0","0","0","0","0","0","5","0","0.3","$1,100,000",""
"Travis Blackley","29","au AU","L","L","6' 3""","190","Nov 4, 1982","3","24","15","3","24","24","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Jerry Blevins","28","us US","L","L","6' 4""","182","Sep 6, 1983","6","63","0","3","63","63","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$490,000",""
"Andrew Carignan","25","us US","R","R","5' 11""","235","Jul 23, 1986","2","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$480,000",""
"Chris Carter","25","us US","R","R","6' 4""","245","Dec 18, 1986","3","67","59","67","55","0","0","55","0","0","0","0","0","0","0","9","7","0","1.2","",""
"Yoenis Céspedes","26","cu CU","R","R","5' 11""","225","Oct 18, 1985","1st","129","128","129","102","0","0","0","0","0","0","56","48","0","102","26","0","1","4.0","$6,500,000",""
"Jesse Chavez","28","us US","R","R","6' 1""","180","Aug 21, 1983","5","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Bartolo Colón","39","do DO","R","R","5' 11""","285","May 24, 1973","15","24","24","2","24","24","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$2,000,000",""
"Ryan Cook","25","us US","R","R","6' 1""","227","Jun 30, 1987","2","71","0","4","71","71","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$480,000","All-Star"
"Collin Cowgill","26","us US","R","L","5' 9""","190","May 22, 1986","2","38","28","38","36","0","0","0","0","0","0","16","15","8","36","0","2","3","0.4","$482,500",""
"Coco Crisp","32","us US","B","R","5' 10""","185","Nov 1, 1979","11","120","111","120","113","0","0","0","0","0","0","16","97","0","113","3","6","3","3.0","$6,000,000",""
"Fautino De Los Santos","26","do DO","R","R","6' 2""","225","Feb 15, 1986","2","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$482,500",""
"Josh Donaldson","26","us US","R","R","6' 1""","210","Dec 8, 1985","2","75","74","75","75","0","3","1","0","71","0","0","0","0","0","0","0","0","1.5","$480,000",""
"Sean Doolittle","25","us US","L","L","6' 2""","218","Sep 26, 1986","1st","44","0","3","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Stephen Drew","29","us US","L","R","6' 0""","220","Mar 16, 1983","7","39","39","39","39","0","0","0","0","0","39","0","0","0","0","0","0","0","0.1","$7,750,000",""
"Pedro Figueroa","26","do DO","L","L","6' 0""","215","Nov 23, 1985","1st","19","0","1","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Brian Fuentes","36","us US","L","L","6' 4""","230","Aug 9, 1975","12","26","0","3","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$5,000,000",""
"Graham Godfrey","27","us US","R","R","6' 3""","215","Aug 9, 1984","2","5","4","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$480,000",""
"Jonny Gomes","31","us US","R","R","6' 1""","230","Nov 22, 1980","10","99","74","99","42","0","0","0","0","0","0","39","0","3","42","53","18","1","1.8","$1,000,000",""
"A.J. Griffin","24","us US","R","R","6' 5""","230","Jan 28, 1988","1st","15","15","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","2.1","",""
"Brandon Hicks","26","us US","R","R","6' 2""","215","Sep 14, 1985","3","22","18","22","21","0","0","1","1","0","19","0","0","0","0","0","3","1","0.0","",""
"Luke Hughes","27","au AU","R","R","5' 11""","205","Aug 2, 1984","3","4","4","4","4","0","0","0","0","4","0","0","0","0","0","0","0","0","-0.3","",""
"Brandon Inge","35","us US","R","R","5' 11""","190","May 19, 1977","12","74","74","74","74","0","0","0","0","74","0","0","0","0","0","0","0","0","1.1","$5,500,000",""
"Kila Ka'aihue","28","us US","L","R","6' 4""","240","Mar 29, 1984","4","39","33","39","22","0","0","22","0","0","0","0","0","0","0","12","6","0","-0.2","$482,500",""
"George Kottaras","29","ca CA","L","R","6' 0""","200","May 10, 1983","5","27","25","27","27","0","27","0","0","0","0","0","0","0","0","0","1","0","0.3","",""
"Brandon McCarthy","28","us US","R","R","6' 8""","225","Jul 7, 1983","7","18","18","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$4,275,000",""
"Jim Miller","30","us US","R","R","6' 1""","200","Apr 28, 1982","3","33","0","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Tommy Milone","25","us US","L","L","6' 0""","215","Feb 16, 1987","2","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$480,000",""
