"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"John Axford","27","ca CA","R","R","6' 5""","234","Apr 1, 1983","2","50","0","47","50","50","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",""
"Zach Braddock","22","us US","L","L","6' 2""","220","Aug 23, 1987","1st","46","0","44","46","46","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Ryan Braun","26","us US","R","R","6' 2""","205","Nov 17, 1983","4","157","154","157","153","0","0","0","0","0","0","153","0","0","153","1","2","1","5.7","$1,287,500","All-Star"
"Dave Bush","30","us US","R","R","6' 2""","205","Nov 9, 1979","7","40","31","38","32","32","0","0","0","0","0","0","0","0","0","0","1","7","-1.1","$4,215,000",""
"Lorenzo Cain","24","us US","R","R","6' 2""","214","Apr 13, 1986","1st","43","36","43","39","0","0","0","0","0","0","1","38","1","39","0","4","0","2.0","",""
"Chris Capuano","31","us US","L","L","6' 2""","225","Aug 19, 1978","6","24","9","24","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Todd Coffey","29","us US","R","R","6' 4""","240","Sep 9, 1980","6","69","0","67","69","69","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$2,025,002",""
"Craig Counsell","39","us US","L","R","6' 0""","180","Aug 21, 1970","15","102","35","102","62","0","0","0","3","20","42","0","0","0","0","0","46","0","1.0","$2,100,000",""
"Luis Cruz","26","mx MX","R","R","6' 1""","210","Feb 10, 1984","3","7","3","7","5","0","0","0","0","0","5","0","0","0","0","0","2","0","-0.1","",""
"Doug Davis","34","us US","R","L","6' 4""","215","Sep 21, 1975","12","8","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","$4,250,000",""
"Chris Dickerson","28","us US","L","L","6' 4""","230","Apr 10, 1982","3","25","13","25","17","0","0","0","0","0","0","0","14","3","17","0","8","0","-0.3","",""
"Jim Edmonds","40","us US","L","L","6' 1""","190","Jun 27, 1970","17","73","51","73","56","0","0","3","0","0","0","0","47","13","55","0","20","0","2.0","$850,000",""
"Alcides Escobar","23","ve VE","R","R","6' 1""","205","Dec 16, 1986","3","145","135","145","140","0","0","0","0","0","138","2","1","2","5","0","6","1","0.5","$405,500",""
"Marco Estrada","26","mx MX","R","R","6' 0""","180","Jul 5, 1983","3","7","1","5","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Prince Fielder","26","us US","L","R","5' 11""","275","May 9, 1984","6","161","161","161","160","0","0","160","0","0","0","0","0","0","0","1","0","0","1.5","$11,000,000",""
"Yovani Gallardo","24","mx MX","R","R","6' 2""","205","Feb 27, 1986","4","33","31","32","31","31","0","0","0","0","0","0","0","0","0","0","2","0","3.1","$450,000","All-Star"
"Mat Gamel","24","us US","L","R","6' 1""","220","Jul 26, 1985","3","12","2","12","4","0","0","0","0","3","0","1","0","0","1","0","8","0","-0.1","$406,500",""
"Jody Gerut","32","us US","L","L","6' 0""","190","Sep 18, 1977","6","32","11","32","18","0","0","0","0","0","0","6","10","4","18","0","15","0","-0.1","$2,000,000",""
"Carlos Gómez","24","do DO","R","R","6' 3""","220","Dec 4, 1985","4","97","67","97","81","0","0","0","0","0","0","5","75","2","81","0","18","5","0.6","$1,100,000",""
"Corey Hart","28","us US","R","R","6' 6""","240","Mar 24, 1982","7","145","138","145","141","0","0","0","0","0","0","0","0","141","141","0","6","0","3.9","$4,800,000","All-Star"
"LaTroy Hawkins","37","us US","R","R","6' 5""","220","Dec 21, 1972","16","18","0","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$3,250,000",""
"Trevor Hoffman HOF","42","us US","R","R","6' 1""","200","Oct 13, 1967","18","50","0","48","50","50","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$7,500,000",""
"Joe Inglett","32","us US","L","R","5' 9""","175","Jun 29, 1978","5","102","17","102","31","1","0","0","8","0","0","10","0","14","24","0","78","0","0.8","$416,000",""
"Jeremy Jeffress","22","us US","R","R","6' 0""","205","Sep 21, 1987","1st","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Brandon Kintzler","25","us US","R","R","5' 10""","200","Aug 1, 1984","1st","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"George Kottaras","27","ca CA","L","R","6' 0""","200","May 10, 1983","3","67","60","67","64","0","61","2","0","0","0","0","0","1","1","0","3","0","0.8","$408,500",""
"Kameron Loe","28","us US","R","R","6' 8""","245","Sep 10, 1981","6","53","0","52","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Jonathan Lucroy","24","us US","R","R","6' 0""","200","Jun 13, 1986","1st","75","74","75","75","0","75","0","0","0","0","0","0","0","0","0","1","0","0.5","",""
"Mike McClendon","25","us US","R","R","6' 5""","225","Apr 3, 1985","1st","17","0","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Casey McGehee","27","us US","R","R","6' 1""","220","Oct 12, 1982","3","157","156","157","154","0","0","3","0","153","0","0","0","0","0","3","0","0","1.6","$427,500",""
"Chris Narveson","28","us US","L","L","6' 3""","205","Dec 20, 1981","3","37","28","36","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$406,500",""
"Manny Parra","27","us US","L","L","6' 3""","215","Oct 30, 1982","4","42","16","40","42","42","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$440,000",""
"David Riske","33","us US","R","R","6' 2""","175","Oct 23, 1976","11","23","0","22","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$4,500,000",""
"Mark Rogers","24","us US","R","R","6' 3""","240","Jan 30, 1986","1st","4","2","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Chris Smith","29","us US","R","R","6' 0""","190","Apr 9, 1981","3","3","0","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Adam Stern","30","ca CA","L","R","5' 11""","190","Feb 12, 1980","4","6","1","6","2","0","0","0","0","0","0","0","1","1","2","0","4","0","-0.2","",""
"Mitch Stetter","29","us US","L","L","6' 5""","215","Jan 16, 1981","4","9","0","7","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$420,000",""
"Jeff Suppan","35","us US","R","R","6' 2""","225","Jan 2, 1975","16","15","2","14","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$12,750,000",""
"Claudio Vargas","32","do DO","R","R","6' 4""","235","Jun 19, 1978","8","17","0","16","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$900,000",""
"Carlos Villanueva","26","do DO","R","R","6' 2""","220","Nov 28, 1983","5","50","0","47","50","50","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$950,000",""
"Rickie Weeks","27","us US","R","R","6' 0""","210","Sep 13, 1982","7","160","160","160","159","0","0","0","159","0","0","0","0","0","0","1","0","0","3.6","$2,750,000",""
"Randy Wolf","33","us US","L","L","6' 0""","205","Aug 22, 1976","12","36","34","35","34","34","0","0","0","0","0","0","0","0","0","0","2","0","2.2","$8,800,276",""
"Gregg Zaun","39","us US","B","R","5' 10""","170","Apr 14, 1971","16","28","28","28","28","0","28","0","0","0","0","0","0","0","0","0","0","0","0.5","$1,900,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
