"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Manny Acosta","31","pa PA","R","R","6' 4""","215","May 1, 1981","6","45","0","44","45","45","0","0","0","0","0","0","0","0","0","0","0","0","-1.2","$875,000",""
"Miguel Batista","41","do DO","R","R","6' 1""","210","Feb 19, 1971","18","30","5","26","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$750,000",""
"Mike Baxter","27","us US","L","R","6' 0""","205","Dec 7, 1984","3","89","45","89","63","0","0","0","0","0","0","18","1","45","63","1","35","1","0.5","$480,000",""
"Jason Bay","33","ca CA","R","R","6' 2""","210","Sep 20, 1978","10","70","54","70","65","0","0","0","0","0","0","65","0","0","65","0","7","2","-1.0","$16,000,000",""
"Pedro Beato","25","do DO","R","R","6' 6""","230","Oct 27, 1986","2","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$487,500",""
"Tim Byrdak","38","us US","L","L","5' 11""","190","Oct 31, 1973","11","56","0","51","56","56","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$1,000,000",""
"D.J. Carrasco","35","us US","R","R","6' 4""","215","Apr 12, 1977","8","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,200,000",""
"Robert Carson","23","us US","L","L","6' 4""","240","Jan 23, 1989","1st","17","0","16","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ronny Cedeño","29","ve VE","R","R","6' 0""","195","Feb 2, 1983","8","78","42","78","56","0","0","0","28","3","27","0","0","0","0","0","25","2","0.4","$1,200,000",""
"Ike Davis","25","us US","L","L","6' 4""","220","Mar 22, 1987","3","156","137","156","148","0","0","148","0","0","0","0","0","0","0","0","15","0","1.0","$506,690",""
"R.A. Dickey","37","us US","R","R","6' 3""","215","Oct 29, 1974","10","34","33","33","34","34","0","0","0","0","0","0","0","0","0","0","0","0","5.8","$4,250,000","All-Star"
"Lucas Duda","26","us US","L","R","6' 4""","255","Feb 3, 1986","3","121","108","121","108","0","0","6","0","0","0","24","0","81","105","5","11","0","-1.1","$497,318",""
"Josh Edgin","25","us US","R","L","6' 1""","245","Dec 17, 1986","1st","34","0","34","34","34","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jack Egbert","29","us US","L","R","6' 3""","220","May 12, 1983","2","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jeurys Familia","22","do DO","R","R","6' 3""","240","Oct 10, 1989","1st","8","1","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Frank Francisco","32","do DO","R","R","6' 2""","250","Sep 11, 1979","8","48","0","45","48","48","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$5,500,000",""
"Dillon Gee","26","us US","R","R","6' 1""","205","Apr 28, 1986","3","17","17","15","17","17","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$502,000",""
"Scott Hairston","32","us US","R","R","6' 0""","200","May 25, 1980","9","134","86","134","108","0","0","0","0","0","0","59","14","48","108","0","38","1","1.7","$1,100,000",""
"Justin Hampson","32","us US","L","L","6' 1""","205","May 24, 1980","4","13","0","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Matt Harvey","23","us US","R","R","6' 4""","220","Mar 27, 1989","1st","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","2.0","",""
"Jeremy Hefner","26","us US","R","R","6' 4""","205","Mar 11, 1986","1st","26","13","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Rob Johnson","29","us US","R","R","6' 1""","220","Jul 22, 1982","6","17","15","17","17","1","17","0","0","0","0","0","0","0","0","0","1","0","-0.2","",""
"Fred Lewis","31","us US","L","R","6' 2""","205","Dec 9, 1980","7","18","3","18","6","0","0","0","0","0","0","4","1","4","6","0","11","1","-0.3","",""
"Zach Lutz","26","us US","R","R","6' 1""","220","Jun 3, 1986","1st","7","1","7","1","0","0","1","0","0","0","0","0","0","0","0","6","0","-0.2","",""
"Collin McHugh","25","us US","R","R","6' 2""","191","Jun 19, 1987","1st","8","4","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Jenrry Mejía","22","do DO","R","R","6' 0""","205","Oct 11, 1989","2","5","3","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Daniel Murphy","27","us US","L","R","6' 1""","223","Apr 1, 1985","4","156","136","156","144","0","0","12","138","0","0","0","0","0","0","0","18","0","1.5","$512,198",""
"Mike Nickeas","29","ca CA","R","R","6' 0""","210","Feb 13, 1983","3","47","35","47","45","0","45","0","0","0","0","0","0","0","0","0","3","0","-0.7","$480,880",""
"Jon Niese","25","us US","L","L","6' 3""","215","Oct 27, 1986","5","30","30","28","30","30","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$769,500",""
"Kirk Nieuwenhuis","24","us US","L","R","6' 3""","225","Aug 7, 1987","1st","91","69","91","83","0","0","0","0","0","0","23","50","20","83","0","15","1","0.2","",""
"Garrett Olson","28","us US","R","L","6' 1""","205","Oct 18, 1983","6","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Bobby Parnell","27","us US","R","R","6' 3""","205","Sep 8, 1984","5","74","0","70","74","74","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$504,000",""
"Mike Pelfrey","28","us US","R","R","6' 7""","240","Jan 14, 1984","7","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$5,675,000",""
"Omar Quintanilla","30","us US","L","R","5' 9""","185","Oct 24, 1981","7","29","21","29","25","0","0","0","2","0","23","0","0","0","0","0","5","0","0.5","",""
"Elvin Ramírez","24","do DO","R","R","6' 3""","208","Oct 10, 1987","1st","20","0","18","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Ramón Ramírez","30","do DO","R","R","5' 11""","200","Aug 31, 1981","7","58","0","57","58","58","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$2,650,000",""
"Jon Rauch","33","us US","R","R","6' 11""","290","Sep 27, 1978","10","73","0","68","73","73","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$3,500,000",""
"Vinny Rottino","32","us US","R","R","6' 1""","215","Apr 7, 1980","5","18","9","18","14","0","0","7","0","2","0","8","0","0","8","1","5","0","0.0","",""
"Johan Santana","33","ve VE","L","L","6' 0""","210","Mar 13, 1979","12","21","21","19","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$24,000,000",""
"Josh Satin","27","us US","R","R","6' 2""","215","Dec 23, 1984","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"Chris Schwinden","25","us US","R","R","6' 3""","215","Sep 22, 1986","2","3","2","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Kelly Shoppach","32","us US","R","R","6' 0""","220","Apr 29, 1980","8","28","22","28","27","0","27","0","0","0","0","0","0","0","0","0","4","0","0.1","",""
"Rubén Tejada","22","pa PA","R","R","5' 11""","200","Oct 27, 1989","3","114","110","114","112","0","0","0","0","0","112","0","0","0","0","0","2","0","2.1","$491,209",""
"Josh Thole","25","us US","L","R","6' 1""","190","Oct 28, 1986","4","104","90","104","100","0","100","0","0","0","0","0","0","0","0","0","12","0","-0.1","$498,920",""
"Andrés Torres","34","us US","B","R","5' 10""","195","Jan 26, 1978","8","132","102","132","124","0","0","0","0","0","0","0","124","0","124","1","10","5","1.5","$2,700,000",""
"Justin Turner","27","us US","R","R","5' 11""","208","Nov 23, 1984","4","94","31","94","43","0","0","11","14","11","10","0","0","0","0","0","56","1","0.2","$491,209",""
"Jordany Valdespin","24","do DO","L","R","6' 0""","205","Dec 23, 1987","1st","94","34","94","56","0","0","0","16","0","4","21","11","10","39","2","48","2","-0.1","",""
"David Wright","29","us US","R","R","6' 0""","205","Dec 20, 1982","9","156","155","156","155","0","0","0","0","155","1","0","0","0","0","0","1","0","7.1","$15,000,000","All-Star"
"Chris Young","33","us US","R","R","6' 10""","255","May 25, 1979","9","20","20","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
