"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jose Acevedo","25","do DO","R","R","6' 0""","185","Dec 18, 1977","3","5","4","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Jimmy Anderson","27","us US","L","L","6' 1""","195","Jan 22, 1976","5","8","7","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-1.2","$600,000",""
"Jeff Austin","26","us US","R","R","6' 0""","185","Oct 19, 1976","3","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"John Bale","29","us US","L","L","6' 4""","210","May 22, 1974","4","10","9","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Matt Belisle","23","us US","R","R","6' 3""","230","Jun 6, 1980","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Aaron Boone","30","us US","R","R","6' 2""","190","Mar 9, 1973","7","106","103","106","106","0","0","0","19","83","5","0","0","0","0","0","2","0","2.7","$3,700,000","All-Star"
"Russell Branyan","27","us US","L","R","6' 4""","235","Dec 19, 1975","6","74","42","74","47","0","0","14","0","20","0","17","0","0","17","1","27","0","0.9","$395,000",""
"Mark Budzinski","29","us US","L","L","6' 2""","180","Aug 26, 1973","1st","4","1","4","1","0","0","0","0","0","0","0","1","0","1","0","3","0","-0.1","",""
"Sean Casey","28","us US","L","R","6' 4""","215","Jul 2, 1974","7","147","144","147","144","0","0","144","0","0","0","0","0","0","0","0","3","0","1.7","$5,600,000",""
"Juan Castro","31","mx MX","R","R","5' 11""","190","Jun 20, 1972","9","113","83","113","107","0","0","1","56","30","24","0","0","0","0","0","10","0","1.7","$800,000",""
"Juan Cerros","26","mx MX","R","R","6' 1""","200","Sep 25, 1976","1st","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jim Chamblee","28","us US","R","R","6' 4""","170","May 6, 1975","1st","2","0","2","1","0","0","0","0","1","0","0","0","0","0","0","1","0","-0.1","",""
"Ryan Dempster","26","ca CA","R","R","6' 2""","215","May 3, 1977","6","24","20","22","22","22","0","0","0","0","0","0","0","0","0","0","0","2","-2.2","$3,250,000",""
"Adam Dunn","23","us US","L","R","6' 6""","285","Nov 9, 1979","3","116","109","116","110","0","0","19","0","0","0","99","0","4","102","2","6","0","1.7","$400,000",""
"Seth Etherton","26","us US","R","R","6' 1""","195","Oct 17, 1976","2","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Ryan Freel","27","us US","R","R","5' 10""","185","Mar 8, 1976","2","43","33","43","37","0","0","0","11","2","0","5","20","0","24","0","5","3","0.5","",""
"Danny Graves","29","vn VN","R","R","5' 11""","200","Aug 7, 1973","8","31","26","30","30","30","0","0","0","0","0","0","0","0","0","0","0","1","-1.1","$5,000,000",""
"Ken Griffey Jr. HOF","33","us US","L","L","6' 3""","195","Nov 21, 1969","15","53","46","53","43","0","0","0","0","0","0","0","43","0","43","3","7","0","1.3","$12,500,000",""
"José Guillén","27","do DO","R","R","5' 11""","165","May 17, 1976","7","91","72","91","78","0","0","0","0","0","0","22","1","63","78","0","18","0","4.7","",""
"Josh Hall","22","us US","R","R","6' 2""","190","Dec 16, 1980","1st","6","5","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Joey Hamilton","32","us US","R","R","6' 4""","220","Sep 9, 1970","10","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Aaron Harang","25","us US","R","R","6' 7""","260","May 9, 1978","2","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Jimmy Haynes","30","us US","R","R","6' 4""","185","Sep 5, 1972","9","18","18","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","$2,500,000",""
"Félix Heredia","28","do DO","L","L","6' 0""","180","Jun 18, 1975","8","57","0","54","57","57","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$600,000",""
"Tim Hummel","24","us US","R","R","6' 2""","190","Nov 18, 1978","1st","26","20","26","21","0","0","0","1","20","2","0","0","0","0","0","6","0","-0.4","",""
"D'Angelo Jimenez","25","do DO","B","R","6' 0""","190","Dec 21, 1977","4","73","72","73","73","0","0","0","73","2","0","0","0","0","0","0","0","0","2.3","",""
"Austin Kearns","23","us US","R","R","6' 3""","240","May 20, 1980","2","82","77","82","80","0","0","0","0","0","0","0","40","51","80","0","4","0","1.4","$350,000",""
"Barry Larkin HOF","39","us US","R","R","6' 0""","185","Apr 28, 1964","18","70","58","70","60","0","0","0","0","0","60","0","0","0","0","0","10","0","0.9","$9,000,000",""
"Brandon Larson","27","us US","R","R","6' 0""","210","May 24, 1976","3","32","25","32","26","0","0","0","0","24","0","3","0","0","3","0","7","0","-1.1","$308,000",""
"Jason LaRue","29","us US","R","R","5' 11""","200","Mar 19, 1974","5","118","110","118","115","0","114","1","0","0","0","1","0","0","1","0","3","0","1.8","$1,250,000",""
"Felipe López","23","pr PR","B","R","6' 0""","205","May 12, 1980","3","59","47","59","58","0","0","0","3","8","50","0","0","0","0","0","4","1","-0.5","$334,000",""
"Josías Manzanillo","35","do DO","R","R","6' 0""","190","Oct 16, 1967","10","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$500,000",""
"Rubén Mateo","25","do DO","R","R","6' 0""","170","Feb 10, 1978","5","74","49","74","54","0","0","0","0","0","0","4","14","39","54","0","20","0","-0.7","$340,000",""
"Kent Mercker","35","us US","L","L","6' 1""","175","Feb 1, 1968","14","49","0","48","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$550,000",""
"Corky Miller","27","us US","R","R","6' 1""","250","Mar 18, 1976","3","14","9","14","11","0","11","0","0","0","0","0","0","0","0","0","3","0","0.0","",""
"Phil Norton","27","us US","R","L","6' 1""","185","Feb 1, 1976","2","17","0","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Ray Olmedo","22","ve VE","B","R","5' 11""","165","May 31, 1981","1st","79","52","79","67","0","0","0","18","0","51","0","0","0","0","0","13","5","-0.6","",""
"Wily Mo Peña","21","do DO","R","R","6' 3""","260","Jan 23, 1982","2","80","39","80","48","0","0","0","0","1","0","8","26","14","47","0","27","11","-0.7","$788,000",""
"Scott Randall","27","us US","R","R","6' 3""","200","Oct 29, 1975","1st","15","2","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Brian Reith","25","us US","R","R","6' 5""","220","Feb 28, 1978","2","42","1","41","42","42","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Chris Reitsma","25","us US","R","R","6' 5""","215","Dec 31, 1977","3","57","3","55","57","57","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"John Riedling","27","us US","R","R","5' 11""","190","Aug 29, 1975","4","55","8","54","55","55","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$350,000",""
"Dane Sardinha","24","us US","R","R","6' 0""","215","Apr 8, 1979","1st","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Dan Serafini","29","us US","B","L","6' 1""","190","Jan 25, 1974","6","11","4","11","10","10","0","0","0","0","0","0","0","0","0","0","0","1","-0.6","",""
"Stephen Smitherman","24","us US","R","R","6' 4""","230","Sep 1, 1978","1st","21","9","21","14","0","0","0","0","0","0","14","0","0","14","0","8","1","-0.1","",""
"Dernell Stenson","25","us US","L","L","6' 1""","230","Jun 17, 1978","1st","37","20","37","23","0","0","1","0","0","0","18","0","7","22","0","14","0","0.1","",""
"Kelly Stinnett","33","us US","R","R","5' 11""","195","Feb 14, 1970","10","60","44","60","50","0","50","0","0","0","0","0","0","0","0","0","12","1","-0.5","$1,300,000",""
"Scott Sullivan","32","us US","R","R","6' 3""","210","Mar 13, 1971","9","50","0","49","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$2,800,000",""
