"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Danny Ardoin","33","us US","R","R","6' 0""","205","Jul 8, 1974","5","24","17","24","24","0","24","0","0","0","0","0","0","0","0","0","0","1","0.3","",""
"Joe Beimel","31","us US","L","L","6' 3""","205","Apr 19, 1977","8","71","0","69","71","71","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$1,925,000",""
"Gary Bennett","36","us US","R","R","6' 0""","190","Apr 17, 1972","13","10","6","10","10","0","10","0","0","0","0","0","0","0","0","0","1","0","0.0","$825,000",""
"Ángel Berroa","30","do DO","R","R","6' 0""","195","Jan 27, 1978","8","84","65","84","82","0","0","0","5","0","79","0","0","0","0","0","4","3","-0.2","",""
"Chad Billingsley","23","us US","R","R","6' 1""","240","Jul 29, 1984","3","35","32","35","35","35","0","0","0","0","0","0","0","0","0","0","0","0","4.5","$415,000",""
"Casey Blake","34","us US","R","R","6' 2""","205","Aug 23, 1973","10","58","58","58","58","0","0","2","1","56","0","0","0","0","0","0","0","0","0.9","",""
"Yhency Brazobán","28","do DO","R","R","6' 1""","250","Jun 11, 1980","5","2","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jonathan Broxton","24","us US","R","R","6' 4""","285","Jun 16, 1984","4","70","0","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$454,000",""
"Blake DeWitt","22","us US","L","R","5' 11""","195","Aug 20, 1985","1st","117","101","117","113","0","0","0","27","95","0","0","0","0","0","0","7","3","1.6","$390,000",""
"Scott Elbert","22","us US","L","L","6' 2""","225","Aug 13, 1985","1st","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"A.J. Ellis","27","us US","R","R","6' 2""","225","Apr 9, 1981","1st","4","1","4","3","0","3","0","0","0","0","0","0","0","0","0","0","1","-0.1","",""
"Andre Ethier","26","us US","L","L","6' 2""","210","Apr 10, 1982","3","141","131","141","140","0","0","0","0","0","0","41","0","109","140","0","8","0","2.2","$424,500",""
"Brian Falkenborg","30","us US","R","R","6' 7""","235","Jan 18, 1978","6","16","0","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Rafael Furcal","30","do DO","B","R","5' 8""","195","Oct 24, 1977","9","36","35","36","36","0","0","0","0","0","36","0","0","0","0","0","1","0","2.0","$15,730,195",""
"Nomar Garciaparra","34","us US","R","R","6' 0""","165","Jul 23, 1973","13","55","44","55","48","0","0","8","0","11","31","0","0","0","0","0","8","0","0.8","$9,516,697",""
"Chin-lung Hu","24","tw TW","R","R","5' 11""","190","Feb 2, 1984","2","65","30","65","64","0","0","0","30","0","35","0","0","0","0","0","1","9","-0.1","$390,000",""
"Jason Johnson","34","us US","R","R","6' 6""","225","Oct 27, 1973","11","16","2","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Andruw Jones","31","cw CW","R","R","6' 1""","225","Apr 23, 1977","13","75","56","75","66","0","0","0","0","0","0","0","66","0","66","1","9","1","-1.6","$14,726,910",""
"Matt Kemp","23","us US","R","R","6' 4""","225","Sep 23, 1984","3","155","144","155","151","0","0","0","0","0","0","0","101","63","151","0","7","2","3.9","$406,000",""
"Jeff Kent","40","us US","R","R","6' 1""","185","Mar 7, 1968","17","121","115","121","117","0","0","1","116","0","0","0","0","0","0","0","6","0","0.1","$9,000,000",""
"Clayton Kershaw","20","us US","L","L","6' 4""","225","Mar 19, 1988","1st","22","21","21","22","22","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Hung-Chih Kuo","26","tw TW","L","L","6' 2""","240","Jul 23, 1981","4","42","3","41","42","42","0","0","0","0","0","0","0","0","0","0","1","0","2.8","$392,000",""
"Hiroki Kuroda","33","jp JP","R","R","6' 1""","205","Feb 10, 1975","1st","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$7,433,333",""
"Andy LaRoche","24","us US","R","R","6' 0""","205","Sep 13, 1983","2","27","15","27","17","0","0","1","3","14","0","0","0","0","0","0","12","0","-0.4","$392,500",""
"Esteban Loaiza","36","mx MX","R","R","6' 2""","230","Dec 31, 1971","14","7","3","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$7,500,000",""
"James Loney","24","us US","L","L","6' 3""","235","May 7, 1984","3","161","150","161","158","0","0","158","0","0","0","0","0","0","0","0","5","1","0.8","$411,000",""
"Derek Lowe","35","us US","R","R","6' 6""","230","Jun 1, 1973","12","34","34","32","34","34","0","0","0","0","0","0","0","0","0","0","0","0","4.5","$10,000,000",""
"Greg Maddux HOF","42","us US","R","R","6' 0""","170","Apr 14, 1966","23","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Russell Martin","25","ca CA","R","R","5' 10""","215","Feb 15, 1983","3","155","147","155","154","0","149","0","0","11","0","0","0","0","0","1","7","0","3.9","$500,000","All-Star"
"Luis Maza","28","ve VE","R","R","5' 8""","195","Jun 22, 1980","1st","45","21","45","44","0","0","0","35","0","16","0","0","0","0","0","3","3","-0.7","",""
"James McDonald","23","us US","L","R","6' 5""","205","Oct 19, 1984","1st","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Pablo Ozuna","33","do DO","R","R","5' 11""","200","Aug 25, 1974","7","36","3","36","34","0","0","0","27","1","4","2","0","0","2","0","2","12","-0.2","",""
"Chan Ho Park","35","kr KR","R","R","6' 2""","210","Jun 30, 1973","15","55","5","53","54","54","0","0","0","0","0","0","0","0","0","0","0","1","1.1","",""
"Brad Penny","30","us US","R","R","6' 4""","270","May 24, 1978","9","19","17","18","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$9,250,000",""
"Juan Pierre","30","us US","L","L","5' 10""","180","Aug 14, 1977","9","119","86","119","93","0","0","0","0","0","0","84","18","0","93","1","31","1","-0.1","$8,000,000",""
"Scott Proctor","31","us US","R","R","6' 1""","195","Jan 2, 1977","5","41","0","38","41","41","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$1,115,000",""
"Manny Ramirez","36","do DO","R","R","6' 0""","225","May 30, 1972","16","53","53","53","53","0","0","0","0","0","0","53","0","0","53","0","0","0","3.5","",""
"Jason Repko","27","us US","R","R","5' 11""","200","Dec 27, 1980","3","22","1","22","19","0","0","0","0","0","0","12","2","7","19","0","5","3","0.1","",""
"Takashi Saito","38","jp JP","L","R","6' 2""","200","Feb 14, 1970","3","45","0","43","45","45","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$2,000,000",""
"Eric Stults","28","us US","L","L","6' 2""","220","Dec 9, 1979","3","9","7","9","7","7","0","0","0","0","0","0","0","0","0","0","2","0","0.6","",""
"Tanyon Sturtze","37","us US","R","R","6' 5""","190","Oct 12, 1970","12","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Mark Sweeney","38","us US","L","L","6' 1""","195","Oct 26, 1969","14","98","4","98","3","0","0","2","0","0","0","1","0","0","1","2","94","0","-0.9","$600,000",""
"Terry Tiffee","29","us US","B","R","6' 2""","225","Apr 21, 1979","4","6","0","6","1","0","0","0","0","0","0","1","0","0","1","0","5","0","0.0","",""
"Ramón Troncoso","25","do DO","R","R","6' 2""","215","Feb 16, 1983","1st","32","0","32","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$390,000",""
"Cory Wade","25","us US","R","R","6' 2""","185","May 28, 1983","1st","55","0","53","55","55","0","0","0","0","0","0","0","0","0","0","0","0","1.7","",""
"Delwyn Young","26","us US","B","R","5' 10""","209","Jun 30, 1982","3","83","19","83","28","0","0","0","5","0","0","15","0","11","23","1","58","2","-0.1","$391,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
