"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Austin Adams","32","us US","R","R","6' 3""","220","May 5, 1991","7","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Nick Ahmed","33","us US","R","R","6' 2""","201","Mar 15, 1990","10","72","56","72","65","0","0","0","0","0","65","0","0","0","0","3","10","0","-0.1","$10,375,000",""
"Madison Bumgarner","33","us US","R","L","6' 4""","240","Aug 1, 1989","15","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$23,000,000",""
"Dominic Canzone","25","us US","L","R","5' 11""","190","Aug 16, 1997","1st","15","8","15","4","0","0","0","0","0","0","0","0","4","4","7","7","0","-0.2","",""
"Corbin Carroll","22","us US","L","L","5' 10""","165","Aug 21, 2000","2","155","146","155","149","0","0","0","0","0","0","74","44","64","149","3","5","0","5.4","$1,625,000","All-Star"
"Diego Castillo","25","ve VE","R","R","5' 10""","185","Oct 28, 1997","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"Miguel Castro","28","do DO","R","R","6' 7""","201","Dec 24, 1994","9","75","0","2","75","75","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$3,500,000",""
"Slade Cecconi","24","us US","R","R","6' 4""","219","Jun 24, 1999","1st","7","4","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Andrew Chafin","33","us US","R","L","6' 2""","235","Jun 17, 1990","10","43","0","3","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Nabil Crismatt","28","co CO","R","R","6' 1""","220","Dec 25, 1994","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Zach Davies","30","us US","R","R","6' 0""","180","Feb 7, 1993","9","18","18","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-1.4","$5,000,000",""
"Dominic Fletcher","25","us US","L","L","5' 6""","195","Sep 2, 1997","1st","28","24","28","27","0","0","0","0","0","0","4","14","12","27","0","1","1","0.7","",""
"Luis Frías","25","do DO","R","R","6' 3""","245","May 23, 1998","3","29","0","1","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Zac Gallen","27","us US","R","R","6' 2""","189","Aug 3, 1995","5","34","34","0","34","34","0","0","0","0","0","0","0","0","0","0","0","0","4.3","$5,600,000","All-Star"
"Tyler Gilbert","29","us US","L","L","6' 3""","223","Dec 22, 1993","3","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Kevin Ginkel","29","us US","L","R","6' 4""","235","Mar 24, 1994","5","60","0","1","60","60","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$746,600",""
"Lourdes Gurriel Jr.","29","cu CU","R","R","6' 4""","215","Oct 10, 1993","6","145","139","145","96","0","0","1","0","0","0","95","0","0","95","50","5","0","3.0","$5,828,571","All-Star"
"Tommy Henry","25","us US","L","L","6' 3""","205","Jul 29, 1997","2","17","16","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"José Herrera","26","ve VE","B","R","5' 10""","217","Feb 24, 1997","2","43","36","41","42","2","40","0","0","0","0","0","0","0","0","0","1","0","-0.2","$724,300",""
"Drey Jameson","25","us US","R","R","6' 0""","165","Aug 17, 1997","2","15","3","1","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$723,600",""
"Bryce Jarvis","25","us US","L","R","6' 2""","195","Dec 26, 1997","1st","11","1","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Carson Kelly","28","us US","R","R","6' 2""","212","Jul 14, 1994","8","33","28","32","33","2","31","0","0","0","0","0","0","0","0","0","0","0","-0.1","$4,275,000",""
"Merrill Kelly","34","us US","R","R","6' 2""","202","Oct 14, 1988","5","30","30","0","30","30","0","0","0","0","0","0","0","0","0","0","0","0","3.9","$8,500,000",""
"Buddy Kennedy","24","us US","R","R","5' 9""","190","Oct 5, 1998","2","10","7","10","7","0","0","0","1","6","0","0","0","0","0","2","3","0","0.0","",""
"Jordan Lawlar","20","us US","R","R","6' 1""","190","Jul 17, 2002","1st","14","9","14","13","0","0","0","0","0","13","0","0","0","0","0","0","3","-0.2","",""
"Kyle Lewis","27","us US","R","R","6' 4""","222","Jul 13, 1995","5","16","11","16","3","0","0","0","0","0","0","3","0","0","3","11","5","0","-0.5","$1,610,000",""
"Evan Longoria","37","us US","R","R","6' 1""","213","Oct 7, 1985","16","74","60","74","41","0","0","0","0","41","0","0","0","0","0","25","13","0","0.5","$4,000,000",""
"Joe Mantiply","32","us US","R","L","6' 4""","219","Mar 1, 1991","6","35","3","0","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$756,000",""
"Ketel Marte","29","do DO","B","R","6' 1""","210","Oct 12, 1993","9","150","144","150","145","0","0","0","145","0","1","0","2","0","2","5","5","0","4.9","$11,600,000",""
"Justin Martinez","21","do DO","R","R","6' 3""","180","Jul 30, 2001","1st","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Jake McCarthy","25","us US","L","L","6' 2""","215","Jul 30, 1997","3","99","77","99","93","0","0","0","0","0","0","0","12","84","93","1","9","4","0.5","$735,600",""
"Scott McGough","33","us US","R","R","5' 11""","190","Oct 31, 1989","2","63","1","2","63","63","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$2,500,000",""
"Anthony Misiewicz","28","us US","R","L","6' 1""","196","Nov 1, 1994","4","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Gabriel Moreno","23","ve VE","R","R","5' 11""","195","Feb 14, 2000","2","111","94","111","104","0","104","0","0","0","0","0","0","0","0","1","9","1","4.3","$722,500",""
"Kyle Nelson","26","us US","L","L","6' 1""","175","Jul 8, 1996","4","68","2","1","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$728,900",""
"Ryne Nelson","25","us US","R","R","6' 3""","184","Feb 1, 1998","2","29","27","0","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$722,700",""
"Geraldo Perdomo","23","do DO","B","R","6' 2""","203","Oct 22, 1999","3","144","116","144","141","0","0","0","28","16","116","0","0","0","0","0","15","1","2.3","$738,600","All-Star"
"Jace Peterson","33","us US","L","R","6' 0""","215","May 9, 1990","10","41","25","41","37","0","0","1","1","35","0","0","0","0","0","2","12","1","-0.8","$4,500,000",""
"Brandon Pfaadt","24","us US","R","R","6' 4""","220","Oct 15, 1998","1st","19","18","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Tommy Pham","35","us US","R","R","6' 1""","223","Mar 8, 1988","10","50","50","50","26","0","0","0","0","0","0","20","0","10","26","24","0","0","0.3","",""
"Emmanuel Rivera","27","pr PR","R","R","6' 2""","225","Jun 29, 1996","3","86","66","86","72","0","0","12","0","65","0","0","0","0","0","9","16","0","0.3","",""
"Josh Rojas","29","us US","L","R","6' 1""","207","Jun 30, 1994","5","59","49","59","54","2","0","0","6","47","0","2","0","0","2","5","6","2","-0.4","$2,575,000",""
