"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Alfredo Amézaga","30","mx MX","B","R","5' 11""","165","Jan 16, 1978","7","125","67","125","111","0","0","0","10","15","19","0","79","0","79","0","25","9","1.8","$945,000",""
"Robert Andino","24","us US","R","R","5' 11""","185","Apr 25, 1984","4","44","9","44","21","0","0","0","15","1","4","0","1","0","1","0","23","3","0.3","$390,000",""
"Burke Badenhop","25","us US","R","R","6' 5""","205","Feb 8, 1983","1st","13","8","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"John Baker","27","us US","L","R","6' 1""","215","Jan 20, 1981","1st","61","54","61","59","0","59","0","0","0","0","0","0","0","0","0","4","0","1.4","",""
"Jorge Cantú","26","us US","R","R","6' 3""","205","Jan 30, 1982","5","155","152","155","153","0","0","66","0","129","0","0","0","0","0","0","2","0","1.3","$500,000",""
"Brett Carroll","25","us US","R","R","5' 11""","210","Oct 3, 1982","2","26","3","26","15","0","0","0","0","0","0","7","0","8","15","0","8","13","0.2","$390,000",""
"Frankie De La Cruz","24","do DO","R","R","5' 11""","214","Mar 12, 1984","2","6","1","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Jesús Delgado","24","ve VE","R","R","6' 0""","225","Apr 19, 1984","1st","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Lee Gardner","33","us US","R","R","6' 0""","219","Jan 16, 1975","4","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$402,500",""
"Luis Gonzalez","40","us US","L","R","6' 2""","180","Sep 3, 1967","19","136","82","136","85","0","0","0","0","0","0","64","0","22","85","2","52","0","-0.6","$2,000,000",""
"Kevin Gregg","30","us US","R","R","6' 6""","245","Jun 20, 1978","6","72","0","69","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,500,000",""
"Wes Helms","32","us US","R","R","6' 4""","230","May 12, 1976","10","132","48","132","103","0","0","42","0","60","0","1","0","0","1","0","46","7","-0.1","",""
"Mark Hendrickson","34","us US","L","L","6' 9""","240","Jun 23, 1974","7","37","19","35","36","36","0","0","0","0","0","0","0","0","0","0","1","0","-0.4","$1,500,000",""
"Jeremy Hermida","24","us US","L","R","6' 3""","220","Jan 30, 1984","4","142","124","142","132","0","0","0","0","0","0","0","0","132","132","0","14","2","-0.5","$395,000",""
"Paul Hoover","32","us US","R","R","6' 1""","210","Apr 14, 1976","5","13","12","13","13","0","13","0","0","0","0","0","0","0","0","0","0","0","-0.2","$390,000",""
"Mike Jacobs","27","us US","L","R","6' 3""","210","Oct 30, 1980","4","141","125","141","119","0","0","119","0","0","0","0","0","0","0","6","16","0","-2.0","$395,000",""
"Josh Johnson","24","us US","L","R","6' 7""","250","Jan 31, 1984","4","14","14","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$390,000",""
"Jacque Jones","33","us US","L","L","5' 10""","175","Apr 25, 1975","10","18","8","18","11","0","0","0","0","0","0","4","5","3","11","0","8","0","-0.7","",""
"Logan Kensing","25","us US","R","R","6' 1""","190","Jul 3, 1982","5","48","0","46","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$390,000",""
"Matt Lindstrom","28","us US","R","R","6' 3""","215","Feb 11, 1980","2","66","0","65","66","66","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$395,000",""
"Paul Lo Duca","36","us US","R","R","5' 10""","193","Apr 12, 1972","11","21","6","21","7","0","6","1","0","0","0","0","0","0","0","0","15","0","0.1","",""
"Cameron Maybin","21","us US","R","R","6' 3""","215","Apr 4, 1987","2","8","7","8","8","0","0","0","0","0","0","0","8","0","8","0","0","0","0.8","",""
"Dallas McPherson","27","us US","L","R","6' 4""","225","Jul 23, 1980","4","11","2","11","2","0","0","0","0","2","0","0","0","0","0","0","9","0","0.1","",""
"Andrew Miller","23","us US","L","L","6' 7""","200","May 21, 1985","3","29","20","27","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-1.7","$2,212,500",""
"Jai Miller","23","us US","R","R","6' 3""","200","Jan 17, 1985","1st","1","0","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0.0","",""
"Justin Miller","30","us US","R","R","6' 2""","215","Aug 27, 1977","5","46","0","42","46","46","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$750,000",""
"Joe Nelson","33","us US","R","R","6' 2""","185","Oct 25, 1974","4","59","0","55","59","59","0","0","0","0","0","0","0","0","0","0","0","0","1.7","",""
"Ricky Nolasco","25","us US","R","R","6' 2""","235","Dec 13, 1982","3","34","32","32","34","34","0","0","0","0","0","0","0","0","0","0","0","0","4.1","$390,000",""
"Scott Olsen","24","us US","L","L","6' 4""","200","Jan 12, 1984","4","34","33","33","33","33","0","0","0","0","0","0","0","0","0","0","0","1","1.4","$405,000",""
"Renyel Pinto","25","ve VE","L","L","6' 4""","280","Jul 8, 1982","3","67","0","62","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$391,500",""
"Mike Rabelo","28","us US","B","R","6' 1""","200","Jan 17, 1980","3","34","29","34","32","0","32","0","0","0","0","0","0","0","0","0","2","0","-0.2","$390,000",""
"Hanley Ramírez","24","do DO","R","R","6' 2""","235","Dec 23, 1983","4","153","151","153","150","0","0","0","0","0","150","0","0","0","0","1","1","1","6.7","$439,000","All-Star"
"Arthur Rhodes","38","us US","L","L","6' 2""","220","Oct 24, 1969","17","25","0","25","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Cody Ross","27","us US","R","L","5' 11""","195","Dec 23, 1980","5","145","116","145","133","0","0","0","0","0","0","17","109","35","133","1","17","2","3.4","$390,000",""
"Aníbal Sánchez","24","ve VE","R","R","6' 0""","207","Feb 27, 1984","3","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$390,000",""
"Gaby Sánchez","24","us US","R","R","6' 1""","235","Sep 2, 1983","1st","5","1","5","3","0","0","3","0","0","0","0","0","0","0","0","3","0","0.1","",""
"Taylor Tankersley","25","us US","L","L","6' 0""","210","Mar 7, 1983","3","25","0","25","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$392,500",""
"Matt Treanor","32","us US","R","R","6' 0""","200","Mar 3, 1976","5","65","60","65","65","0","65","0","0","0","0","0","0","0","0","0","0","0","0.3","$705,000",""
"Ryan Tucker","21","us US","R","R","6' 1""","215","Dec 6, 1986","1st","13","6","11","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","",""
