"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Luke Allen","24","us US","L","R","6' 2""","208","Aug 4, 1978","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","",""
"Garrett Atkins","23","us US","R","R","6' 2""","190","Dec 12, 1979","1st","25","16","25","19","0","0","0","0","19","0","0","0","0","0","0","8","0","-1.1","",""
"Clint Barmes","24","us US","R","R","6' 1""","200","Mar 6, 1979","1st","12","8","12","12","0","0","0","0","0","12","0","0","0","0","0","0","1","-0.2","",""
"Mark Bellhorn","28","us US","B","R","6' 1""","195","Aug 23, 1974","6","48","22","48","43","0","0","1","20","15","6","0","3","2","5","0","18","0","-0.2","",""
"Ronnie Belliard","28","us US","R","R","5' 9""","210","Apr 7, 1975","6","116","105","116","113","0","0","0","113","0","0","0","0","0","0","0","7","0","1.2","$475,000",""
"Adam Bernero","26","us US","R","R","6' 4""","205","Nov 28, 1976","4","31","0","31","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Brent Butler","25","us US","R","R","6' 0""","180","Feb 11, 1978","3","37","20","37","29","0","0","0","20","8","4","0","0","0","0","0","9","0","-0.1","$303,000",""
"Shawn Chacón","25","us US","R","R","6' 3""","212","Dec 23, 1977","3","23","23","22","23","23","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$300,000","All-Star"
"Aaron Cook","24","us US","R","R","6' 3""","215","Feb 8, 1979","2","43","16","42","43","43","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$300,000",""
"Nelson Cruz","30","do DO","R","R","6' 1""","175","Sep 13, 1972","6","20","7","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$700,000",""
"Vic Darensbourg","32","us US","L","L","5' 8""","165","Nov 13, 1970","6","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
