"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Al Alburquerque","25","do DO","R","R","6' 0""","195","Jun 10, 1986","1st","41","0","3","41","41","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",""
"Alex Avila","24","us US","L","R","5' 11""","228","Jan 29, 1987","3","141","135","141","134","0","133","0","0","1","0","0","0","0","0","4","4","0","5.1","$425,000","All-Star"
"Duane Below","25","us US","L","L","6' 3""","210","Nov 15, 1985","1st","14","2","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Joaquín Benoit","33","do DO","R","R","6' 4""","250","Jul 26, 1977","10","66","0","3","66","66","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$5,500,000",""
"Wilson Betemit","29","do DO","B","R","6' 2""","220","Nov 2, 1981","9","40","34","40","40","0","0","0","0","40","0","0","0","0","0","0","6","0","0.5","",""
"Brennan Boesch","26","us US","L","L","6' 4""","225","Apr 12, 1985","2","115","108","115","101","0","0","0","0","0","0","57","0","51","101","11","6","1","2.5","$430,000",""
"Miguel Cabrera","28","ve VE","R","R","6' 4""","267","Apr 18, 1983","9","161","159","161","152","0","0","152","0","0","0","0","0","0","0","7","2","0","7.6","$20,000,000","All-Star"
"Phil Coke","28","us US","L","L","6' 1""","210","Jul 19, 1982","4","48","14","1","48","48","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$440,000",""
"Andy Dirks","25","us US","L","L","6' 0""","195","Jan 24, 1986","1st","78","54","78","71","0","0","0","0","0","0","38","16","22","71","3","10","4","0.6","",""
"Doug Fister","27","us US","L","R","6' 8""","210","Feb 4, 1984","3","11","10","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","2.5","",""
"Charlie Furbush","25","us US","L","L","6' 5""","215","Apr 11, 1986","1st","17","2","2","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Enrique González","28","ve VE","R","R","5' 10""","225","Jul 14, 1982","6","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$435,000",""
"Carlos Guillén","35","ve VE","B","R","6' 1""","215","Sep 30, 1975","14","28","25","28","26","0","0","1","25","0","0","0","0","0","0","1","2","0","-0.3","$12,922,231",""
"Brandon Inge","34","us US","R","R","5' 11""","190","May 19, 1977","11","102","77","102","99","0","0","0","0","99","0","0","0","0","0","1","3","2","-1.0","$5,500,000",""
"Austin Jackson","24","us US","R","R","6' 1""","198","Feb 1, 1987","2","153","142","153","152","0","0","0","0","0","0","0","152","0","152","1","2","3","4.6","$440,000",""
"Don Kelly","31","us US","L","R","6' 4""","215","Feb 15, 1980","4","113","62","112","107","1","1","15","0","45","0","17","4","39","58","2","9","9","0.6","$423,000",""
"Luis Marte","24","do DO","R","R","5' 11""","200","Aug 26, 1986","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Víctor Martínez","32","ve VE","B","R","6' 2""","235","Dec 23, 1978","10","145","144","145","32","0","26","6","0","0","0","0","0","0","0","112","1","0","3.2","$12,000,000",""
"Andy Oliver","23","us US","L","L","6' 3""","215","Dec 3, 1987","2","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
