"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ehire Adrianza","30","ve VE","B","R","6' 1""","198","Aug 21, 1989","8","44","24","44","37","1","0","0","5","23","9","0","0","0","0","1","6","5","0.1","$1,600,000",NA
"Jorge Alcalá","24","do DO","R","R","6' 3""","205","Jul 28, 1995","2","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",NA
"Luis Arráez","23","ve VE","L","R","5' 10""","175","Apr 9, 1997","2","32","31","32","31","0","0","0","31","0","0","0","0","0","0","0","1","0","0.9","",NA
"Willians Astudillo","28","ve VE","R","R","5' 9""","225","Oct 14, 1991","3","8","4","8","6","0","6","0","0","0","0","0","0","0","0","0","3","0","0.0","",NA
"Alex Avila","33","us US","L","R","5' 11""","228","Jan 29, 1987","12","23","19","23","22","0","22","0","0","0","0","0","0","0","0","1","1","0","0.5","$4,250,000",NA
"Homer Bailey","34","us US","R","R","6' 4""","223","May 3, 1986","14","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$7,000,000",NA
"José Berríos","26","pr PR","R","R","6' 0""","205","May 27, 1994","5","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$4,025,000",NA
"Travis Blankenhorn","23","us US","L","R","6' 0""","242","Aug 3, 1996","1st","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Byron Buxton","26","us US","R","R","6' 2""","190","Dec 18, 1993","6","39","35","39","39","0","0","0","0","0","0","0","39","0","39","0","0","0","2.1","$3,075,000",NA
"Jake Cave","27","us US","L","L","6' 0""","200","Dec 4, 1992","3","42","29","42","38","0","0","0","0","0","0","7","22","12","38","3","2","8","0.3","",NA
"Tyler Clippard","35","us US","R","R","6' 3""","200","Feb 14, 1985","14","26","2","0","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$2,750,000",NA
"Edwar Colina","23","ve VE","R","R","5' 11""","240","May 3, 1997","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",NA
"Danny Coulombe","30","us US","L","L","5' 10""","190","Oct 26, 1989","6","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Nelson Cruz","39","do DO","R","R","6' 2""","230","Jul 1, 1980","16","53","52","53","0","0","0","0","0","0","0","0","0","0","0","52","1","0","1.9","$12,000,000",NA
"Randy Dobnak","25","us US","R","R","6' 1""","230","Jan 17, 1995","2","10","10","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",NA
"Josh Donaldson","34","us US","R","R","6' 1""","210","Dec 8, 1985","10","28","25","28","26","0","0","0","0","26","0","0","0","0","0","0","3","0","0.5","$18,750,000",NA
"Tyler Duffey","29","us US","R","R","6' 3""","220","Dec 27, 1990","6","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,200,000",NA
"Mitch Garver","29","us US","R","R","6' 1""","220","Jan 15, 1991","4","23","19","23","23","0","22","1","0","0","0","0","0","0","0","0","2","0","0.0","",NA
"Cory Gearrin","34","us US","R","R","6' 1""","205","Apr 14, 1986","9","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$100,000",NA
"Marwin González","31","ve VE","B","R","6' 1""","205","Mar 14, 1989","9","53","51","53","53","0","0","14","21","23","0","0","0","8","8","0","0","1","0.2","$9,000,000",NA
"Rich Hill","40","us US","L","L","6' 5""","220","Mar 11, 1980","16","8","8","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$3,000,000",NA
"Ryan Jeffers","23","us US","R","R","6' 4""","235","Jun 3, 1997","1st","26","19","26","25","0","25","0","0","0","0","0","0","0","0","1","1","0","0.4","",NA
"Max Kepler","27","de DE","L","L","6' 4""","225","Feb 10, 1993","6","48","46","48","46","0","0","0","0","0","0","0","2","44","46","1","1","1","1.0","$6,250,000",NA
"Alex Kirilloff","22","us US","L","L","6' 2""","195","Nov 9, 1997","1st","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",NA
"Zack Littell","24","us US","R","R","6' 4""","220","Oct 5, 1995","3","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Kenta Maeda","32","jp JP","R","R","6' 1""","185","Apr 11, 1988","5","11","11","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$3,125,000",NA
"Trevor May","30","us US","R","R","6' 4""","248","Sep 23, 1989","6","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$2,205,000",NA
"Jake Odorizzi","30","us US","R","R","6' 2""","190","Mar 27, 1990","9","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$17,800,000",NA
"Michael Pineda","31","do DO","R","R","6' 7""","280","Jan 18, 1989","7","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$10,000,000",NA
"Jorge Polanco","26","do DO","B","R","5' 11""","208","Jul 5, 1993","7","55","53","55","53","0","0","0","0","0","53","0","0","0","0","0","2","0","0.2","$3,833,333",NA
"Sean Poppen","26","us US","R","R","6' 3""","210","Mar 15, 1994","2","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
"Taylor Rogers","29","us US","L","L","6' 3""","190","Dec 17, 1990","5","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$4,450,000",NA
"Sergio Romo","37","us US","R","R","5' 11""","185","Mar 4, 1983","13","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$4,750,000",NA
"Brent Rooker","25","us US","R","R","6' 4""","225","Nov 1, 1994","1st","7","7","7","5","0","0","0","0","0","0","1","0","4","5","2","0","0","0.0","",NA
"Eddie Rosario","28","pr PR","L","R","6' 1""","180","Sep 28, 1991","6","57","55","57","51","0","0","0","0","0","0","51","0","0","51","4","2","0","1.1","$7,750,000",NA
"Miguel Sanó","27","do DO","R","R","6' 4""","272","May 11, 1993","6","53","53","53","52","0","0","52","0","0","0","0","0","0","0","1","0","0","-0.1","$7,000,000",NA
"Devin Smeltzer","24","us US","R","L","6' 3""","195","Sep 7, 1995","2","7","1","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Cody Stashak","26","us US","R","R","6' 2""","180","Jun 4, 1994","2","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",NA
"Caleb Thielbar","33","us US","R","L","6' 0""","205","Jan 31, 1987","4","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",NA
"Lewis Thorpe","24","au AU","R","L","6' 1""","218","Nov 23, 1995","2","7","1","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Ildemaro Vargas","28","ve VE","B","R","6' 0""","202","Jul 16, 1991","4","10","6","10","9","0","0","0","8","1","0","0","0","0","0","0","1","1","-0.2","",NA
"LaMonte Wade Jr.","26","us US","L","L","6' 1""","205","Jan 1, 1994","2","16","11","16","12","0","0","4","0","0","0","3","4","2","8","1","3","1","0.0","",NA
"Aaron Whitefield","23","au AU","R","R","6' 4""","210","Sep 2, 1996","1st","3","0","3","2","0","0","0","0","0","0","0","2","0","2","0","0","2","0.1","",NA
"Matt Wisler","27","us US","R","R","6' 3""","215","Sep 12, 1992","6","18","4","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$725,000",NA
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",NA
