"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Luis Avilán","24","ve VE","L","L","6' 2""","235","Jul 19, 1989","3","62","0","59","62","62","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$517,500",""
"Pedro Beato","27","do DO","R","R","6' 6""","230","Oct 27, 1986","4","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Christian Bethancourt","22","pa PA","R","R","6' 3""","205","Sep 2, 1991","2","31","29","31","31","0","31","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Emilio Bonifácio","29","do DO","B","R","5' 10""","200","Apr 23, 1985","8","41","28","41","32","0","0","0","5","0","3","4","17","6","25","1","8","3","-0.3","",""
"Ryan Buchter","27","us US","L","L","6' 4""","230","Feb 13, 1987","1st","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"David Carpenter","28","us US","R","R","6' 3""","230","Jul 15, 1985","4","65","0","62","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$532,500",""
"José Constanza","30","do DO","L","L","5' 9""","185","Sep 1, 1983","4","12","0","12","3","0","0","0","0","0","0","2","0","1","3","0","3","6","-0.2","",""
"Ryan Doumit","33","us US","B","R","6' 1""","220","Apr 3, 1981","10","100","22","100","20","0","2","0","0","0","0","9","0","9","18","5","76","0","-0.7","$3,500,000",""
"Gavin Floyd","31","us US","R","R","6' 4""","245","Jan 27, 1983","11","9","9","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$4,000,000",""
"Freddie Freeman","24","us US","L","R","6' 5""","220","Sep 12, 1989","5","162","162","162","162","0","0","162","0","0","0","0","0","0","0","0","0","0","3.0","$5,125,000","All-Star"
"Evan Gattis","27","us US","R","R","6' 4""","270","Aug 18, 1986","2","108","93","108","93","0","93","0","0","0","0","0","0","0","0","3","14","0","2.2","$520,250",""
"Phil Gosselin","25","us US","R","R","6' 1""","188","Oct 3, 1988","2","46","30","46","38","0","0","0","26","9","8","1","0","0","1","0","8","4","0.8","",""
"David Hale","26","us US","R","R","6' 2""","210","Sep 27, 1987","2","45","6","43","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$502,500",""
"Aaron Harang","36","us US","R","R","6' 7""","260","May 9, 1978","13","33","33","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$1,000,000",""
"Jason Heyward","24","us US","L","L","6' 5""","240","Aug 9, 1989","5","149","148","149","149","0","0","0","0","0","0","0","0","149","149","0","1","0","5.5","$4,500,000",""
"Juan Jaime","26","do DO","R","R","6' 2""","250","Aug 2, 1987","1st","16","0","13","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
