"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Fernando Abad","31","do DO","L","L","6' 2""","235","Dec 17, 1985","8","48","0","4","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$2,000,000",""
"Matt Barnes","27","us US","R","R","6' 4""","208","Jun 17, 1990","4","70","0","4","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$563,500",""
"Andrew Benintendi","22","us US","L","L","5' 9""","180","Jul 6, 1994","2","151","143","151","149","0","0","0","0","0","0","123","30","0","149","0","8","0","2.8","$549,000",""
"Mookie Betts","24","us US","R","R","5' 9""","180","Oct 7, 1992","4","153","153","153","153","0","0","0","0","0","0","0","0","153","153","0","0","0","6.4","$950,000","All-Star"
"Xander Bogaerts","24","aw AW","R","R","6' 2""","218","Oct 1, 1992","5","148","143","148","146","0","0","0","0","0","146","0","0","0","0","0","0","2","2.3","$4,500,000",""
"Blaine Boyer","35","us US","R","R","6' 3""","235","Jul 11, 1981","11","32","0","0","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jackie Bradley Jr.","27","us US","L","R","5' 10""","196","Apr 19, 1990","5","133","131","133","132","0","0","0","0","0","0","0","132","0","132","0","2","0","3.4","$3,600,000",""
"Chase d'Arnaud","30","us US","R","R","6' 1""","197","Jan 21, 1987","6","2","0","2","1","0","0","0","1","0","0","0","0","0","0","0","1","1","0.1","",""
"Rajai Davis","36","us US","R","R","5' 10""","195","Oct 19, 1980","12","17","8","17","14","0","0","0","0","0","0","6","4","4","14","2","1","3","-0.1","",""
"Rafael Devers","20","do DO","L","R","6' 0""","235","Oct 24, 1996","1st","58","56","58","56","0","0","0","0","56","0","0","0","0","0","1","2","0","0.9","",""
"Roenis Elías","28","cu CU","L","L","6' 1""","205","Aug 1, 1988","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$582,500",""
"Doug Fister","33","us US","L","R","6' 8""","210","Feb 4, 1984","9","18","15","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$1,750,000",""
"Heath Hembree","28","us US","R","R","6' 4""","220","Jan 13, 1989","5","62","0","4","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$547,000",""
"Marco Hernández","24","do DO","L","R","6' 0""","210","Sep 6, 1992","2","21","18","21","20","0","0","0","6","9","5","0","0","0","0","0","0","2","0.2","",""
"Brock Holt","29","us US","L","R","5' 8""","180","Jun 11, 1988","6","64","37","64","53","0","0","2","31","9","0","10","0","2","11","3","10","9","-0.2","$1,950,000",""
"Brian Johnson","26","us US","L","L","6' 3""","250","Dec 7, 1990","2","5","5","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Joe Kelly","29","us US","R","R","6' 1""","174","Jun 9, 1988","6","54","0","5","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$2,800,000",""
"Kyle Kendrick","32","us US","R","R","6' 3""","220","Aug 26, 1984","10","2","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$1,000,000",""
"Craig Kimbrel","29","us US","R","R","6' 0""","215","May 28, 1988","8","67","0","6","67","67","0","0","0","0","0","0","0","0","0","0","0","0","3.6","$13,250,000","All-Star"
"Sandy León","28","ve VE","B","R","5' 10""","235","Mar 13, 1989","6","85","77","85","84","0","84","0","0","0","0","0","0","0","0","0","2","0","0.7","$1,300,000",""
"Tzu-Wei Lin","23","tw TW","L","R","5' 9""","180","Feb 15, 1994","1st","25","15","25","23","0","0","0","10","9","6","0","0","0","0","1","4","1","0.2","",""
"Austin Maddox","26","us US","R","R","6' 2""","220","May 13, 1991","1st","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Deven Marrero","26","us US","R","R","6' 0""","190","Aug 25, 1990","3","71","48","71","68","0","0","1","11","53","6","0","0","0","0","0","1","10","0.5","",""
"Kyle Martin","26","us US","R","R","6' 7""","230","Jan 18, 1991","1st","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Mitch Moreland","31","us US","L","L","6' 3""","245","Sep 6, 1985","8","149","128","149","138","1","0","138","0","0","0","0","0","0","0","9","14","0","1.9","$5,500,000",""
"Eduardo Núñez","30","do DO","R","R","6' 0""","195","Jun 15, 1987","8","38","38","38","34","0","0","0","26","4","5","0","0","0","0","4","0","0","0.7","",""
"Dustin Pedroia","33","us US","R","R","5' 9""","170","Aug 17, 1983","12","105","103","105","98","0","0","0","98","0","0","0","0","0","0","7","2","0","2.6","$15,000,000",""
"Drew Pomeranz","28","us US","R","L","6' 5""","246","Nov 22, 1988","7","32","32","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$4,450,000",""
"Rick Porcello","28","us US","R","R","6' 5""","205","Dec 27, 1988","9","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$20,125,000",""
