"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Josh Bard","29","us US","B","R","6' 3""","225","Mar 30, 1978","6","118","104","118","108","0","108","0","0","0","0","0","0","0","0","1","12","0","0.9","$1,050,000",""
"Michael Barrett","30","us US","R","R","6' 3""","185","Oct 22, 1976","10","44","31","44","40","0","40","0","0","0","0","0","0","0","0","0","4","0","-1.0","",""
"Heath Bell","29","us US","R","R","6' 3""","235","Sep 29, 1977","4","81","0","78","81","81","0","0","0","0","0","0","0","0","0","0","0","0","3.3","$385,500",""
"Geoff Blum","34","us US","B","R","6' 3""","220","Apr 26, 1973","9","122","73","122","87","0","0","1","61","13","12","9","0","0","9","3","40","0","0.7","$900,000",""
"Hiram Bocachica","31","pr PR","R","R","5' 11""","195","Mar 4, 1976","8","27","15","27","22","0","0","0","0","0","0","2","6","15","22","0","6","4","0.6","",""
"Rob Bowen","26","us US","B","R","6' 2""","210","Feb 24, 1981","4","30","22","30","26","0","26","0","0","0","0","0","0","0","0","0","3","3","0.6","$382,300",""
"Milton Bradley","29","us US","B","R","6' 0""","215","Apr 15, 1978","8","42","40","42","40","0","0","0","0","0","0","40","0","1","40","0","2","0","1.9","",""
"Russell Branyan","31","us US","L","R","6' 4""","235","Dec 19, 1975","10","61","30","61","32","0","0","0","0","24","0","12","0","0","12","3","27","0","0.1","$1,000,000",""
"Doug Brocail","40","us US","L","R","6' 5""","220","May 16, 1967","13","67","0","64","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$500,000",""
"Kevin Cameron","27","us US","R","R","6' 0""","195","Dec 15, 1979","1st","48","0","47","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$380,000",""
"Mike Cameron","34","us US","R","R","6' 2""","210","Jan 8, 1973","13","151","148","151","150","0","0","0","0","0","0","0","150","0","150","0","2","1","3.2","$7,000,000",""
"Jack Cassel","26","us US","R","R","6' 2""","190","Aug 8, 1980","1st","6","4","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Brady Clark","34","us US","R","R","6' 2""","195","Apr 18, 1973","8","21","11","21","19","0","0","0","0","0","0","6","12","2","19","0","1","2","-0.1","",""
"José Cruz","33","pr PR","B","R","6' 0""","190","Apr 19, 1974","11","91","60","91","70","0","0","0","0","0","0","49","3","23","70","0","28","0","1.0","$650,000",""
"Morgan Ensberg","31","us US","R","R","6' 2""","210","Aug 26, 1975","7","30","11","30","13","0","0","1","0","12","0","0","0","0","0","0","18","0","0.6","",""
"Justin Germano","24","us US","R","R","6' 2""","210","Aug 6, 1982","3","26","23","24","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Brian Giles","36","us US","L","L","5' 11""","195","Jan 20, 1971","13","121","120","121","120","0","0","0","0","0","0","0","1","120","120","0","1","0","1.5","$9,666,667",""
"Marcus Giles","29","us US","R","R","5' 8""","180","May 18, 1978","7","116","106","116","112","0","0","0","112","0","0","0","0","0","0","0","4","0","0.0","$3,250,000",""
"Adrián González","25","us US","L","L","6' 2""","215","May 8, 1982","4","161","161","161","161","0","0","161","0","0","0","0","0","0","0","0","0","0","2.5","$500,000",""
"Khalil Greene","27","us US","R","R","5' 11""","210","Oct 21, 1979","5","153","153","153","153","0","0","0","0","0","153","0","0","0","0","0","0","0","3.5","$2,250,000",""
"Scott Hairston","27","us US","R","R","6' 0""","200","May 25, 1980","4","31","18","31","27","0","0","0","0","0","0","25","2","0","27","0","7","1","1.1","",""
