"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Rick Ankiel","28","us US","L","L","6' 1""","210","Jul 19, 1979","6","120","100","120","106","0","0","0","0","0","0","17","89","1","106","0","17","1","2.0","$900,000",""
"Brian Barden","27","us US","R","R","5' 11""","190","Apr 2, 1981","2","9","1","9","6","0","0","1","1","4","0","0","0","0","0","0","5","0","-0.1","",""
"Brian Barton","26","us US","R","R","6' 3""","190","Apr 25, 1982","1st","82","33","82","45","0","0","0","0","0","0","36","2","10","45","0","44","1","0.5","$390,000",""
"Mitchell Boggs","24","us US","R","R","6' 4""","235","Feb 15, 1984","1st","8","6","6","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Chris Carpenter","33","us US","R","R","6' 6""","230","Apr 27, 1975","11","4","3","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$10,500,000",""
"Chris Duncan","27","us US","L","R","6' 5""","210","May 5, 1981","4","76","58","76","61","0","0","21","0","0","0","43","0","2","45","1","17","0","0.1","$439,000",""
"Randy Flores","32","us US","L","L","6' 0""","190","Jul 31, 1975","6","43","0","41","43","43","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,000,000",""
"Ryan Franklin","35","us US","R","R","6' 3""","190","Mar 5, 1973","9","74","0","70","74","74","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$2,250,000",""
"Jaime García","21","mx MX","L","L","6' 2""","215","Jul 8, 1986","1st","10","1","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Troy Glaus","31","us US","R","R","6' 5""","220","Aug 3, 1976","11","151","148","151","149","0","0","4","0","146","0","0","0","0","0","0","3","0","4.4","$12,500,000",""
"Jason Isringhausen","35","us US","R","R","6' 3""","235","Sep 7, 1972","13","42","0","37","42","42","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$8,000,000",""
"César Izturis","28","ve VE","B","R","5' 9""","180","Feb 10, 1980","8","135","111","135","133","0","0","0","0","8","130","0","0","0","0","0","7","1","1.7","$2,850,000",""
"Kelvin Jiménez","27","do DO","R","R","6' 2""","195","Oct 27, 1980","2","15","0","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Mark Johnson","32","us US","L","R","6' 0""","185","Sep 12, 1975","8","10","4","10","10","0","10","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Adam Kennedy","32","us US","L","R","5' 11""","195","Jan 10, 1976","10","115","83","115","95","0","0","3","84","0","0","1","0","9","10","1","25","0","2.5","$3,500,000",""
"Josh Kinney","29","us US","R","R","6' 0""","220","Mar 31, 1979","2","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$390,000",""
"Jason LaRue","34","us US","R","R","5' 11""","200","Mar 19, 1974","10","61","44","61","57","0","57","3","0","0","0","0","0","0","0","0","3","2","-0.2","$850,000",""
"Kyle Lohse","29","us US","R","R","6' 2""","215","Oct 4, 1978","8","33","33","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$4,250,000",""
"Braden Looper","33","us US","R","R","6' 4""","210","Oct 28, 1974","11","42","33","40","33","33","0","0","0","0","0","0","0","0","0","0","9","0","1.8","$5,500,000",""
"Felipe López","28","pr PR","B","R","6' 0""","205","May 12, 1980","8","43","38","43","43","0","0","1","23","13","5","8","0","1","9","0","2","0","1.4","",""
"Ryan Ludwick","29","us US","R","L","6' 2""","215","Jul 13, 1978","6","152","132","152","149","0","0","0","0","0","0","29","14","124","149","0","13","1","5.5","$411,000","All-Star"
"Joe Mather","25","us US","R","R","6' 4""","215","Jul 23, 1982","1st","54","27","54","47","0","0","4","0","1","0","25","15","15","44","0","19","4","0.6","",""
"Kyle McClellan","24","us US","R","R","6' 2""","215","Jun 12, 1984","1st","68","0","62","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$390,000",""
"Aaron Miles","31","us US","B","R","5' 8""","180","Dec 15, 1976","6","134","81","134","109","1","0","0","85","11","27","4","1","1","6","0","34","0","2.2","$1,400,000",""
"Yadier Molina","25","pr PR","R","R","5' 11""","225","Jul 13, 1982","5","124","116","124","119","0","119","2","0","0","0","0","0","0","0","1","5","0","1.3","$1,812,500",""
"Jason Motte","26","us US","R","R","6' 0""","205","Jun 22, 1982","1st","12","0","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Mark Mulder","30","us US","L","L","6' 6""","200","Aug 5, 1977","9","3","1","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$7,000,000",""
"Mike Parisi","25","us US","R","R","6' 3""","215","Apr 18, 1983","1st","12","2","10","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","",""
"Chris Perez","22","us US","R","R","6' 4""","225","Jul 1, 1985","1st","41","0","38","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Josh Phelps","30","us US","R","R","6' 3""","225","May 12, 1978","8","19","6","19","8","0","0","4","0","0","0","3","0","2","5","0","11","1","-0.5","",""
"Joel Piñeiro","29","pr PR","R","R","6' 0""","200","Sep 25, 1978","9","31","25","30","26","26","0","0","0","0","0","0","0","0","0","0","0","5","-0.8","$5,500,000",""
"Albert Pujols","28","do DO","R","R","6' 3""","235","Jan 16, 1980","8","148","143","148","144","0","0","144","1","0","0","0","0","0","0","3","4","0","9.2","$13,870,949","All-Star"
"Anthony Reyes","26","us US","R","R","6' 2""","230","Oct 16, 1981","4","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$392,500",""
