"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"John Axford","26","ca CA","R","R","6' 5""","234","Apr 1, 1983","1st","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jason Bourgeois","27","us US","R","R","5' 9""","195","Jan 4, 1982","2","24","6","24","7","0","0","0","0","0","0","1","0","6","7","0","16","1","0.2","",""
"Ryan Braun","25","us US","R","R","6' 2""","205","Nov 17, 1983","3","158","156","158","158","0","0","0","0","0","0","158","0","0","158","0","2","0","6.2","$1,032,500","All-Star"
"Mike Burns","30","us US","R","R","6' 1""","210","Jul 14, 1978","3","15","8","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Dave Bush","29","us US","R","R","6' 2""","205","Nov 9, 1979","6","22","21","19","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-1.6","$4,000,000",""
"Josh Butler","24","us US","R","R","6' 5""","205","Dec 11, 1984","1st","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Mike Cameron","36","us US","R","R","6' 2""","210","Jan 8, 1973","15","149","146","149","147","0","0","0","0","0","0","0","147","0","147","0","3","0","3.0","$10,000,000",""
"Frank Catalanotto","35","us US","L","R","6' 0""","170","Apr 27, 1974","13","77","32","77","39","0","0","0","3","0","0","7","0","31","37","0","40","0","0.3","",""
"Todd Coffey","28","us US","R","R","6' 4""","240","Sep 9, 1980","5","78","0","75","78","78","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$800,002",""
"Jesús Colomé","31","do DO","R","R","6' 2""","240","Dec 23, 1977","9","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Carlos Corporán","25","pr PR","B","R","6' 2""","240","Jan 7, 1984","1st","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
