"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"José Alvarado","26","ve VE","L","L","6' 2""","245","May 21, 1995","5","64","0","59","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$1,000,000",""
"Chase Anderson","33","us US","R","R","6' 1""","210","Nov 30, 1987","8","14","9","13","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$4,000,000",""
"Cam Bedrosian","29","us US","R","R","6' 1""","225","Oct 2, 1991","8","11","1","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Alec Bohm","24","us US","R","R","6' 5""","218","Aug 3, 1996","2","115","101","115","107","0","0","7","0","103","0","0","0","0","0","0","9","0","-1.3","",""
"Jorge Bonifacio","28","do DO","R","R","6' 0""","220","Jun 4, 1993","5","7","3","7","5","0","0","0","0","0","0","2","3","0","5","0","2","0","-0.3","",""
"Archie Bradley","28","us US","R","R","6' 4""","215","Aug 10, 1992","7","53","0","49","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$6,000,000",""
"Connor Brogdon","26","us US","R","R","6' 6""","205","Jan 29, 1995","2","56","1","51","56","56","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Sam Coonrod","28","us US","R","R","6' 1""","225","Sep 22, 1992","3","42","2","40","42","42","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Hans Crouse","22","us US","L","R","6' 4""","180","Sep 15, 1998","1st","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Enyel De Los Santos","25","do DO","R","R","6' 3""","235","Dec 25, 1995","3","26","0","24","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Kyle Dohy","24","us US","L","L","6' 2""","202","Sep 17, 1996","1st","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Seranthony Domínguez","26","do DO","R","R","6' 1""","225","Nov 25, 1994","3","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$728,000",""
"Zach Eflin","27","us US","R","R","6' 6""","220","Apr 8, 1994","6","18","18","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$4,450,000",""
"Bailey Falter","24","us US","R","L","6' 4""","175","Apr 24, 1997","1st","22","1","21","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Neftalí Feliz","33","do DO","R","R","6' 3""","235","May 2, 1988","10","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Freddy Galvis","31","ve VE","B","R","5' 10""","190","Nov 14, 1989","10","32","27","32","29","0","0","1","2","19","10","0","0","0","0","0","4","0","0.3","",""
"Kyle Gibson","33","us US","R","R","6' 6""","200","Oct 23, 1987","9","12","11","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Didi Gregorius","31","nl NL","L","R","6' 3""","205","Feb 18, 1990","10","103","98","103","101","0","0","0","0","0","101","0","0","0","0","0","5","0","-0.8","$12,750,000",""
"David Hale","33","us US","R","R","6' 2""","210","Sep 27, 1987","8","17","1","16","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$850,000",""
"J.D. Hammer","26","us US","R","R","6' 3""","202","Jul 12, 1994","2","20","0","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Bryce Harper","28","us US","L","R","6' 3""","210","Oct 16, 1992","10","141","140","141","139","0","0","1","0","0","0","0","0","139","139","2","0","0","5.9","$27,538,462",""
"Adam Haseley","25","us US","L","L","6' 1""","190","Apr 12, 1996","3","9","7","9","9","0","0","0","0","0","0","2","8","0","9","0","1","0","-0.3","",""
"Odúbel Herrera","29","ve VE","L","R","5' 11""","200","Dec 29, 1991","6","124","107","124","120","0","0","0","0","0","0","23","104","1","120","0","9","0","1.8","$10,350,000",""
"Rhys Hoskins","28","us US","R","R","6' 4""","240","Mar 17, 1993","5","107","100","107","103","0","0","103","0","0","0","0","0","0","0","1","6","0","1.9","$4,800,000",""
"Spencer Howard","24","us US","R","R","6' 3""","210","Jul 28, 1996","2","11","7","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Travis Jankowski","30","us US","L","R","6' 2""","190","Jun 15, 1991","7","76","30","76","57","0","0","0","0","0","0","6","45","8","57","0","26","4","0.4","$570,500",""
"Damon Jones","26","us US","L","L","6' 5""","233","Sep 30, 1994","1st","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Matt Joyce","36","us US","L","R","6' 2""","194","Aug 3, 1984","14","43","9","43","17","0","0","0","0","0","0","9","0","9","17","0","30","1","-0.5","$1,500,000",""
"Ian Kennedy","36","us US","R","R","6' 0""","210","Dec 19, 1984","15","23","0","23","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Scott Kingery","27","us US","R","R","5' 10""","180","Apr 29, 1994","4","15","2","15","11","0","0","0","4","1","0","1","1","5","7","0","7","1","-0.5","$4,250,000",""
