"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Tony Abreu","27","do DO","B","R","5' 10""","200","Nov 13, 1984","4","22","18","22","19","0","0","0","11","6","4","0","0","0","0","1","2","1","-0.2","",""
"Nathan Adcock","24","us US","R","R","6' 4""","235","Feb 25, 1988","2","12","2","3","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Yuniesky Betancourt","30","cu CU","R","R","5' 10""","205","Jan 31, 1982","8","57","51","57","53","0","0","0","46","8","1","0","0","0","0","1","5","0","-1.1","$2,000,000",""
"Jason Bourgeois","30","us US","R","R","5' 9""","195","Jan 4, 1982","5","30","16","30","24","0","0","0","0","0","0","2","23","0","24","4","7","6","-0.6","$488,000",""
"Jonathan Broxton","28","us US","R","R","6' 4""","285","Jun 16, 1984","8","35","0","4","35","35","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$4,000,000",""
"Francisley Bueno","31","cu CU","L","L","5' 11""","205","Mar 5, 1981","2","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Billy Butler","26","us US","R","R","6' 0""","260","Apr 18, 1986","6","161","158","161","20","0","0","20","0","0","0","0","0","0","0","138","3","0","3.0","$8,000,000","All-Star"
"Lorenzo Cain","26","us US","R","R","6' 2""","214","Apr 13, 1986","3","61","55","61","60","0","0","0","0","0","0","1","50","9","60","1","4","1","1.7","$480,850",""
"Bruce Chen","35","pa PA","L","L","6' 2""","215","Jun 19, 1977","14","35","34","4","34","34","0","0","0","0","0","0","0","0","0","0","1","0","0.6","$4,500,000",""
"Louis Coleman","26","us US","R","R","6' 4""","205","Apr 4, 1986","2","42","0","3","42","42","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$491,750",""
"Tim Collins","22","us US","L","L","5' 7""","166","Aug 21, 1989","2","72","0","3","72","72","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$495,725",""
"Román Colón","32","do DO","R","R","6' 5""","245","Aug 13, 1979","6","3","0","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Aaron Crow","25","us US","R","R","6' 3""","195","Nov 10, 1986","2","73","0","4","73","73","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$1,000,000",""
"Danny Duffy","23","us US","L","L","6' 3""","205","Dec 21, 1988","2","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$487,750",""
"Jarrod Dyson","27","us US","L","R","5' 9""","165","Aug 15, 1984","3","102","81","102","88","0","0","0","0","0","0","0","88","0","88","7","3","13","1.5","",""
"Alcides Escobar","25","ve VE","R","R","6' 1""","205","Dec 16, 1986","5","155","155","155","155","0","0","0","0","0","155","0","0","0","0","0","0","0","3.4","$1,000,000",""
"Irving Falu","29","pr PR","B","R","5' 9""","185","Jun 6, 1983","1st","24","19","24","24","0","0","0","14","5","5","0","0","0","0","0","0","1","0.6","",""
"Jeff Francoeur","28","us US","R","R","6' 4""","225","Jan 8, 1984","8","148","146","148","147","0","0","0","0","0","0","0","3","145","147","1","1","1","-2.2","$6,000,000",""
"Chris Getz","28","us US","L","R","6' 0""","185","Aug 30, 1983","5","64","55","64","61","0","0","0","61","0","0","0","0","0","0","1","0","5","0.5","$967,500",""
"Johnny Giavotella","24","us US","R","R","5' 8""","185","Jul 10, 1987","2","53","46","53","45","0","0","0","45","0","0","0","0","0","0","4","6","0","-0.5","$483,600",""
"Alex Gordon","28","us US","L","R","6' 1""","220","Feb 10, 1984","6","161","159","161","160","0","0","0","0","0","0","160","0","0","160","0","1","0","6.3","$6,000,000",""
"Jeremy Guthrie","33","us US","R","R","6' 1""","205","Apr 8, 1979","9","14","14","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","2.3","",""
"Kelvin Herrera","22","do DO","R","R","5' 10""","220","Dec 31, 1989","2","76","0","4","76","76","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$480,650",""
"Luke Hochevar","28","us US","R","R","6' 5""","225","Sep 15, 1983","6","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$3,510,000",""
"Greg Holland","26","us US","R","R","5' 10""","210","Nov 20, 1985","3","67","0","5","67","67","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$497,150",""
"Eric Hosmer","22","us US","L","L","6' 4""","226","Oct 24, 1989","2","152","144","152","150","0","0","148","0","0","0","0","0","3","3","0","1","1","-0.5","$502,500",""
"Tommy Hottovy","30","us US","L","L","6' 1""","205","Jul 9, 1981","2","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jeremy Jeffress","24","us US","R","R","6' 0""","205","Sep 21, 1987","3","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"David Lough","26","us US","L","L","5' 10""","175","Jan 20, 1986","1st","20","14","20","17","0","0","0","0","0","0","1","12","5","17","0","4","0","0.0","",""
"Mitch Maier","30","us US","L","R","6' 3""","210","Jun 30, 1982","6","32","15","32","22","1","0","0","0","0","0","0","16","6","22","5","7","5","-0.7","$865,000",""
"Vin Mazzaro","25","us US","R","R","6' 2""","220","Sep 27, 1986","4","18","6","2","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Luis Mendoza","28","mx MX","R","R","6' 3""","245","Oct 31, 1983","6","30","25","1","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$488,925",""
"José Mijares","27","ve VE","L","L","5' 11""","265","Oct 29, 1984","5","51","0","3","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$925,000",""
"Adam Moore","28","us US","R","R","6' 3""","220","May 8, 1984","4","4","3","4","3","0","3","0","0","0","0","0","0","0","0","1","0","0","0.0","",""
"Mike Moustakas","23","us US","L","R","6' 0""","230","Sep 11, 1988","2","149","147","149","149","0","0","0","0","149","0","0","0","0","0","0","0","0","3.1","$487,250",""
"Jake Odorizzi","22","us US","R","R","6' 2""","190","Mar 27, 1990","1st","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Felipe Paulino","28","do DO","R","R","6' 3""","270","Oct 5, 1983","5","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$1,900,000",""
"Brayan Peña","30","cu CU","B","R","5' 9""","240","Jan 7, 1982","8","68","52","68","55","0","52","3","0","0","0","0","0","0","0","8","8","0","-0.6","$875,000",""
"Salvador Pérez","22","ve VE","R","R","6' 3""","255","May 10, 1990","2","76","75","76","74","0","74","0","0","0","0","0","0","0","0","1","1","0","3.0","$750,000",""
"Manny Piña","25","ve VE","R","R","6' 0""","222","Jun 5, 1987","2","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","-0.1","$480,425",""
"Humberto Quintero","32","ve VE","R","R","5' 10""","215","Aug 2, 1979","10","43","40","43","43","0","43","0","0","0","0","0","0","0","0","0","1","0","0.3","$1,000,000",""
"Clint Robinson","27","us US","L","L","6' 5""","240","Feb 16, 1985","1st","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","","",""
"Jonathan Sánchez","29","pr PR","L","L","6' 0""","200","Nov 19, 1982","7","12","12","1","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","$5,600,000",""
"Will Smith","22","us US","R","L","6' 5""","255","Jul 10, 1989","1st","16","16","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Everett Teaford","28","us US","L","L","6' 0""","160","May 15, 1984","2","18","5","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$488,000",""
"Ryan Verdugo","25","us US","L","L","6' 0""","200","Apr 10, 1987","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
