"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Hanser Alberto","26","do DO","R","R","5' 11""","215","Oct 17, 1992","4","139","127","139","132","1","0","0","90","66","0","3","0","1","4","1","7","2","3.4","$578,000",""
"Pedro Araújo","25","do DO","R","R","6' 3""","215","Jul 2, 1993","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$557,000",""
"Shawn Armstrong","28","us US","R","R","6' 2""","225","Sep 11, 1990","5","51","0","4","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Ty Blach","28","us US","R","L","6' 1""","215","Oct 20, 1990","4","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Richard Bleier","32","us US","L","L","6' 3""","238","Apr 16, 1987","4","53","1","6","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$572,500",""
"Aaron Brooks","29","us US","R","R","6' 4""","230","Apr 27, 1990","4","14","12","2","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Keon Broxton","29","us US","R","R","6' 3""","200","May 7, 1990","5","37","29","37","36","0","0","0","0","0","0","0","36","0","36","0","0","1","0.1","",""
"Dylan Bundy","26","us US","B","R","6' 1""","225","Nov 15, 1992","5","30","30","1","30","30","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$2,800,000",""
"Andrew Cashner","32","us US","R","R","6' 6""","235","Sep 11, 1986","10","17","17","1","17","17","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$9,500,000",""
"Miguel Castro","24","do DO","R","R","6' 7""","201","Dec 24, 1994","5","65","0","5","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$569,000",""
"Alex Cobb","31","us US","R","R","6' 3""","205","Oct 7, 1987","8","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$14,000,000",""
"Chris Davis","33","us US","L","R","6' 4""","255","Mar 17, 1986","12","105","86","105","99","1","0","97","0","0","0","0","0","1","1","2","11","1","-1.0","$23,000,000",""
"Ryan Eades","27","us US","R","R","6' 2""","210","Dec 15, 1991","1st","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Thomas Eshelman","25","us US","R","R","6' 2""","225","Jun 20, 1994","1st","10","4","1","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Paul Fry","26","us US","L","L","6' 0""","205","Jul 26, 1992","2","66","0","2","66","66","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$559,000",""
"Sean Gilmartin","29","us US","L","L","6' 2""","205","May 8, 1990","5","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Mychal Givens","29","us US","R","R","6' 0""","250","May 13, 1990","5","58","0","3","58","58","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$2,150,000",""
"Hunter Harvey","24","us US","R","R","6' 3""","233","Dec 9, 1994","1st","7","0","1","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Austin Hays","23","us US","R","R","5' 11""","200","Jul 5, 1995","2","21","15","21","20","0","0","0","0","0","0","0","20","0","20","0","4","0","0.8","",""
