"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jon Adkins","27","us US","L","R","6' 0""","200","Aug 30, 1977","3","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Brian Anderson","23","us US","R","R","6' 2""","220","Mar 11, 1982","1st","13","7","13","12","0","0","0","0","0","0","9","5","1","12","0","3","2","0.1","",""
"Jeff Bajenaru","27","us US","R","R","6' 1""","190","Mar 21, 1978","2","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Geoff Blum","32","us US","B","R","6' 3""","220","Apr 26, 1973","7","31","24","31","29","0","0","12","2","12","6","0","0","0","0","0","4","1","-0.7","",""
"Joe Borchard","26","us US","B","R","6' 4""","230","Nov 25, 1978","4","7","1","7","2","0","0","0","0","0","0","0","0","2","2","3","4","1","0.0","",""
"Mark Buehrle","26","us US","L","L","6' 2""","240","Mar 23, 1979","6","33","33","1","33","33","0","0","0","0","0","0","0","0","0","0","0","0","4.8","$6,000,000","All-Star"
"Jamie Burke","33","us US","R","R","6' 0""","195","Sep 24, 1971","4","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0.0","",""
"Raúl Casanova","32","pr PR","B","R","6' 0""","200","Aug 23, 1972","7","6","0","6","6","0","6","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"José Contreras","33","cu CU","R","R","6' 4""","255","Dec 6, 1971","3","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.6","$8,500,000",""
"Neal Cotts","25","us US","L","L","6' 2""","200","Mar 25, 1980","3","69","0","3","69","69","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$330,000",""
"Joe Crede","27","us US","R","R","6' 3""","195","Apr 26, 1978","6","132","124","132","131","0","0","0","0","130","1","0","0","0","0","1","2","0","1.6","$400,000",""
"Jermaine Dye","31","us US","R","R","6' 4""","210","Jan 28, 1974","10","145","139","145","141","0","0","1","0","0","1","0","0","140","140","1","3","1","2.5","$4,000,000",""
"Carl Everett","34","us US","B","R","6' 0""","181","Jun 3, 1971","13","135","127","135","22","0","0","0","0","0","0","14","0","8","22","107","8","0","0.0","$4,000,000",""
"Freddy García","28","ve VE","R","R","6' 4""","250","Oct 6, 1976","7","33","33","3","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.5","$8,000,000",""
"Jon Garland","25","us US","R","R","6' 6""","210","Sep 27, 1979","6","32","32","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","4.7","$3,400,000","All-Star"
"Ross Gload","29","us US","L","L","6' 1""","190","Apr 5, 1976","4","28","8","28","26","0","0","24","0","0","0","2","0","1","3","0","4","4","-0.4","$335,000",""
"Willie Harris","27","us US","L","R","5' 9""","195","Jun 22, 1978","5","56","32","56","37","0","0","0","32","0","5","0","0","0","0","9","12","10","0.5","$365,000",""
"Dustin Hermanson","32","us US","R","R","6' 3""","195","Dec 21, 1972","11","57","0","4","57","57","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$2,000,000",""
"Orlando Hernández","39","cu CU","R","R","6' 2""","210","Oct 11, 1965","7","24","22","1","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$3,500,000",""
"Tadahito Iguchi","30","jp JP","R","R","5' 10""","185","Dec 4, 1974","1st","135","129","135","133","0","0","0","133","0","0","0","0","0","0","0","5","0","2.8","$2,300,000",""
"Bobby Jenks","24","us US","R","R","6' 4""","275","Mar 14, 1981","1st","32","0","0","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Paul Konerko","29","us US","R","R","6' 2""","220","Mar 5, 1976","9","158","156","158","146","0","0","146","0","0","0","0","0","0","0","11","2","0","4.0","$8,750,000","All-Star"
"Pedro López","21","do DO","R","R","6' 1""","190","Apr 28, 1984","1st","2","2","2","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0.0","",""
"Dámaso Marte","30","do DO","L","L","6' 2""","215","Feb 14, 1975","6","66","0","3","66","66","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,250,000",""
"Brandon McCarthy","21","us US","R","R","6' 8""","225","Jul 7, 1983","1st","12","10","1","12","12","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Pablo Ozuna","30","do DO","R","R","5' 11""","200","Aug 25, 1974","4","70","52","70","61","0","0","2","6","32","15","9","0","1","10","4","10","7","0.4","$330,000",""
"Timo Pérez","30","do DO","L","L","5' 9""","180","Apr 8, 1975","6","76","39","76","52","0","0","2","0","0","0","27","2","21","50","11","25","2","-1.2","$1,000,000",""
"A.J. Pierzynski","28","us US","L","R","6' 3""","250","Dec 30, 1976","8","128","124","128","128","0","128","0","0","0","0","0","0","0","0","0","2","0","2.3","$2,250,000",""
"Scott Podsednik","29","us US","L","L","6' 0""","185","Mar 18, 1976","5","129","124","129","127","0","0","0","0","0","0","124","7","0","127","0","3","2","1.7","$700,000","All-Star"
"Cliff Politte","31","us US","R","R","5' 11""","185","Feb 27, 1974","8","68","0","5","68","68","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$1,000,000",""
"Aaron Rowand","27","us US","R","R","6' 0""","210","Aug 29, 1977","5","157","151","157","157","0","0","0","0","0","0","0","157","0","157","0","4","0","3.7","$2,000,000",""
"David Sanders","25","us US","L","L","6' 0""","200","Aug 29, 1979","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
