"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Dakota Bacus","29","us US","R","R","6' 2""","212","Apr 2, 1991","1st","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Aaron Barrett","32","us US","R","R","6' 3""","230","Jan 2, 1988","4","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
"Emilio Bonifácio","35","do DO","B","R","5' 10""","200","Apr 23, 1985","12","3","1","3","1","0","0","0","0","0","0","1","0","0","1","0","0","2","-0.1","",NA
"James Bourque","26","us US","R","R","6' 4""","215","Jul 9, 1993","2","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Ben Braymer","26","us US","L","L","6' 2""","212","Apr 28, 1994","1st","3","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",NA
"Asdrúbal Cabrera","34","ve VE","B","R","6' 0""","235","Nov 13, 1985","14","52","51","52","41","0","0","25","0","17","0","0","0","0","0","11","1","0","0.2","$2,500,000",NA
"Starlin Castro","30","do DO","R","R","6' 2""","218","Mar 24, 1990","11","16","16","16","16","0","0","0","16","0","0","0","0","0","0","0","0","0","0.5","$5,000,000",NA
"Patrick Corbin","30","us US","L","L","6' 4""","225","Jul 19, 1989","8","11","11","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$19,416,667",NA
"Wil Crowe","25","us US","R","R","6' 1""","240","Sep 9, 1994","1st","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",NA
"Wilmer Difo","28","do DO","B","R","5' 10""","200","Apr 2, 1992","6","12","2","12","10","0","0","0","4","2","4","0","0","0","0","1","3","1","-0.1","$1,000,000",NA
"Sean Doolittle","33","us US","L","L","6' 2""","218","Sep 26, 1986","9","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$6,500,000",NA
"Adam Eaton","31","us US","L","L","5' 9""","180","Dec 6, 1988","9","41","40","41","41","0","0","0","0","0","0","0","0","41","41","0","1","0","-0.7","$9,500,000",NA
"Paolo Espino","33","pa PA","R","R","5' 10""","212","Jan 10, 1987","2","2","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Erick Fedde","27","us US","R","R","6' 4""","205","Feb 25, 1993","4","11","8","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",NA
"Kyle Finnegan","28","us US","R","R","6' 2""","198","Sep 4, 1991","1st","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",NA
"Sam Freeman","33","us US","R","L","5' 11""","180","Jun 24, 1987","9","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",NA
"Luis García Jr.","20","us US","L","R","6' 2""","216","May 16, 2000","1st","40","36","40","40","0","0","0","37","0","3","0","0","0","0","0","1","0","-0.1","",NA
"Yan Gomes","32","br BR","R","R","6' 2""","212","Jul 19, 1987","9","30","30","30","30","0","30","0","0","0","0","0","0","0","0","0","0","0","0.8","$4,000,000",NA
"Javy Guerra","34","us US","R","R","6' 1""","215","Oct 31, 1985","10","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",NA
"Ryne Harper","31","us US","R","R","6' 3""","217","Mar 27, 1989","2","23","0","0","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Will Harris","35","us US","R","R","6' 4""","234","Aug 28, 1984","9","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$8,000,000",NA
"Josh Harrison","32","us US","R","R","5' 8""","190","Jul 8, 1987","10","33","22","33","26","0","0","1","12","10","0","5","0","2","6","6","5","4","0.5","",NA
"Yadiel Hernández","32","cu CU","L","R","5' 9""","185","Oct 9, 1987","1st","12","7","12","1","0","0","0","0","0","0","0","0","1","1","7","3","2","-0.1","",NA
"Brock Holt","32","us US","L","R","5' 8""","180","Jun 11, 1988","9","21","17","20","16","2","0","4","0","5","0","6","0","2","8","2","3","0","0.0","",NA
"Daniel Hudson","33","us US","R","R","6' 3""","215","Mar 9, 1987","11","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$5,000,000",NA
"Howie Kendrick","36","us US","R","R","5' 11""","225","Jul 12, 1983","15","25","25","25","6","0","0","6","0","0","0","0","0","0","0","19","0","0","-0.1","$6,250,000",NA
"Carter Kieboom","22","us US","R","R","6' 2""","221","Sep 3, 1997","2","33","31","33","31","0","0","0","0","31","0","0","0","0","0","1","1","1","0.2","",NA
"Kyle McGowin","28","us US","R","R","6' 3""","202","Nov 27, 1991","3","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",NA
