"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Paul Abbott","36","us US","R","R","6' 3""","185","Sep 15, 1967","11","10","10","8","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Bobby Abreu","30","ve VE","L","R","6' 0""","220","Mar 11, 1974","9","159","157","159","158","0","0","0","0","0","0","0","0","158","158","0","2","0","6.6","$10,600,000","All-Star"
"David Bell","31","us US","R","R","5' 10""","170","Sep 14, 1972","10","143","141","143","142","0","0","0","0","142","0","0","0","0","0","0","1","0","4.4","$4,400,000",""
"Pat Burrell","27","us US","R","R","6' 4""","235","Oct 10, 1976","5","127","121","127","122","0","0","0","0","0","0","122","0","0","122","0","5","0","1.5","$4,250,000",""
"Marlon Byrd","26","us US","R","R","6' 0""","245","Aug 30, 1977","3","106","86","106","92","0","0","0","0","0","0","0","92","0","92","0","12","3","-2.1","$355,000",""
"Lou Collier","30","us US","R","R","5' 10""","170","Aug 21, 1973","8","32","4","32","9","0","0","0","0","1","0","8","0","0","8","0","22","3","-0.1","",""
"Rheal Cormier","37","ca CA","L","L","5' 10""","185","Apr 23, 1967","13","84","0","79","84","84","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$3,000,000",""
"Jim Crowell","30","us US","R","L","6' 4""","220","May 14, 1974","2","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Gavin Floyd","21","us US","R","R","6' 4""","245","Jan 27, 1983","1st","6","4","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Geoff Geary","27","us US","R","R","6' 0""","180","Aug 26, 1976","2","33","0","29","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Doug Glanville","33","us US","R","R","6' 2""","170","Aug 25, 1970","9","87","30","87","68","0","0","0","0","0","0","13","56","0","68","0","18","13","-0.7","$550,000",""
"Josh Hancock","26","us US","R","R","6' 3""","217","Apr 11, 1978","3","4","2","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Roberto Hernández","39","pr PR","R","R","6' 4""","220","Nov 11, 1964","14","63","0","57","63","63","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$750,000",""
"A.J. Hinch","30","us US","R","R","6' 1""","195","May 15, 1974","7","4","1","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ryan Howard","24","us US","L","L","6' 4""","250","Nov 19, 1979","1st","19","5","19","8","0","0","8","0","0","0","0","0","0","0","0","11","0","0.3","",""
"Todd Jones","36","us US","L","R","6' 3""","200","Apr 24, 1968","12","27","0","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ricky Ledée","30","pr PR","L","L","6' 2""","190","Nov 22, 1973","7","73","22","73","22","0","0","0","0","0","0","9","13","1","22","2","51","0","1.6","$1,225,000",""
"Cory Lidle","32","us US","R","R","5' 11""","175","Mar 22, 1972","7","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Mike Lieberthal","32","us US","R","R","6' 0""","170","Jan 18, 1972","11","131","123","131","129","0","129","0","0","0","0","0","0","0","0","0","5","0","0.6","$7,500,000",""
"Ryan Madson","23","us US","L","R","6' 6""","234","Aug 28, 1980","2","52","1","49","52","52","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$300,000",""
"Jason Michaels","28","us US","R","R","6' 0""","215","May 4, 1976","4","115","69","115","78","0","0","0","0","0","0","39","44","12","78","1","39","0","0.6","$335,000",""
"Kevin Millwood","29","us US","R","R","6' 4""","230","Dec 24, 1974","8","25","25","24","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$11,000,000",""
"Eric Milton","28","us US","L","L","6' 3""","200","Aug 4, 1975","7","34","34","33","34","34","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$9,000,000",""
"Brett Myers","23","us US","R","R","6' 4""","240","Aug 17, 1980","3","32","31","29","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$362,500",""
"Vicente Padilla","26","ni NI","R","R","6' 0""","230","Sep 27, 1977","6","20","20","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$2,600,000",""
"Tomás Pérez","30","ve VE","B","R","5' 11""","185","Dec 29, 1973","9","86","33","86","59","0","0","10","17","22","10","0","0","0","0","0","29","1","-0.4","$750,000",""
"Plácido Polanco","28","do DO","R","R","5' 9""","190","Oct 10, 1975","7","126","116","126","120","0","0","0","109","13","0","0","0","0","0","0","8","0","1.7","$3,950,000",""
"Brian Powell","30","us US","R","R","6' 2""","205","Oct 10, 1973","6","17","2","16","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Todd Pratt","37","us US","R","R","6' 3""","195","Feb 9, 1967","12","45","38","45","43","0","43","0","0","0","0","0","0","0","0","0","2","0","0.3","$875,000",""
"Elizardo Ramírez","21","do DO","B","R","6' 0""","180","Jan 28, 1983","1st","7","0","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Félix Rodríguez","31","do DO","R","R","6' 1""","170","Sep 9, 1972","9","23","0","23","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Jimmy Rollins","25","us US","B","R","5' 7""","175","Nov 27, 1978","5","154","153","154","154","0","0","0","0","0","154","0","0","0","0","0","0","0","4.7","$2,425,000",""
"Amaury Telemaco","30","do DO","R","R","6' 4""","220","Jan 19, 1974","8","42","0","41","42","42","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$525,000",""
"Jim Thome HOF","33","us US","L","R","6' 4""","250","Aug 27, 1970","14","143","140","143","134","0","0","134","0","0","0","0","0","0","0","6","3","0","3.2","$12,166,667","All-Star"
"Chase Utley","25","us US","L","R","6' 1""","195","Dec 17, 1978","2","94","57","94","63","0","0","13","50","0","0","0","0","0","0","0","34","0","2.3","",""
"Billy Wagner","32","us US","L","L","5' 10""","180","Jul 25, 1971","10","46","0","42","45","45","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$8,000,000",""
"Randy Wolf","27","us US","L","L","6' 0""","205","Aug 22, 1976","6","25","23","24","23","23","0","0","0","0","0","0","0","0","0","0","1","1","1.8","$4,375,000",""
"Shawn Wooten","31","us US","R","R","5' 10""","205","Jul 24, 1972","5","33","9","33","15","0","0","11","0","4","0","0","0","0","0","0","19","1","-0.6","$575,000",""
"Tim Worrell","36","us US","R","R","6' 4""","210","Jul 5, 1967","12","77","0","73","77","77","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$2,750,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
