"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Andrew Albers","31","ca CA","R","L","6' 1""","200","Oct 6, 1985","4","9","6","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Yonder Alonso","30","cu CU","L","R","6' 1""","230","Apr 8, 1987","8","42","35","42","39","0","0","39","0","0","0","0","0","0","0","0","7","0","0.4","",""
"Dan Altavilla","24","us US","R","R","5' 11""","220","Sep 8, 1992","2","41","0","5","41","41","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$536,100",""
"Gordon Beckham","30","us US","R","R","6' 0""","188","Sep 16, 1986","9","11","3","11","9","0","0","0","5","1","4","0","0","0","0","0","1","2","-0.2","",""
"Christian Bergman","29","us US","R","R","6' 1""","195","May 4, 1988","4","13","8","1","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Robinson Canó","34","do DO","L","R","6' 0""","228","Oct 22, 1982","13","150","148","150","150","0","0","0","150","0","0","0","0","0","0","0","2","0","2.9","$24,000,000","All-Star"
"Steve Cishek","31","us US","R","R","6' 6""","220","Jun 18, 1986","8","23","0","0","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$6,000,000",""
"Tyler Cloyd","30","us US","R","R","6' 3""","210","May 16, 1987","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Nelson Cruz","36","do DO","R","R","6' 2""","230","Jul 1, 1980","13","155","151","155","5","0","0","0","0","0","0","0","0","5","5","147","4","0","4.3","$14,250,000","All-Star"
"Zac Curtis","24","us US","L","L","5' 9""","190","Jul 4, 1992","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Chase De Jong","23","us US","L","R","6' 4""","230","Dec 29, 1993","1st","7","4","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
