"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Scott Alexander","31","us US","L","L","6' 2""","195","Jul 10, 1989","7","18","0","16","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$1,000,000",""
"Austin Barnes","31","us US","R","R","5' 10""","187","Dec 28, 1989","7","77","52","77","57","0","52","0","7","0","0","0","0","0","0","1","22","0","0.3","$1,650,000",""
"Trevor Bauer","30","us US","R","R","6' 1""","205","Jan 17, 1991","10","17","17","14","17","17","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$31,333,333",""
"Matt Beaty","28","us US","L","R","6' 0""","215","Apr 28, 1993","3","120","45","120","66","0","0","21","0","5","0","28","0","20","46","2","62","2","0.1","",""
"Cody Bellinger","25","us US","L","L","6' 4""","203","Jul 13, 1995","5","95","79","95","93","0","0","4","0","0","0","0","87","7","91","0","7","0","-1.7","$16,100,000",""
"Mookie Betts","28","us US","R","R","5' 9""","180","Oct 7, 1992","8","122","116","122","120","0","0","0","7","0","0","0","30","98","116","0","4","0","4.0","$22,916,667","All-Star"
"Phil Bickford","25","us US","R","R","6' 4""","200","Jul 10, 1995","2","56","0","55","56","56","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Justin Bruihl","24","us US","L","L","6' 2""","215","Jun 26, 1997","1st","21","2","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Walker Buehler","26","us US","R","R","6' 2""","185","Jul 28, 1994","5","34","33","34","33","33","0","0","0","0","0","0","0","0","0","0","0","1","7.1","$3,750,000","All-Star"
"Andy Burns","30","us US","R","R","6' 2""","190","Aug 7, 1990","2","9","2","9","6","1","0","2","3","2","0","0","0","0","0","0","5","1","-0.1","$100,000",""
"Garrett Cleavinger","27","us US","R","L","6' 1""","220","Apr 23, 1994","2","22","1","21","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Neftalí Feliz","33","do DO","R","R","6' 3""","235","May 2, 1988","10","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Tony Gonsolin","27","us US","R","R","6' 3""","205","May 14, 1994","3","17","13","17","15","15","0","0","0","0","0","0","0","0","0","0","0","2","1.3","",""
"Victor González","25","mx MX","L","L","6' 0""","180","Nov 16, 1995","2","44","1","40","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Brusdar Graterol","22","ve VE","R","R","6' 1""","265","Aug 26, 1998","3","34","1","34","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Josiah Gray","23","us US","R","R","6' 1""","209","Dec 21, 1997","1st","2","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Conner Greene","26","us US","R","R","6' 4""","195","Apr 4, 1995","1st","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Shane Greene","32","us US","R","R","6' 4""","200","Nov 17, 1988","8","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Andre Jackson","25","us US","R","R","6' 3""","210","May 1, 1996","1st","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Kenley Jansen","33","cw CW","B","R","6' 5""","265","Sep 30, 1987","12","69","0","66","69","69","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$20,000,000",""
"Nate Jones","35","us US","R","R","6' 5""","230","Jan 28, 1986","10","8","0","7","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Joe Kelly","33","us US","R","R","6' 1""","174","Jun 9, 1988","10","48","0","46","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$8,833,334",""
"Clayton Kershaw","33","us US","L","L","6' 4""","225","Mar 19, 1988","14","24","22","21","22","22","0","0","0","0","0","0","0","0","0","0","2","0","2.6","$31,000,000",""
"Mike Kickham","32","us US","L","L","6' 4""","220","Dec 12, 1988","4","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Corey Knebel","29","us US","R","R","6' 3""","225","Nov 26, 1991","7","27","4","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$5,250,000",""
"Gavin Lux","23","us US","L","R","6' 2""","190","Nov 23, 1997","3","102","93","102","100","0","0","0","27","1","59","11","6","1","17","0","2","3","1.5","",""
"Dustin May","23","us US","R","R","6' 6""","180","Sep 6, 1997","3","5","5","3","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Billy McKinney","26","us US","L","L","5' 11""","205","Aug 23, 1994","4","37","21","37","24","0","0","1","0","0","0","0","0","23","23","0","16","0","-0.3","",""
"Zach McKinstry","26","us US","L","R","6' 0""","180","Apr 29, 1995","2","60","39","60","54","0","0","0","20","12","0","14","0","23","36","0","7","2","-0.9","",""
"Max Muncy","30","us US","L","R","6' 0""","215","Aug 25, 1990","6","144","136","144","141","0","0","122","39","7","0","0","0","0","0","1","5","0","4.7","$9,000,000","All-Star"
"Jimmy Nelson","32","us US","R","R","6' 6""","250","Jun 5, 1989","7","28","1","26","28","28","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Sheldon Neuse","26","us US","R","R","6' 0""","232","Dec 10, 1994","2","33","13","33","25","0","0","0","13","8","0","4","0","1","5","1","10","2","-0.5","",""
"Darién Núñez","28","cu CU","L","L","6' 2""","205","Mar 19, 1993","1st","6","1","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"DJ Peters","25","us US","R","R","6' 5""","225","Dec 12, 1995","1st","18","7","18","14","0","0","0","0","0","0","0","11","4","14","0","5","3","0.1","",""
"Evan Phillips","26","us US","R","R","6' 2""","215","Sep 11, 1994","4","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"AJ Pollock","33","us US","R","R","6' 1""","210","Dec 5, 1987","10","117","98","117","108","0","0","0","0","0","0","103","8","0","108","0","15","0","2.9","$18,000,000",""
