"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Rocco Baldelli","25","us US","R","R","6' 4""","190","Sep 25, 1981","4","35","35","35","20","0","0","0","0","0","0","0","20","0","20","15","0","0","0.1","$750,000",""
"Grant Balfour","29","au AU","R","R","6' 2""","200","Dec 30, 1977","4","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Shawn Camp","31","us US","R","R","6' 1""","205","Nov 18, 1975","4","50","0","5","50","50","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$411,000",""
"Jorge Cantú","25","us US","R","R","6' 3""","205","Jan 30, 1982","4","25","14","25","8","0","0","7","1","0","0","0","0","0","0","8","10","0","-0.6","",""
"Raúl Casanova","34","pr PR","B","R","6' 0""","200","Aug 23, 1972","8","29","20","29","23","0","23","0","0","0","0","0","0","0","0","1","6","1","0.2","",""
"Tim Corcoran","29","us US","R","R","6' 2""","205","Apr 15, 1978","3","9","0","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Carl Crawford","25","us US","L","L","6' 2""","230","Aug 5, 1981","6","143","139","143","139","0","0","0","0","0","0","139","0","0","139","3","2","1","4.0","$4,125,000","All-Star"
"Scott Dohmann","29","us US","R","R","6' 1""","200","Feb 13, 1978","4","31","0","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Elijah Dukes","23","us US","R","R","6' 2""","225","Jun 26, 1984","1st","52","46","52","40","0","0","0","0","0","0","3","38","1","40","9","3","0","-0.1","$380,000",""
"Casey Fossum","29","us US","L","L","6' 1""","160","Jan 6, 1978","7","40","10","5","40","40","0","0","0","0","0","0","0","0","0","0","0","0","-1.7","$2,725,000",""
"Gary Glover","30","us US","R","R","6' 5""","200","Dec 3, 1976","7","67","0","5","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$600,000",""
"Jonny Gomes","26","us US","R","R","6' 1""","230","Nov 22, 1980","5","107","95","107","57","0","0","0","0","0","0","26","0","32","57","46","8","0","0.5","$407,800",""
"Joel Guzmán","22","do DO","R","R","6' 7""","225","Nov 24, 1984","2","16","8","16","13","0","0","2","0","8","3","0","0","0","0","2","3","3","-0.3","",""
"Jason Hammel","24","us US","R","R","6' 6""","225","Sep 2, 1982","2","24","14","1","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Brendan Harris","26","us US","R","R","6' 1""","200","Aug 26, 1980","4","137","133","137","135","0","0","0","47","4","87","0","0","0","0","0","2","2","1.2","$386,100",""
"J.P. Howell","24","us US","L","L","6' 0""","180","Apr 25, 1983","3","10","10","2","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Akinori Iwamura","28","jp JP","L","R","5' 9""","200","Feb 9, 1979","1st","123","122","123","121","0","0","0","1","120","0","0","0","0","0","1","1","0","2.2","$1,800,000",""
"Edwin Jackson","23","de DE","R","R","6' 2""","215","Sep 9, 1983","5","32","31","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$392,300",""
"Scott Kazmir","23","us US","L","L","6' 0""","185","Jan 24, 1984","4","34","34","1","34","34","0","0","0","0","0","0","0","0","0","0","0","0","5.9","$424,300",""
"Ruddy Lugo","27","do DO","R","R","6' 0""","210","May 22, 1980","2","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$403,600",""
"Dustan Mohr","31","us US","R","R","6' 0""","210","Jun 19, 1976","7","7","4","7","5","0","0","0","0","0","0","3","1","1","5","1","0","2","-0.4","",""
"Dioner Navarro","23","ve VE","B","R","5' 9""","215","Feb 9, 1984","4","119","110","119","112","0","112","0","0","0","0","0","0","0","0","0","8","0","0.3","$399,800",""
"Greg Norton","34","us US","B","R","6' 1""","190","Jul 6, 1972","11","75","53","75","12","0","0","3","0","0","0","3","0","6","9","54","20","0","-0.2","$800,000",""
"Chad Orvella","26","us US","R","R","5' 11""","190","Oct 1, 1980","3","10","0","1","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Josh Paul","32","us US","R","R","6' 1""","185","May 19, 1975","9","35","30","35","35","0","35","0","0","0","0","0","0","0","0","0","2","3","0.1","$625,000",""
