"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Cory Abbott","27","us US","R","R","6' 2""","217","Sep 20, 1995","3","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"CJ Abrams","22","us US","L","R","6' 2""","191","Oct 3, 2000","2","151","148","151","151","0","0","0","0","0","151","0","0","0","0","0","2","1","3.4","$724,200",""
"Riley Adams","27","us US","R","R","6' 4""","263","Jun 26, 1996","3","44","39","44","40","0","40","0","0","0","0","0","0","0","0","1","3","0","1.0","$728,800",""
"Joan Adon","24","do DO","R","R","6' 2""","247","Aug 12, 1998","3","12","10","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Jake Alu","26","us US","L","R","5' 10""","195","Apr 6, 1997","1st","51","45","51","51","0","0","0","24","5","0","27","0","0","27","0","5","0","-0.1","",""
"Anthony Banda","29","us US","L","L","6' 2""","221","Aug 10, 1993","7","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$850,000",""
"Travis Blankenhorn","26","us US","L","R","6' 0""","242","Aug 3, 1996","4","10","10","10","10","0","0","0","0","0","0","8","0","3","10","0","0","0","-0.1","",""
"Alex Call","28","us US","R","R","5' 11""","189","Sep 27, 1994","2","128","109","128","123","0","0","0","0","0","0","34","81","9","123","0","4","4","1.1","$721,800",""
"Jeimer Candelario","29","us US","B","R","6' 2""","222","Nov 24, 1993","8","99","99","99","97","0","0","0","0","97","0","0","0","0","0","2","0","0","2.8","$5,000,000",""
"Michael Chavis","27","us US","R","R","5' 10""","190","Aug 11, 1995","5","48","27","48","38","0","0","9","22","7","0","1","0","1","2","5","2","15","0.5","$1,000,000",""
"Patrick Corbin","33","us US","L","L","6' 4""","225","Jul 19, 1989","11","32","32","0","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$24,416,667",""
"Corey Dickerson","34","us US","L","R","6' 1""","212","May 22, 1989","11","50","43","50","44","0","0","0","0","0","0","43","0","1","44","5","7","0","-0.6","$2,250,000",""
"Jeter Downs","24","co CO","R","R","5' 11""","197","Jul 27, 1998","2","6","2","6","5","0","0","0","2","0","4","0","0","0","0","0","0","1","0.1","",""
"Carl Edwards Jr.","31","us US","R","R","6' 3""","165","Sep 3, 1991","9","32","0","0","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$2,250,000",""
"Paolo Espino","36","pa PA","R","R","5' 10""","212","Jan 10, 1987","5","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jose Ferrer","23","do DO","L","L","6' 1""","233","Mar 3, 2000","1st","39","0","0","39","39","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Kyle Finnegan","31","us US","R","R","6' 2""","198","Sep 4, 1991","4","67","0","0","67","67","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$2,325,000",""
"Luis García Jr.","23","us US","L","R","6' 2""","216","May 16, 2000","4","122","112","122","121","0","0","0","121","0","0","0","0","0","0","0","9","1","0.7","$738,600",""
"Rico Garcia","29","us US","R","R","5' 9""","201","Jan 10, 1994","4","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Robert Garcia","27","us US","R","L","6' 4""","236","Jun 14, 1996","1st","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Stone Garrett","27","us US","R","R","6' 2""","228","Nov 22, 1995","2","89","58","89","82","0","0","0","0","0","0","77","0","12","82","4","18","5","1.9","",""
"MacKenzie Gore","24","us US","L","L","6' 2""","193","Feb 24, 1999","2","27","27","0","27","27","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$723,300",""
"Josiah Gray","25","us US","R","R","6' 1""","209","Dec 21, 1997","3","30","30","0","30","30","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$730,000","All-Star"
"Hobie Harris","30","us US","R","R","6' 3""","212","Jun 23, 1993","1st","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Hunter Harvey","28","us US","R","R","6' 3""","233","Dec 9, 1994","5","57","0","0","57","57","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$870,000",""
"Derek Hill","27","us US","R","R","6' 2""","206","Dec 30, 1995","4","13","13","13","13","0","0","0","0","0","0","0","13","0","13","0","0","0","-0.3","",""
"Jake Irvin","26","us US","R","R","6' 6""","234","Feb 18, 1997","1st","24","24","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Carter Kieboom","25","us US","R","R","6' 2""","221","Sep 3, 1997","4","27","23","27","26","0","0","0","0","26","0","0","0","0","0","1","2","1","-0.1","",""
"Chad Kuhl","30","us US","R","R","6' 3""","200","Sep 10, 1992","7","16","5","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","$935,511",""
"Joe La Sorsa","25","us US","L","L","6' 5""","232","Apr 29, 1998","1st","23","0","0","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Andrés Machado","30","ve VE","R","R","6' 1""","232","Apr 22, 1993","4","44","0","0","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Joey Meneses","31","mx MX","R","R","6' 3""","235","May 6, 1992","2","154","151","154","20","0","0","19","0","0","0","0","0","1","1","131","3","0","0.5","$723,300",""
"Drew Millas","25","us US","B","R","6' 0""","204","Jan 15, 1998","1st","11","8","11","10","0","10","0","0","0","0","0","0","0","0","0","2","0","0.2","",""
"Tanner Rainey","30","us US","R","R","6' 2""","247","Dec 25, 1992","6","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$1,500,000",""
"Erasmo Ramírez","33","ni NI","R","R","6' 0""","220","May 2, 1990","12","23","0","0","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$1,000,000",""
"Víctor Robles","26","do DO","R","R","6' 0""","193","May 19, 1997","7","36","35","36","36","0","0","0","0","0","0","0","36","0","36","0","0","0","-0.1","$2,325,000",""
"Keibert Ruiz","24","ve VE","B","R","6' 0""","238","Jul 20, 1998","4","136","132","136","117","0","117","0","0","0","0","0","0","0","0","16","4","0","1.3","$1,375,000",""
"Blake Rutherford","26","us US","L","R","6' 1""","205","May 2, 1997","1st","16","11","16","15","0","0","0","0","0","0","15","0","0","15","0","0","1","-0.2","",""
"Jackson Rutledge","24","us US","R","R","6' 8""","241","Apr 1, 1999","1st","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Dominic Smith","28","us US","L","L","6' 0""","224","Jun 15, 1995","7","153","141","153","151","0","0","151","0","0","0","0","0","0","0","1","4","0","0.9","$2,000,000",""
"Lane Thomas","27","us US","R","R","6' 0""","195","Aug 23, 1995","5","157","154","156","155","1","0","0","0","0","0","0","11","151","154","1","2","0","3.2","$2,200,000",""
"Mason Thompson","25","us US","R","R","6' 6""","241","Feb 20, 1998","3","51","0","0","51","51","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$724,400",""
"Ildemaro Vargas","31","ve VE","B","R","6' 0""","202","Jul 16, 1991","7","86","66","86","78","2","0","0","18","45","15","11","0","1","12","0","13","2","0.8","$975,000",""
"Thaddeus Ward","26","us US","R","R","6' 3""","211","Jan 16, 1997","1st","26","0","0","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Jordan Weems","30","us US","L","R","6' 4""","211","Nov 7, 1992","4","51","0","0","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Trevor Williams","31","us US","R","R","6' 3""","231","Apr 25, 1992","8","30","30","0","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$6,000,000",""
"Amos Willingham","24","us US","R","R","6' 4""","223","Aug 21, 1998","1st","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jacob Young","23","us US","R","R","5' 11""","192","Jul 27, 1999","1st","33","32","33","32","0","0","0","0","0","0","0","32","0","32","1","0","1","0.6","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
