"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Brett Anderson","25","us US","L","L","6' 4""","230","Feb 1, 1988","5","16","5","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$5,750,000",""
"Grant Balfour","35","au AU","R","R","6' 2""","200","Dec 30, 1977","10","65","0","4","65","65","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$4,500,000","All-Star"
"Daric Barton","27","us US","L","R","6' 0""","215","Aug 16, 1985","7","37","30","37","36","0","0","36","0","0","0","0","0","0","0","0","2","1","0.5","$1,100,000",""
"Jerry Blevins","29","us US","L","L","6' 4""","182","Sep 6, 1983","7","67","0","8","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$1,100,000",""
"Alberto Callaspo","30","ve VE","B","R","5' 8""","210","Apr 19, 1983","8","50","42","50","39","0","0","0","32","9","0","0","0","0","0","9","6","0","0.4","$4,100,000",""
"Yoenis Céspedes","27","cu CU","R","R","5' 11""","225","Oct 18, 1985","2","135","133","135","108","0","0","0","0","0","0","94","18","0","108","27","1","0","1.4","$8,500,000",""
"Jesse Chavez","29","us US","R","R","6' 1""","180","Aug 21, 1983","6","35","0","4","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Michael Choice","23","us US","R","R","6' 0""","230","Nov 10, 1989","1st","9","4","9","7","0","0","0","0","0","0","2","2","4","7","2","2","0","0.1","",""
"Bartolo Colón","40","do DO","R","R","5' 11""","285","May 24, 1973","16","30","30","3","30","30","0","0","0","0","0","0","0","0","0","0","0","0","5.6","$3,000,000","All-Star"
"Ryan Cook","26","us US","R","R","6' 1""","227","Jun 30, 1987","3","71","0","6","71","71","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$505,000",""
"Coco Crisp","33","us US","B","R","5' 10""","185","Nov 1, 1979","12","131","127","131","110","0","0","0","0","0","0","0","110","0","110","20","3","1","3.8","$7,000,000",""
"Josh Donaldson","27","us US","R","R","6' 1""","210","Dec 8, 1985","3","158","158","158","155","0","0","1","0","155","1","0","0","0","0","2","0","0","7.2","$492,500",""
"Sean Doolittle","26","us US","L","L","6' 2""","218","Sep 26, 1986","2","70","0","4","70","70","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$492,500",""
"Pedro Figueroa","27","do DO","L","L","6' 0""","215","Nov 23, 1985","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Nate Freiman","26","us US","R","R","6' 8""","245","Dec 31, 1986","1st","80","50","80","59","0","0","59","0","0","0","0","0","0","0","13","23","0","-0.4","$490,000",""
