"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Scott Baker","29","us US","R","R","6' 4""","215","Sep 19, 1981","7","23","21","2","23","23","0","0","0","0","0","0","0","0","0","0","0","0","4.3","$5,000,000",""
"Joe Benson","23","us US","R","R","6' 1""","205","Mar 5, 1988","1st","21","19","21","20","0","0","0","0","0","0","11","2","7","20","1","1","1","-0.7","",""
"Nick Blackburn","29","us US","R","R","6' 4""","240","Feb 24, 1982","5","26","26","1","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$3,000,000",""
"Alex Burnett","23","us US","R","R","6' 0""","220","Jul 26, 1987","2","66","0","7","66","66","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Drew Butera","27","us US","R","R","6' 1""","212","Aug 9, 1983","2","93","75","93","93","0","93","0","0","0","0","0","0","0","0","0","1","1","-1.6","$429,000",""
"Matt Capps","27","us US","R","R","6' 2""","250","Sep 3, 1983","7","69","0","1","69","69","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$7,150,000",""
"Alexi Casilla","26","do DO","B","R","5' 9""","190","Jul 20, 1984","6","97","89","97","92","0","0","0","56","0","36","0","0","0","0","3","1","5","1.6","$865,000",""
"Michael Cuddyer","32","us US","R","R","6' 2""","220","Mar 27, 1979","11","139","139","139","131","1","0","46","17","0","0","0","0","77","77","8","0","0","2.3","$10,500,000","All-Star"
"Scott Diamond","24","ca CA","L","L","6' 3""","205","Jul 30, 1986","1st","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Brian Dinkelman","27","us US","L","R","5' 11""","195","Nov 10, 1983","1st","23","20","23","19","0","0","0","11","0","0","5","0","5","10","2","2","0","-0.2","",""
"Brian Duensing","28","us US","L","L","6' 0""","200","Feb 22, 1983","3","33","28","3","32","32","0","0","0","0","0","0","0","0","0","0","0","1","0.1","$462,500",""
"Phil Dumatrait","29","us US","R","L","6' 2""","210","Jul 12, 1981","4","45","0","4","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Eric Hacker","28","us US","B","R","6' 1""","230","Mar 26, 1983","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Liam Hendriks","22","au AU","R","R","6' 0""","235","Feb 10, 1989","1st","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jim Hoey","28","us US","R","R","6' 6""","205","Dec 30, 1982","3","26","0","1","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Steve Holm","31","us US","R","R","6' 0""","205","Oct 21, 1979","3","6","5","6","6","0","6","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Dusty Hughes","29","us US","L","L","5' 10""","190","Jun 29, 1982","3","15","0","1","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$429,000",""
"Luke Hughes","26","au AU","R","R","5' 11""","205","Aug 2, 1984","2","96","77","96","82","0","0","36","37","13","0","0","0","0","0","6","10","7","0.8","",""
"Chuck James","29","us US","L","L","6' 0""","190","Nov 9, 1981","5","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jason Kubel","29","us US","L","R","6' 0""","220","May 25, 1982","7","99","94","99","58","0","0","0","0","0","0","9","0","50","58","37","5","0","0.8","$5,250,000",""
"Francisco Liriano","27","do DO","L","L","6' 3""","220","Oct 26, 1983","6","26","24","2","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$4,300,000",""
"Jeff Manship","26","us US","R","R","6' 2""","205","Jan 16, 1985","3","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$419,000",""
"Joe Mauer HOF","28","us US","L","R","6' 5""","225","Apr 19, 1983","8","82","78","82","66","0","52","18","0","0","0","0","0","1","1","14","4","0","1.5","$23,000,000",""
"José Mijares","26","ve VE","L","L","5' 11""","265","Oct 29, 1984","4","58","0","4","58","58","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$445,000",""
"Justin Morneau","30","ca CA","L","R","6' 4""","220","May 15, 1981","9","69","68","69","56","0","0","56","0","0","0","0","0","0","0","13","1","0","-1.1","$15,000,000",""
"Joe Nathan","36","us US","R","R","6' 4""","230","Nov 22, 1974","11","48","0","2","48","48","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$11,250,000",""
