"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"José Ascanio","24","ve VE","R","R","5' 11""","195","May 2, 1985","3","14","0","12","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$405,000",""
"Mitch Atkins","23","us US","R","R","6' 4""","225","Oct 1, 1985","1st","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jeff Baker","28","de DE","R","R","6' 2""","220","Jun 21, 1981","5","69","51","69","63","0","0","2","49","17","0","0","0","0","0","0","10","0","1.5","",""
"Justin Berg","25","us US","R","R","6' 3""","225","Jun 7, 1984","1st","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$400,000",""
"Andrés Blanco","25","ve VE","B","R","5' 10""","192","Apr 11, 1984","4","53","30","53","51","0","0","0","40","0","15","0","0","0","0","0","7","0","0.0","",""
"Milton Bradley","31","us US","B","R","6' 0""","215","Apr 15, 1978","10","124","108","124","109","0","0","0","0","0","0","0","1","108","109","0","15","0","0.3","$7,000,000",""
"Esmailin Caridad","25","do DO","R","R","5' 10""","195","Oct 28, 1983","1st","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Tyler Colvin","23","us US","L","L","6' 3""","210","Sep 5, 1985","1st","6","5","6","6","0","0","0","0","0","0","0","6","0","6","0","0","0","0.3","",""
"Neal Cotts","29","us US","L","L","6' 2""","200","Mar 25, 1980","7","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,100,000",""
"Ryan Dempster","32","ca CA","R","R","6' 2""","215","May 3, 1977","12","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$9,000,000",""
"Mike Fontenot","29","us US","L","R","5' 9""","165","Jun 9, 1980","4","135","100","135","113","0","0","0","70","50","0","0","0","0","0","0","28","0","0.1","$430,000",""
"Chad Fox","38","us US","R","R","6' 2""","180","Sep 3, 1970","10","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jake Fox","26","us US","R","R","6' 0""","220","Jul 20, 1982","2","82","48","82","59","0","3","7","0","27","0","23","0","3","26","3","30","0","-0.2","$401,500",""
"Ryan Freel","33","us US","R","R","5' 10""","185","Mar 8, 1976","8","14","8","14","10","0","0","0","0","7","0","1","1","1","3","0","3","1","-0.3","",""
"Kosuke Fukudome","32","jp JP","L","R","6' 0""","200","Apr 26, 1977","2","146","129","146","140","0","0","0","0","0","0","0","113","44","140","0","10","0","2.1","$12,500,000",""
"Sam Fuld","27","us US","L","L","5' 9""","180","Nov 20, 1981","2","65","22","65","53","0","0","0","0","0","0","29","26","2","53","0","16","4","0.6","$401,500",""
"Joey Gathright","28","us US","L","R","5' 10""","175","Apr 27, 1981","6","20","1","20","11","0","0","0","0","0","0","0","11","0","11","0","10","3","-0.3","$800,000",""
"Tom Gorzelanny","26","us US","L","L","6' 3""","218","Jul 12, 1982","5","13","7","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$433,000",""
"John Grabow","30","us US","L","L","6' 1""","205","Nov 4, 1978","7","30","0","30","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Kevin Gregg","31","us US","R","R","6' 6""","245","Jun 20, 1978","7","72","0","70","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$4,200,000",""
"Ángel Guzmán","27","ve VE","R","R","6' 3""","190","Dec 14, 1981","4","55","0","55","55","55","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$421,500",""
"Rich Harden","27","ca CA","L","R","6' 1""","190","Nov 30, 1981","7","27","26","26","26","26","0","0","0","0","0","0","0","0","0","0","0","1","1.7","$7,000,000",""
"Kevin Hart","26","us US","R","R","6' 4""","215","Dec 29, 1982","3","8","4","6","8","8","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Aaron Heilman","30","us US","R","R","6' 5""","230","Nov 12, 1978","7","70","0","68","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$1,625,000",""
"Koyie Hill","30","us US","B","R","6' 1""","205","Mar 9, 1979","6","83","69","83","79","0","79","0","0","1","0","0","0","0","0","0","7","0","0.7","$475,000",""
"Micah Hoffpauir","29","us US","L","L","6' 3""","215","Mar 1, 1980","2","105","49","105","59","0","0","27","0","0","0","11","0","25","36","2","47","0","-0.3","$407,500",""
"Reed Johnson","32","us US","R","R","5' 10""","185","Dec 8, 1976","7","65","36","65","54","0","0","0","0","0","0","10","42","7","54","0","18","1","0.7","$3,000,000",""
"Derrek Lee","33","us US","R","R","6' 5""","240","Sep 6, 1975","13","141","141","141","139","0","0","139","0","0","0","0","0","0","0","1","0","0","5.4","$13,250,000",""
"Ted Lilly","33","us US","L","L","6' 0""","195","Jan 4, 1976","11","27","27","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","4.6","$13,000,000","All-Star"
"Carlos Marmól","26","do DO","R","R","6' 1""","235","Oct 14, 1982","4","79","0","75","79","79","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$575,000",""
"Sean Marshall","26","us US","L","L","6' 7""","225","Aug 30, 1982","4","55","9","51","55","55","0","0","0","0","0","1","0","0","1","0","0","0","1.4","$450,000",""
"Aaron Miles","32","us US","B","R","5' 8""","180","Dec 15, 1976","7","74","31","74","45","0","0","0","35","4","8","0","0","0","0","0","34","0","-1.8","$2,200,000",""
"David Patton","25","us US","R","R","6' 3""","205","May 18, 1984","1st","20","0","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$400,000",""
"Aramis Ramírez","31","do DO","R","R","6' 1""","205","Jun 25, 1978","12","82","79","82","79","0","0","0","0","79","0","0","0","0","0","0","3","0","1.7","$16,650,000",""
"Jeff Samardzija","24","us US","R","R","6' 4""","233","Jan 23, 1985","2","20","2","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$2,000,000",""
"Bobby Scales","31","us US","B","R","6' 0""","185","Oct 4, 1977","1st","51","30","51","38","0","0","0","11","8","0","17","0","4","20","0","15","3","-0.2","",""
"Alfonso Soriano","33","do DO","R","R","6' 1""","195","Jan 7, 1976","11","117","116","117","116","0","0","0","2","1","0","116","0","0","116","0","1","0","-1.6","$17,000,000",""
"Geovany Soto","26","pr PR","R","R","6' 1""","225","Jan 20, 1983","5","102","92","102","96","0","96","0","0","0","0","0","0","0","0","0","8","0","0.2","$575,000",""
"Jeff Stevens","25","us US","R","R","6' 2""","205","Sep 5, 1983","1st","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$400,000",""
"So Taguchi","39","jp JP","R","R","5' 10""","170","Jul 2, 1969","8","6","2","6","3","0","0","0","0","0","0","3","0","1","3","0","3","1","-0.1","",""
"Ryan Theriot","29","us US","R","R","5' 11""","185","Dec 7, 1979","5","154","147","154","151","0","0","0","0","0","151","0","0","0","0","0","5","0","1.1","$500,000",""
"Luis Vizcaíno","34","do DO","R","R","6' 1""","170","Aug 6, 1974","11","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$3,500,000",""
"Jason Waddell","28","us US","R","L","6' 2""","200","Jun 11, 1981","1st","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Randy Wells","26","us US","R","R","6' 5""","230","Aug 28, 1982","2","27","27","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","4.3","$402,000",""
"Carlos Zambrano","28","ve VE","B","R","6' 4""","275","Jun 1, 1981","9","35","28","33","28","28","0","0","0","0","0","0","0","0","0","0","7","0","3.6","$18,750,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
