"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Kolby Allard","21","us US","L","L","6' 1""","195","Aug 13, 1997","2","9","9","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Elvis Andrus","30","ve VE","R","R","6' 0""","210","Aug 26, 1988","11","147","147","147","146","0","0","0","0","0","146","0","0","0","0","1","0","0","1.5","$15,250,000",""
"Jesse Biddle","27","us US","L","L","6' 5""","220","Oct 22, 1991","2","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Kyle Bird","26","us US","L","L","6' 3""","220","Apr 12, 1993","1st","12","0","1","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$555,000",""
"Brock Burke","22","us US","L","L","6' 4""","210","Aug 4, 1996","1st","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Asdrúbal Cabrera","33","ve VE","B","R","6' 0""","235","Nov 13, 1985","13","93","90","93","93","0","0","0","0","93","0","0","0","0","0","0","0","1","-0.2","$3,500,000",""
"Willie Calhoun","24","us US","L","R","5' 8""","205","Nov 4, 1994","3","83","76","83","71","0","0","0","0","0","0","71","0","0","71","7","5","1","0.6","",""
"David Carpenter","33","us US","R","R","6' 3""","230","Jul 15, 1985","6","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jesse Chavez","35","us US","R","R","6' 1""","180","Aug 21, 1983","12","48","9","4","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$4,000,000",""
"Shin-Soo Choo","36","kr KR","L","L","5' 11""","205","Jul 13, 1982","15","151","141","151","81","0","0","0","0","0","0","40","0","42","81","62","10","0","1.6","$21,000,000",""
"Emmanuel Clase","21","do DO","R","R","6' 2""","206","Mar 18, 1998","1st","21","1","1","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Delino DeShields","26","us US","R","R","5' 7""","190","Aug 16, 1992","5","118","94","118","112","0","0","0","0","0","0","0","112","0","112","1","5","7","1.3","$1,400,000",""
"Kyle Dowdy","26","us US","R","R","6' 1""","210","Feb 3, 1993","1st","13","1","1","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$555,000",""
"Pete Fairbanks","25","us US","R","R","6' 6""","225","Dec 16, 1993","1st","8","0","1","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Luke Farrell","28","us US","L","R","6' 6""","200","Jun 7, 1991","3","9","1","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$558,000",""
"Tim Federowicz","31","us US","R","R","5' 10""","215","Aug 5, 1987","8","29","23","29","29","1","29","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Logan Forsythe","32","us US","R","R","6' 1""","195","Jan 14, 1987","9","101","86","101","91","0","0","46","8","33","15","0","0","0","0","0","9","2","-0.4","$100,000",""
"Joey Gallo","25","us US","L","R","6' 5""","249","Nov 19, 1993","5","70","70","70","63","0","0","0","0","0","0","34","38","0","63","7","0","0","3.1","$605,500","All-Star"
"Ian Gibaut","25","us US","R","R","6' 3""","250","Nov 19, 1993","1st","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jeanmar Gómez","31","ve VE","R","R","6' 3""","215","Feb 10, 1988","10","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$100,000",""
"Taylor Guerrieri","26","us US","R","R","6' 3""","225","Dec 1, 1992","2","20","0","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Ronald Guzmán","24","do DO","L","L","6' 5""","235","Oct 20, 1994","2","87","73","87","81","0","0","81","0","0","0","0","0","0","0","1","7","0","0.0","$569,500",""
"Taylor Hearn","24","us US","L","L","6' 6""","230","Aug 30, 1994","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Scott Heineman","26","us US","R","R","6' 1""","220","Dec 4, 1992","1st","25","21","25","25","0","0","4","0","0","0","6","9","8","21","0","0","0","0.1","",""
"Jonathan Hernández","22","us US","R","R","6' 3""","190","Jul 6, 1996","1st","9","2","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Wei-Chieh Huang","25","tw TW","R","R","6' 2""","175","Sep 26, 1993","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Ariel Jurado","23","pa PA","R","R","6' 2""","240","Jan 30, 1996","2","32","18","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Shawn Kelley","35","us US","R","R","6' 2""","237","Apr 26, 1984","11","51","0","3","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,500,000",""
"Isiah Kiner-Falefa","24","us US","R","R","5' 11""","190","Mar 23, 1995","2","65","55","65","63","0","38","0","0","25","0","0","0","0","0","1","1","1","-0.2","$569,500",""
"José Leclerc","25","do DO","R","R","6' 0""","195","Dec 19, 1993","4","70","3","5","70","70","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$1,500,000",""
"Lance Lynn","32","us US","B","R","6' 5""","280","May 12, 1987","8","33","33","1","33","33","0","0","0","0","0","0","0","0","0","0","0","0","7.7","$9,333,333",""
"Brett Martin","24","us US","L","L","6' 4""","200","Apr 28, 1995","1st","51","2","4","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Chris Martin","33","us US","R","R","6' 8""","224","Jun 2, 1986","4","38","0","4","38","38","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$2,250,000",""
"Jeff Mathis","36","us US","R","R","6' 0""","205","Mar 31, 1983","15","88","76","86","88","2","86","0","0","0","0","0","0","0","0","0","0","0","-1.5","$3,250,000",""
"Nomar Mazara","24","do DO","L","L","6' 4""","225","Apr 26, 1995","4","116","108","116","101","0","0","0","0","0","0","0","0","101","101","8","8","0","1.0","$3,300,000",""
"Yohander Méndez","24","ve VE","L","L","6' 4""","230","Jan 17, 1995","4","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$558,000",""
"Shelby Miller","28","us US","R","R","6' 3""","225","Oct 10, 1990","8","19","8","2","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$2,000,000",""
"Mike Minor","31","us US","R","L","6' 4""","210","Dec 26, 1987","8","33","32","4","32","32","0","0","0","0","0","0","0","0","0","0","1","0","7.9","$9,833,333","All-Star"
"Rafael Montero","28","do DO","R","R","6' 0""","190","Oct 17, 1990","5","22","0","1","22","22","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Rougned Odor","25","ve VE","L","R","5' 11""","200","Feb 3, 1994","6","145","137","145","137","0","0","0","137","0","0","0","0","0","0","3","7","0","-0.3","$7,833,333",""
"Joe Palumbo","24","us US","L","L","6' 0""","195","Oct 26, 1994","1st","7","4","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Pedro Payano","24","us US","R","R","6' 2""","170","Sep 27, 1994","1st","6","4","1","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Hunter Pence","36","us US","R","R","6' 4""","216","Apr 13, 1983","13","83","69","83","23","0","0","0","0","0","0","16","0","8","23","46","14","0","1.6","$2,000,000","All-Star"
"Adrian Sampson","27","us US","R","R","6' 2""","210","Oct 7, 1991","3","35","15","3","35","35","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Danny Santana","28","do DO","B","R","5' 11""","195","Nov 7, 1990","6","130","112","130","120","0","0","44","17","8","9","16","27","15","51","1","12","2","2.0","",""
"Drew Smyly","30","us US","L","L","6' 2""","188","Jun 13, 1989","6","13","9","1","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$7,000,000",""
"Nick Solak","24","us US","R","R","5' 9""","185","Jan 11, 1995","1st","33","32","33","16","0","0","0","5","11","0","0","0","0","0","17","1","0","0.7","",""
"Jeffrey Springs","26","us US","L","L","6' 3""","218","Sep 20, 1992","2","25","0","2","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$557,000",""
"Locke St. John","26","us US","L","L","6' 1""","205","Jan 31, 1993","1st","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jose Trevino","26","us US","R","R","5' 10""","215","Nov 28, 1992","2","40","32","40","40","0","40","0","0","0","0","0","0","0","0","0","1","0","0.0","",""
