"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"A.J. Achter","27","us US","R","R","6' 5""","215","Aug 27, 1988","3","27","0","3","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Al Alburquerque","30","do DO","R","R","6' 0""","195","Jun 10, 1986","6","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,100,000",""
"José Álvarez","27","ve VE","L","L","5' 11""","195","May 6, 1989","4","64","0","3","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$519,500",""
"Andrew Bailey","32","us US","R","R","6' 3""","240","May 31, 1984","7","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Jett Bandy","26","us US","R","R","6' 4""","235","Mar 26, 1990","2","70","60","70","68","0","68","0","0","0","0","0","0","0","0","1","3","1","1.0","",""
"Cam Bedrosian","24","us US","R","R","6' 1""","225","Oct 2, 1991","3","45","0","5","45","45","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$510,500",""
"Nick Buss","29","us US","L","R","6' 2""","190","Dec 15, 1986","2","36","23","36","31","0","0","0","0","0","0","24","3","5","31","1","5","4","-0.2","",""
"Kole Calhoun","28","us US","L","L","5' 10""","205","Oct 14, 1987","5","157","155","157","154","0","0","0","0","0","0","0","0","154","154","2","1","0","3.2","$3,400,000",""
"Jhoulys Chacín","28","ve VE","R","R","6' 3""","215","Jan 7, 1988","8","29","17","1","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Ji Man Choi","25","kr KR","L","R","6' 1""","260","May 19, 1991","1st","54","31","54","39","0","0","27","0","0","0","20","0","0","20","6","12","5","-0.6","$650,000",""
"Kaleb Cowart","24","us US","B","R","6' 3""","225","Jun 2, 1992","2","31","23","31","30","0","0","1","15","21","0","0","0","0","0","0","3","2","-0.4","",""
"C.J. Cron","26","us US","R","R","6' 4""","235","Jan 5, 1990","3","116","103","116","97","0","0","97","0","0","0","0","0","0","0","11","9","0","1.9","$525,000",""
"Todd Cunningham","27","us US","B","R","6' 0""","205","Mar 20, 1989","3","20","6","20","18","0","0","0","0","0","0","17","1","1","18","1","0","6","-0.1","$509,000",""
"Cody Ege","25","us US","L","L","6' 1""","190","May 8, 1991","1st","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Yunel Escobar","33","cu CU","R","R","6' 2""","215","Nov 2, 1982","10","132","130","132","129","0","0","0","0","129","0","0","0","0","0","0","2","0","1.2","$7,000,000",""
"Craig Gentry","32","us US","R","R","6' 2""","190","Nov 29, 1983","8","14","10","14","13","0","0","0","0","0","0","12","1","0","13","1","1","3","-0.4","$1,000,000",""
"Johnny Giavotella","28","us US","R","R","5' 8""","185","Jul 10, 1987","6","99","90","99","97","0","0","0","97","0","0","0","0","0","0","0","2","2","0.2","$532,500",""
"Juan Graterol","27","ve VE","R","R","6' 1""","225","Feb 14, 1989","1st","9","4","9","9","0","9","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Deolis Guerra","27","ve VE","R","R","6' 5""","245","Apr 17, 1989","2","44","0","3","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Javy Guerra","30","us US","R","R","6' 1""","215","Oct 31, 1985","6","7","0","2","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Andrew Heaney","25","us US","L","L","6' 2""","200","Jun 5, 1991","3","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$515,000",""
"David Huff","31","us US","B","L","6' 1""","210","Aug 22, 1984","8","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Tim Lincecum","32","us US","L","R","5' 11""","170","Jun 15, 1984","10","9","9","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-1.6","$2,500,000",""
"Greg Mahle","23","us US","L","L","6' 2""","230","Apr 17, 1993","1st","24","0","4","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Jefry Marte","25","do DO","R","R","6' 1""","220","Jun 21, 1991","2","88","69","88","77","0","0","29","0","22","0","27","0","0","27","4","12","4","0.9","",""
"Alex Meyer","26","us US","R","R","6' 9""","225","Jan 3, 1990","2","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Mike Morin","25","us US","R","R","6' 4""","220","May 3, 1991","3","60","0","3","60","60","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$520,000",""
"Daniel Nava","33","us US","B","L","5' 10""","195","Feb 22, 1983","6","45","33","45","37","0","0","0","0","0","0","37","0","2","37","1","10","0","-0.8","",""
"Ricky Nolasco","33","us US","R","R","6' 2""","235","Dec 13, 1982","11","11","11","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$12,000,000",""
"Brett Oberholtzer","26","us US","L","L","6' 1""","225","Jul 1, 1989","4","11","2","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Rafael Ortega","25","ve VE","L","R","5' 11""","200","May 15, 1991","2","66","47","66","59","0","0","0","0","0","0","46","10","9","59","2","11","2","-0.4","",""
"Cliff Pennington","32","us US","B","R","5' 10""","200","Jun 15, 1984","9","74","43","74","72","0","0","3","58","1","17","0","0","0","0","1","9","3","0.5","$1,500,000",""
"Carlos Pérez","25","ve VE","R","R","5' 10""","210","Oct 27, 1990","2","87","76","87","83","0","82","1","0","0","0","0","0","0","0","1","3","2","0.7","$513,000",""
"Gregorio Petit","31","ve VE","R","R","5' 10""","200","Dec 10, 1984","5","89","61","89","85","0","0","0","50","10","32","6","0","1","7","3","5","6","-0.3","",""
"Albert Pujols","36","do DO","R","R","6' 3""","235","Jan 16, 1980","16","152","151","152","28","0","0","28","0","0","0","0","0","0","0","123","1","0","1.5","$25,000,000",""
"JC Ramirez","27","ni NI","R","R","6' 4""","220","Aug 16, 1988","3","43","0","1","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Cory Rasmus","28","us US","R","R","6' 0""","200","Nov 6, 1987","4","19","1","1","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$514,500",""
"Garrett Richards","28","us US","R","R","6' 2""","210","May 27, 1988","6","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$6,425,000",""
"Shane Robinson","31","us US","R","R","5' 9""","170","Oct 30, 1984","7","65","28","65","55","0","0","0","0","0","0","34","19","5","55","1","7","12","0.2","",""
"Brendan Ryan","34","us US","R","R","6' 1""","190","Mar 26, 1982","10","17","3","17","17","0","0","0","0","0","16","1","0","0","1","0","0","1","-0.2","",""
"Fernando Salas","31","mx MX","R","R","6' 2""","200","May 30, 1985","7","58","0","4","58","58","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Héctor Santiago","28","us US","R","L","6' 0""","215","Dec 16, 1987","6","22","22","2","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Matt Shoemaker","29","us US","R","R","6' 2""","225","Sep 27, 1986","4","27","27","1","27","27","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$530,000",""
"Andrelton Simmons","26","cw CW","R","R","6' 2""","195","Sep 4, 1989","5","124","123","124","124","0","0","0","0","0","124","0","0","0","0","0","0","0","4.4","$6,000,000",""
"Tyler Skaggs","24","us US","L","L","6' 4""","225","Jul 13, 1991","4","10","10","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$515,000",""
"Joe Smith","32","us US","R","R","6' 2""","211","Mar 22, 1984","10","38","0","2","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
